hebbian,anti_hebbian,random_walk
242,582,157
149,872,206
408,573,232
271,503,136
310,1277,171
136,345,247
472,671,110
449,824,225
233,1366,209
215,717,172
206,2182,144
550,611,172
259,547,261
141,466,134
170,1581,99
203,345,387
354,551,222
189,625,88
335,458,200
178,545,104
479,1234,83
307,1619,228
191,1834,214
275,369,222
126,393,161
204,1278,346
213,1012,333
78,606,247
117,1851,135
58,448,356
109,1298,209
239,1176,181
312,612,151
226,547,219
229,1546,180
139,321,239
281,1060,278
195,392,297
274,616,109
320,1091,232
227,3779,349
159,855,198
243,868,315
132,600,209
219,1044,228
291,2304,343
297,371,201
185,851,193
133,870,193
387,3003,357
119,1042,318
252,2928,290
195,991,341
377,1242,283
75,471,236
159,3786,133
254,892,211
397,2493,250
105,2751,212
144,2909,186
381,636,446
234,1812,144
85,1589,97
248,1034,151
246,1095,346
240,2028,172
119,433,223
264,483,161
156,1079,357
179,1872,197
189,849,258
205,3221,225
497,795,136
80,443,132
376,1063,208
162,1587,115
240,1332,264
316,1366,153
350,914,107
391,1612,227
225,687,250
537,941,268
218,824,542
217,562,272
287,796,461
247,2308,148
126,1536,169
253,1927,211
266,1724,219
286,638,415
59,1640,261
153,620,236
276,3024,231
188,1036,129
354,1428,144
306,2296,279
293,269,190
269,419,138
247,874,203
328,455,349
361,1631,156
541,279,251
133,1073,258
253,740,100
161,1269,169
292,1266,194
135,1372,136
236,995,141
220,1808,202
143,1004,106
184,1106,184
189,2060,374
472,1814,132
101,1996,145
218,1238,139
174,475,296
89,1500,135
337,551,162
275,392,207
93,852,99
675,1413,206
115,583,325
248,451,134
155,1150,277
135,1264,239
212,400,181
409,1644,121
256,2458,364
278,1596,144
197,622,177
175,1761,206
90,558,138
99,442,230
158,6378,316
398,1304,327
325,718,178
138,437,158
127,840,515
274,3045,229
126,792,266
112,833,146
295,2801,224
161,3181,236
239,1039,502
386,1122,248
293,4945,683
189,1375,345
431,807,233
172,961,227
423,741,163
148,977,227
276,1550,213
266,890,128
154,478,227
428,2894,310
122,695,185
219,828,229
218,1132,195
435,841,499
98,285,276
70,787,199
292,1131,223
111,881,209
186,715,321
475,1482,141
258,1476,121
504,775,303
184,1554,374
136,741,300
129,910,279
323,841,117
260,1489,220
194,440,182
247,1469,212
156,2273,221
198,379,267
200,4085,206
86,508,184
343,397,252
358,675,317
422,434,487
122,986,194
466,469,222
327,1294,231
101,1124,300
336,1031,165
164,956,135
185,741,157
147,1145,197
254,588,183
280,1399,96
187,853,240
94,723,313
297,1782,237
216,1271,136
189,531,310
172,3098,291
308,1671,206
201,4235,133
300,338,181
365,2200,282
418,1211,245
463,1242,442
485,412,211
146,1342,309
290,2760,413
158,991,203
180,526,167
90,2398,193
49,670,276
73,3014,221
134,1014,272
313,266,221
415,2449,205
267,1563,261
93,1518,155
227,508,185
312,632,167
251,962,89
156,797,362
191,550,189
450,791,279
280,1233,214
298,624,315
275,802,159
389,496,194
151,1199,216
160,716,138
297,2343,193
198,636,185
407,1376,145
411,1365,177
131,2360,115
146,625,193
175,1688,237
144,483,180
150,1722,111
186,1827,237
162,1193,200
249,978,170
236,693,195
105,2066,178
215,980,211
352,1428,359
131,528,227
425,378,180
219,740,187
158,1597,143
149,381,181
225,1890,299
192,730,215
72,769,223
198,486,301
152,3275,152
231,1096,211
83,688,240
332,378,120
314,1757,194
105,861,207
201,445,358
305,2040,163
226,1108,166
101,686,155
194,354,149
192,1591,290
125,515,208
251,406,317
237,777,218
351,1318,137
179,302,225
453,1496,88
809,4984,337
89,513,160
273,533,213
452,1493,99
142,799,121
304,1590,231
337,461,98
70,876,146
165,797,292
284,534,177
266,1253,154
221,1431,168
180,498,234
435,1884,303
136,1265,255
372,758,178
264,526,281
188,711,126
318,1463,141
99,2069,277
205,542,164
273,2054,238
164,962,169
118,437,354
203,877,70
176,1226,184
103,3253,252
254,1912,182
194,1817,476
283,648,330
279,1191,248
78,474,109
533,1042,241
626,1314,144
125,501,236
435,1171,176
152,563,151
83,1226,166
162,1468,296
97,782,265
346,1604,137
95,533,186
157,912,157
197,2011,258
347,766,284
138,1046,293
165,2149,191
147,558,381
247,294,138
154,2834,256
301,581,214
127,1913,224
238,3172,127
249,317,317
165,1446,377
220,1039,207
136,2310,426
279,1063,300
198,1382,409
383,654,341
252,1981,240
460,959,217
467,2298,273
338,892,136
197,2742,185
131,569,170
139,1578,219
169,989,140
139,1660,197
198,918,188
68,1777,228
220,1466,116
223,780,161
150,502,271
108,1355,163
194,462,150
174,445,125
69,2856,140
157,328,504
346,746,424
276,554,367
273,1131,228
106,753,99
303,1701,203
149,1348,151
248,1101,292
132,483,148
139,2991,355
335,327,243
182,1127,163
179,734,293
321,1557,94
113,4233,611
232,402,164
205,1750,176
194,396,174
223,1093,112
201,1248,213
457,717,195
148,352,162
78,1319,259
184,832,201
206,3078,190
352,1780,170
125,515,191
99,653,221
146,1033,191
170,1119,247
67,343,308
240,1180,187
350,1176,575
189,1196,267
153,424,275
321,1078,192
274,1293,193
226,2031,221
669,1298,241
255,780,173
73,383,169
175,432,277
379,2214,170
190,1312,172
139,713,186
156,414,272
226,436,172
339,1053,387
152,880,212
247,2172,223
369,2043,161
184,855,211
289,2274,157
121,1862,188
222,1764,187
179,2686,319
306,1227,159
140,1158,312
247,666,190
113,4920,167
291,986,164
518,3044,222
192,917,195
240,2778,161
287,1249,161
183,1247,199
80,908,105
140,765,86
304,3947,162
219,1873,310
420,867,140
99,1064,166
277,751,159
242,3523,253
74,456,118
291,291,150
362,3649,318
88,627,269
172,494,280
260,460,123
318,1052,62
270,1325,500
175,867,282
452,540,179
102,761,163
87,1244,116
87,487,174
436,888,273
273,857,267
263,1063,192
218,871,159
249,1571,143
144,2100,313
239,1403,285
184,377,128
382,546,289
117,421,284
60,762,206
156,458,191
190,551,233
195,723,278
149,998,186
264,1618,167
118,1055,126
99,663,211
179,534,122
179,2673,410
423,3757,253
106,496,348
185,3201,159
118,1174,230
195,1610,353
218,1310,143
206,1755,244
301,477,163
108,468,95
208,2393,236
352,1492,439
207,885,257
184,597,176
219,607,180
198,887,219
116,498,116
245,864,337
201,694,206
92,1362,125
229,373,187
108,960,124
506,1726,202
242,3571,325
187,896,205
82,1991,142
173,551,395
210,348,283
390,4179,121
158,1059,403
85,1591,224
179,507,165
508,1592,297
500,1009,123
388,263,214
204,2121,156
359,599,186
57,1403,302
288,566,180
276,997,429
305,805,248
417,1666,263
154,1343,97
124,1793,382
217,791,223
136,584,180
287,1909,96
242,2807,143
356,2372,223
558,358,734
139,3121,369
186,589,187
489,635,165
103,436,297
125,3097,113
85,956,175
101,1296,216
99,1854,190
643,973,175
168,840,304
154,1393,131
103,2637,353
179,2153,246
169,669,112
158,1335,210
134,954,188
201,1871,238
187,1490,171
142,1603,146
113,810,278
115,1241,156
151,2086,351
262,1459,146
285,2376,313
88,498,195
314,1057,232
211,530,222
267,557,160
137,1010,338
81,573,233
113,501,248
447,806,120
228,1211,338
154,1790,293
486,890,254
104,203,319
337,680,338
424,437,292
254,623,221
193,723,180
223,270,195
95,2136,183
139,2019,204
209,676,149
93,591,160
198,816,230
118,2704,422
191,1200,490
181,4993,223
113,825,304
227,835,193
528,678,128
173,438,261
108,687,173
222,721,167
128,971,187
550,2095,252
90,1931,228
272,284,228
83,2517,224
157,1435,359
487,738,219
212,720,207
92,3376,195
336,902,194
177,935,194
205,763,301
289,1100,276
163,1392,135
251,1058,317
259,686,180
222,1267,303
87,1279,201
188,1195,241
732,1112,210
272,1778,376
357,573,246
170,532,333
118,1486,104
73,950,474
213,4185,317
146,593,319
360,2355,233
69,674,131
144,1276,220
222,768,106
167,962,186
525,1680,214
74,1986,184
785,1913,175
434,1399,197
241,234,214
212,550,186
380,1234,167
51,687,177
190,448,453
106,1180,261
130,1147,155
160,2455,236
215,679,385
88,865,224
215,693,195
240,462,180
186,2558,293
118,1954,263
99,1681,271
153,1776,175
560,1037,135
545,2523,114
287,1297,312
203,1237,156
129,1066,230
236,2518,176
142,668,224
618,1678,369
290,735,300
260,1108,199
95,1910,246
235,883,158
221,1014,176
88,2381,152
137,711,164
152,553,209
148,336,193
109,2719,527
180,829,183
469,736,222
149,503,124
119,1439,178
92,520,255
216,477,205
174,770,268
277,563,200
153,527,257
230,1079,181
218,1534,129
249,1349,214
82,679,161
264,1804,277
158,865,223
182,635,239
151,1054,260
414,278,297
154,657,163
250,1638,247
284,1151,160
334,871,306
245,738,197
208,517,196
709,883,201
176,1027,205
94,991,176
129,1086,123
442,579,311
363,366,128
241,1458,257
134,565,333
132,1333,92
134,2737,297
217,1744,242
185,357,102
250,1741,279
209,1074,209
246,442,144
151,1126,606
172,1157,214
324,253,136
200,936,259
201,1421,191
206,5660,98
125,3391,216
309,1520,137
135,1085,185
223,2080,503
215,1121,232
185,600,258
251,692,322
193,3118,139
233,1457,305
279,1912,159
139,1722,236
188,506,199
193,463,176
434,893,262
123,1220,191
213,970,363
304,1573,203
320,4681,241
140,577,108
117,2194,162
143,1077,148
99,732,109
230,3959,144
423,880,430
298,2031,233
82,1009,413
213,3377,137
274,816,350
223,2487,161
394,1091,190
91,685,278
136,2040,323
157,1837,160
386,1053,133
425,1658,262
150,1156,199
406,1436,273
262,979,294
389,1277,235
123,1699,303
79,662,196
188,422,191
444,2362,383
138,3047,238
103,2122,400
578,873,315
369,308,157
190,711,351
505,477,217
311,1824,281
236,437,196
156,905,161
76,1444,151
193,5990,196
362,929,242
173,1724,334
122,3361,84
153,827,259
211,931,147
226,1434,247
174,2316,236
225,385,405
150,1276,259
294,1318,304
217,1764,193
347,1860,181
192,1906,169
140,682,148
192,627,323
198,756,162
169,1578,402
113,1652,195
350,283,86
51,519,241
100,557,177
381,866,297
504,467,123
352,2092,159
147,1499,220
189,2057,162
428,1211,157
129,836,350
80,2356,263
300,856,291
270,1482,254
205,1709,146
99,447,299
453,3576,166
391,522,105
260,2086,313
155,1004,293
118,1960,260
235,1355,180
231,514,96
154,469,224
216,1209,306
198,864,296
741,946,247
197,1099,121
105,1216,141
461,505,301
141,1468,203
226,2161,222
213,621,318
121,404,308
465,1005,251
127,2611,264
149,1755,239
133,1217,158
449,1336,303
71,616,283
412,2610,296
239,2773,394
61,620,541
294,1007,150
163,2764,147
168,1070,256
362,864,199
102,705,134
253,2614,371
59,406,245
109,380,313
114,938,128
186,2278,324
437,692,235
452,830,143
569,1877,299
117,2301,213
241,407,142
182,419,264
319,1381,218
66,3594,149
234,3216,643
396,998,392
123,1022,278
194,968,193
108,5041,222
298,1069,194
107,2589,268
118,2154,194
281,585,82
171,3001,116
174,832,169
67,474,95
136,1036,253
277,480,165
330,1074,205
169,1621,185
170,1996,354
256,694,106
263,2992,211
147,516,208
117,539,130
285,2498,311
255,1936,301
170,1230,256
151,451,339
85,1303,200
212,404,330
178,1010,139
156,365,176
119,837,255
90,1347,321
240,1202,306
241,1092,210
448,2871,342
145,705,115
287,2095,107
237,578,605
203,2931,168
280,735,263
241,998,396
133,2236,178
213,2542,216
135,513,97
177,1123,192
247,606,258
319,1058,374
129,1320,341
487,375,258
344,1399,280
265,420,300
481,1600,144
184,1891,137
81,1379,123
103,236,167
205,1117,155
79,1728,295
79,581,249
133,1124,196
367,3614,121
141,1204,159
321,1083,307
311,867,313
414,1223,150
156,775,199
216,3734,199
110,386,150
244,1567,116
147,1035,145
111,1435,227
439,771,307
277,343,120
489,1651,172
89,3131,356
193,2029,151
264,504,193
491,655,229
203,1483,136
309,3810,115
485,601,220
398,736,101
155,1427,181
266,766,253
306,346,247
141,4829,296
188,382,468
169,1000,289
133,1542,163
181,362,151
70,574,226
81,1496,211
83,1213,165
120,1284,227
218,396,248
159,808,128
392,474,710
142,732,201
256,596,139
357,2288,207
369,671,167
310,2803,175
122,860,176
236,822,223
228,841,226
225,394,151
390,826,194
160,2092,162
229,296,240
184,4265,287
226,959,119
180,1298,310
410,2172,260
146,773,278
224,1469,267
108,2425,134
279,1056,187
116,830,178
88,752,172
283,1507,216
115,990,193
105,3357,382
226,2769,391
564,2031,198
254,494,279
66,2492,447
290,2157,288
225,460,200
236,1156,374
115,1489,470
262,568,164
277,1553,335
218,1736,176
208,654,212
116,1541,220
138,689,180
588,1217,107
221,861,632
91,1626,120
268,740,220
170,549,249
144,217,329
281,1969,374
99,1392,144
263,973,220
254,932,183
116,1054,236
340,1323,231
232,446,139
148,1230,162
231,1395,138
445,1495,147
203,327,186
151,2589,78
275,1075,196
172,910,221
312,600,222
133,3317,83
442,1757,176
158,804,242
133,541,144
150,1525,155
207,535,244
93,922,121
655,1312,267
234,2853,277
225,434,195
149,645,277
256,1081,175
86,1706,189
206,702,271
188,1826,120
159,494,202
236,319,151
275,2256,183
240,1675,117
315,923,144
156,373,237
192,1677,201
90,598,179
101,445,215
227,596,277
161,1392,277
184,1939,226
299,1163,175
269,502,420
349,2689,247
286,2221,305
307,2260,217
371,376,143
202,186,294
284,2609,472
136,672,236
294,1479,196
160,655,327
364,687,150
315,1214,256
381,1972,220
336,467,476
339,728,92
227,1337,214
126,916,275
405,570,239
163,675,191
113,1901,165
428,1957,187
224,669,293
280,1975,217
248,1289,310
325,1619,161
399,833,266
200,1358,218
222,1074,206
74,1589,257
261,1765,138
102,916,163
284,540,155
297,696,155
75,426,400
157,1358,192
150,1143,184
448,1142,301
209,1129,233
350,670,103
214,1951,266
184,372,164
113,713,198
137,666,146
173,1204,117
130,227,258
259,926,205
825,1112,184
138,990,244
274,811,150
204,1075,244
77,522,129
162,1245,148
264,1032,370
125,1400,182
342,520,330
189,363,168
306,1770,151
434,600,139
385,1863,219
122,1335,193
561,1856,177
180,565,166
296,1210,192
135,1328,353
195,760,341
84,550,85
222,1568,373
119,1046,225
145,609,218
452,752,100
239,1003,306
243,1296,168
293,1537,197
535,367,131
178,452,234
98,1299,230
296,869,178
370,1591,390
84,1295,175
194,548,294
266,852,196
324,1666,126
249,1861,273
333,2404,139
588,723,161
169,2360,186
115,1397,127
436,827,325
223,1275,264
87,805,239
113,1806,183
245,933,236
404,772,163
239,1375,150
233,558,178
113,1424,234
120,1627,208
211,2327,155
86,921,168
159,502,378
397,344,225
145,686,219
107,821,53
255,1131,176
294,2226,73
264,1076,85
336,492,64
120,1330,169
288,1891,349
200,2946,205
207,973,190
205,2765,271
158,2328,239
376,1387,163
184,2229,177
191,1862,234
275,3106,203
424,1087,156
567,486,144
355,474,385
140,630,135
283,592,180
134,488,227
139,267,712
382,389,331
164,1816,111
354,2004,233
339,1194,269
298,341,112
194,660,153
178,1692,127
160,715,254
615,671,129
135,1734,139
141,1432,147
145,910,189
145,1102,150
368,529,313
221,1203,236
271,2664,110
238,672,228
112,1834,179
576,669,220
214,1576,127
78,1120,258
261,446,319
612,585,236
161,1450,283
239,441,139
187,3710,200
228,1327,144
289,1415,407
292,2594,333
274,2328,172
182,1725,169
213,2056,227
419,894,259
135,1083,298
349,335,91
164,846,222
135,2694,236
190,1182,346
98,1142,255
168,594,213
143,2585,205
185,2139,238
114,581,299
210,1909,234
432,2227,363
155,1882,255
260,2103,239
318,1351,109
332,704,158
81,389,167
99,440,100
126,1204,336
286,341,320
217,3230,176
221,817,132
373,842,308
293,787,178
141,624,133
252,924,175
364,1920,157
107,928,198
154,575,191
143,1758,192
106,424,319
177,786,458
173,1586,139
167,1776,240
537,2552,170
309,2051,224
176,1914,259
177,1564,183
271,1395,164
184,1883,334
229,3846,513
306,253,172
165,551,257
64,1453,307
140,882,276
415,398,174
410,876,310
315,5057,274
177,845,226
438,1981,334
182,1465,181
198,1058,238
237,781,169
658,3383,210
246,817,171
58,572,256
101,454,368
223,1095,293
207,1037,108
145,1023,275
205,571,233
145,801,306
321,793,376
404,1508,164
402,1236,267
444,2173,177
123,509,189
158,1099,259
160,778,253
250,672,215
227,529,194
92,1110,270
255,366,234
76,354,113
79,1228,268
112,860,168
137,535,234
148,1320,491
135,796,157
152,606,243
210,737,315
168,736,120
303,648,108
94,2210,152
357,2780,401
272,1030,221
264,1821,282
102,1589,246
165,3434,241
110,1818,310
139,772,278
129,1413,168
349,630,192
118,597,238
265,570,290
193,522,227
160,368,135
189,468,151
278,1443,242
190,3303,169
166,2444,175
186,2347,124
247,340,201
147,2966,264
363,594,173
115,753,251
163,294,181
331,1499,255
245,725,141
117,1180,121
266,1653,93
116,2844,157
277,1196,179
215,372,241
315,1288,140
409,882,318
722,2197,363
276,865,333
206,447,199
316,1561,431
245,1413,300
192,1264,104
311,3965,296
417,1135,152
112,466,187
199,1393,347
173,2113,247
170,633,395
125,375,196
215,431,226
84,1918,115
176,718,165
71,1187,247
295,1252,182
121,445,218
559,781,112
257,906,132
139,805,334
82,1779,185
310,793,197
89,1261,239
150,1178,125
117,745,302
210,1693,243
132,3273,150
279,1740,120
209,939,167
182,604,346
279,1604,368
291,1962,207
312,1299,317
222,438,176
120,447,163
234,1127,233
401,1193,243
142,758,205
297,1824,241
119,994,148
900,849,220
122,367,135
128,650,206
331,1434,394
361,513,167
109,380,377
282,1210,202
206,4504,256
150,976,224
499,260,185
135,636,190
105,1259,206
192,634,124
132,849,173
131,1407,307
218,1142,147
293,537,111
89,485,277
404,668,411
73,1174,219
113,2577,239
225,1206,531
196,2212,243
53,1108,171
207,940,321
384,722,349
88,1931,230
169,450,297
96,947,132
296,1225,233
104,379,242
190,2618,269
208,1231,176
124,2786,298
360,1756,109
237,1185,219
338,1084,206
274,433,208
278,1644,424
116,860,402
180,1275,267
140,1059,172
206,1105,246
419,958,150
259,1388,120
293,1120,180
418,1879,258
225,861,160
191,782,120
434,1571,130
120,1454,139
229,1681,297
375,791,348
403,2144,117
314,1591,262
166,543,203
496,853,143
173,2598,284
346,1261,186
160,2698,282
296,2151,196
90,1688,268
426,827,174
106,1697,192
76,677,236
393,566,420
227,1612,308
272,857,330
346,640,157
227,4059,271
390,596,231
126,436,264
122,719,219
224,4718,269
140,948,154
596,744,322
111,1320,278
150,467,205
98,800,370
374,558,201
142,925,113
337,1267,183
190,910,345
602,244,154
154,2199,450
443,804,261
260,988,176
387,1615,258
95,1525,200
136,1113,217
273,4377,319
263,394,414
144,3170,92
119,792,356
248,1235,113
270,2451,209
155,911,153
513,3419,239
333,3804,271
189,1465,142
224,951,157
354,686,254
220,547,316
219,486,179
97,2113,115
138,1336,357
90,1277,122
101,954,107
159,545,112
226,359,330
234,581,141
98,1405,288
264,1175,246
219,830,134
282,1020,313
280,387,204
276,4568,190
186,939,180
217,341,206
264,1433,182
206,1011,205
82,432,270
255,1671,284
315,1453,279
73,647,393
339,770,179
201,981,253
192,1324,292
150,1273,250
129,506,193
171,1955,192
281,2504,122
209,1110,324
124,1038,368
433,222,265
97,717,210
286,953,175
242,1480,152
194,795,265
168,349,265
429,3184,293
192,1252,209
148,1520,386
105,745,342
109,855,180
236,1155,223
183,593,176
149,1153,191
246,1740,127
306,1939,370
255,1385,325
85,1466,289
362,740,279
307,2090,237
331,318,169
99,2196,230
215,1380,144
317,1226,218
110,2739,223
89,394,307
223,1694,183
168,1377,106
154,992,240
562,517,323
235,1901,322
105,1735,208
173,849,388
138,1339,382
162,1093,123
110,2162,239
508,821,155
194,911,248
162,2476,197
84,3050,254
478,2009,129
173,569,275
151,540,273
501,351,538
109,1295,271
228,1622,228
221,2124,220
277,664,188
149,1704,97
186,1333,205
270,1050,119
95,1111,244
106,755,274
263,387,177
63,4790,675
136,697,198
266,603,364
173,464,363
147,1486,245
156,1395,155
135,1763,157
343,3482,145
266,505,126
222,1953,281
132,1098,234
245,546,137
460,2547,254
974,3629,281
506,1936,100
184,2097,169
120,626,146
177,243,193
114,1124,170
80,2286,64
159,645,164
242,1037,207
132,1873,246
305,413,290
100,777,243
131,1747,161
196,388,496
248,431,178
122,1327,177
226,384,114
81,1022,202
147,2489,248
221,866,396
147,579,210
124,774,177
165,613,144
206,610,274
199,768,120
196,767,125
278,1146,290
520,2042,253
213,627,269
176,406,174
173,829,212
209,1393,325
93,927,259
240,1387,429
312,951,261
124,3429,127
267,546,274
238,857,283
338,1250,169
364,1461,151
121,1153,213
145,1755,210
272,3215,317
127,1249,171
291,831,187
262,980,167
103,1206,215
184,1518,261
187,494,210
249,244,188
378,1751,290
152,2260,246
278,1167,255
151,1285,243
246,1185,237
62,1385,240
218,653,333
302,1058,304
84,1570,179
85,552,120
155,3743,232
127,1176,196
229,2012,244
94,1944,237
224,510,93
136,2701,195
237,729,290
308,792,301
154,1074,268
217,1461,356
108,2724,207
132,1109,177
99,741,131
72,1769,317
442,694,99
429,390,124
158,303,171
307,1697,385
482,882,210
139,1671,283
199,2150,159
237,1153,285
125,466,148
140,1250,163
241,879,463
86,727,252
468,1338,267
172,649,273
265,261,215
412,1240,240
242,359,256
441,1590,167
185,2317,125
244,725,187
291,1069,151
492,787,254
746,944,245
341,1844,621
519,1798,388
376,3151,165
215,1117,211
177,1469,199
197,359,320
176,2317,163
452,1121,341
113,465,254
226,287,209
685,1268,204
142,2207,125
227,1078,113
210,437,223
303,2191,247
206,1650,161
439,526,152
260,920,134
276,1413,290
69,438,279
270,813,131
182,1303,125
178,1149,217
176,2725,414
126,467,202
287,470,127
322,1424,204
306,1081,217
265,1439,180
290,1287,130
272,567,98
96,430,107
243,445,169
188,317,156
92,934,146
286,478,454
416,1820,317
112,1638,223
370,1897,360
323,2499,121
128,366,170
385,916,189
204,2600,180
307,711,157
207,339,143
289,383,148
231,1259,160
299,1738,183
196,843,216
111,1193,190
187,1879,126
189,2115,416
267,1824,288
211,752,233
245,3523,400
185,2081,183
282,1727,220
143,1668,379
196,3026,210
180,2412,332
290,1775,332
248,1921,227
218,5261,289
