hebbian,anti_hebbian,random_walk
202,940,186
194,1871,174
115,3244,379
123,738,174
228,935,138
140,820,246
152,3221,182
162,810,208
125,966,235
302,1820,416
361,2700,373
98,1549,105
211,1438,183
187,1206,354
170,1039,205
307,2868,262
80,747,467
206,3003,192
599,721,266
156,1962,196
191,661,176
77,1102,240
161,1945,216
233,1786,157
289,2418,132
266,1321,133
82,413,160
162,1134,145
197,724,225
304,259,256
382,462,178
173,1227,380
277,783,266
152,706,177
257,1035,208
123,1184,308
385,600,221
128,392,197
419,1824,134
96,3463,256
162,635,230
524,2090,316
271,956,124
239,1042,285
209,1742,171
172,1033,162
306,488,208
245,438,284
211,497,219
176,795,223
257,582,126
209,4390,146
231,358,95
136,1081,164
104,2827,231
175,1706,221
351,952,418
529,691,198
179,1490,201
112,1759,215
173,1111,91
209,1704,182
224,607,231
219,829,238
260,1367,233
310,389,160
427,2001,312
241,2839,221
566,646,148
78,1441,468
186,569,410
249,1546,169
205,2068,279
413,1981,257
382,877,170
199,1129,154
252,765,205
131,4065,435
167,1548,175
623,551,303
89,1596,240
139,1001,233
319,970,232
252,2760,277
148,1452,233
141,2243,390
93,1296,166
133,1167,185
153,1568,116
273,287,269
97,1214,171
123,1044,380
285,438,186
228,932,138
185,1043,257
524,591,128
144,995,131
164,963,436
168,1994,141
143,648,223
110,572,205
212,535,177
119,2504,322
216,798,235
242,397,251
154,2385,138
175,1762,479
154,1351,76
277,864,313
306,2042,237
292,965,181
264,638,420
149,290,266
447,1482,225
368,3430,716
67,1164,224
133,938,397
240,1248,254
102,1483,209
126,1272,214
147,791,164
126,314,200
242,293,214
440,455,192
160,576,286
95,2563,196
130,964,131
129,959,138
201,1331,239
179,1853,231
171,908,336
145,515,78
208,832,187
276,721,245
121,710,140
267,1068,227
153,1462,360
193,634,236
112,1624,167
247,1647,188
94,867,230
83,439,221
147,952,161
181,838,156
208,1366,172
359,1207,296
107,812,191
187,909,200
121,1390,149
335,525,238
178,2363,700
439,1207,287
142,1334,235
95,1247,251
88,776,178
150,273,202
220,1739,189
198,507,338
232,389,117
186,490,246
425,1328,216
249,1983,224
82,606,141
203,1057,168
221,837,335
299,1052,314
154,735,222
181,351,386
260,1579,589
163,1188,284
128,1860,114
243,1009,178
226,552,293
180,2229,248
399,3671,219
256,1368,196
131,1511,240
103,1977,217
342,1474,360
165,856,153
339,742,189
242,2279,140
123,597,161
168,1790,197
116,917,126
146,1668,150
456,762,324
158,1916,318
230,2751,278
75,2045,336
150,1229,160
248,660,195
237,1428,163
77,321,344
164,655,183
201,1334,119
294,359,463
123,1575,166
89,2736,113
251,946,240
215,1323,221
130,1348,301
238,906,188
140,1247,202
330,2476,105
210,1714,193
212,3648,191
168,1426,668
208,1008,321
323,1167,107
202,641,111
224,691,118
201,624,218
147,669,213
390,647,205
225,1152,173
164,1261,202
164,1707,274
340,1865,118
310,876,274
183,981,241
417,1758,259
269,737,400
357,356,129
281,424,190
332,478,183
123,585,226
301,965,404
143,1427,142
231,370,323
95,1053,273
345,768,235
317,1847,233
412,1645,358
235,617,96
434,869,132
555,1880,198
240,892,227
162,1564,251
106,2551,205
306,481,179
463,329,157
378,1353,199
177,2853,92
207,823,117
140,737,173
157,715,338
158,1106,203
417,651,220
259,2824,258
167,232,442
309,970,191
355,1330,121
192,2233,600
355,860,385
423,907,137
91,689,315
170,649,287
186,2150,307
151,1626,204
401,650,184
238,628,168
120,827,174
124,537,158
193,315,339
350,925,189
216,591,240
118,531,246
583,589,168
99,294,161
95,317,131
168,897,99
192,707,277
225,2285,426
301,1527,223
670,1642,187
191,1638,250
124,435,194
289,1839,246
161,1078,211
237,962,348
227,1621,133
184,1199,442
194,1168,162
108,3638,144
165,675,238
182,1816,315
186,1345,143
375,951,236
288,981,235
187,640,291
441,235,167
180,2166,343
92,598,153
171,1009,199
203,691,198
219,1104,168
322,511,145
121,1040,210
131,456,166
205,1307,272
184,610,300
178,760,132
288,913,98
174,887,102
162,446,266
126,1581,430
88,268,192
262,341,112
374,839,197
792,4635,144
384,1179,464
284,1223,332
70,1369,252
162,741,179
466,598,215
424,1852,165
317,1469,114
191,408,254
182,880,184
170,1304,188
237,1069,396
188,378,296
204,812,344
158,1790,124
235,1084,117
228,1282,211
275,1159,237
172,1098,276
162,2240,115
498,640,288
212,829,165
262,608,132
120,1079,249
104,2299,211
91,1758,285
232,750,231
722,656,374
120,408,483
176,1033,166
276,231,94
130,2217,298
223,563,225
322,2708,197
60,417,312
186,1817,184
51,684,109
134,1800,176
272,708,221
216,2793,200
242,1189,273
227,980,227
276,1220,357
351,1392,175
289,1236,192
178,538,215
118,304,194
217,493,136
384,1025,299
182,1342,183
109,1080,159
648,1281,277
129,463,323
290,675,136
95,2722,88
87,1929,287
133,1284,325
120,2196,129
284,626,218
239,1951,169
99,1691,311
143,2722,392
107,1727,202
97,703,179
451,1527,151
204,663,288
220,2948,227
471,1223,216
106,1270,306
111,842,158
780,2629,164
534,1415,83
287,929,315
168,1461,169
133,4250,254
243,1528,359
112,946,192
90,1544,227
66,1562,113
192,1723,290
219,1361,163
77,481,202
330,1537,110
281,426,184
96,401,257
219,525,142
214,910,238
150,998,198
372,1005,498
135,253,125
199,1385,212
173,1306,205
252,823,220
149,2287,256
78,616,99
233,479,286
217,1235,290
210,319,202
153,1326,173
190,775,260
234,930,190
115,1054,422
326,858,115
241,1143,252
278,737,168
191,237,170
61,5647,182
183,315,198
300,529,274
344,700,349
509,995,380
346,1704,270
472,486,171
422,422,194
127,654,288
83,406,167
109,2469,318
135,872,253
300,823,178
119,368,127
164,1730,198
111,1515,249
271,759,385
442,1404,127
161,567,410
389,1441,249
109,1640,183
267,1596,224
467,567,237
304,1640,152
373,1470,470
168,894,127
493,382,128
103,740,117
335,1951,209
367,1462,201
117,593,81
81,1574,339
176,818,281
137,1590,277
136,393,291
92,996,200
136,1540,148
141,451,310
125,1082,208
182,1161,317
138,1636,158
140,952,173
65,1242,203
325,1005,413
280,1917,194
488,1798,152
119,1115,210
249,1428,282
107,1828,224
197,640,247
224,1034,279
166,712,192
160,1190,207
270,2049,320
332,766,214
84,495,186
141,986,202
105,1669,269
326,2852,416
84,2075,254
208,854,484
314,740,280
194,1283,136
316,1000,186
293,1265,347
153,1084,150
180,241,316
544,1575,137
187,1812,188
168,4304,266
190,2428,183
236,496,212
192,656,168
168,866,364
64,325,141
182,2192,106
870,1617,86
326,727,109
159,859,351
420,1316,105
339,2375,541
146,1255,227
206,1034,177
165,681,240
118,871,190
201,665,161
725,865,195
317,1198,203
294,522,151
292,290,190
360,777,115
140,786,181
421,491,282
261,503,160
102,451,377
251,1843,364
166,463,167
105,1092,364
201,447,138
234,609,148
233,349,207
201,3554,221
253,1461,210
353,570,388
320,519,415
311,723,198
219,1842,190
273,920,171
167,464,179
182,1024,264
291,1266,266
295,1097,295
121,539,176
198,388,238
183,932,137
138,685,183
148,1029,158
270,1638,286
186,2948,203
312,393,130
313,1078,158
204,965,167
92,754,172
91,2388,231
216,1498,107
406,705,310
296,600,120
345,2996,225
311,1713,229
252,924,226
110,1845,316
210,1352,114
370,1312,253
201,751,210
271,491,89
150,1348,135
313,832,76
264,5114,237
169,1820,149
133,1272,252
90,1842,131
411,977,105
201,540,169
110,1065,142
241,2727,156
151,1446,151
128,1578,383
130,1386,112
108,4330,368
283,1809,117
99,1581,247
194,762,166
134,541,288
460,1377,166
312,634,219
81,952,292
117,964,419
105,857,139
223,1779,176
410,1023,109
361,1390,320
426,975,183
156,873,344
267,1347,282
102,426,232
117,442,206
91,387,148
176,1014,189
91,2099,117
103,1014,133
110,770,183
463,811,301
249,1761,354
83,667,174
107,481,133
162,2407,316
148,299,219
555,2227,161
301,1052,201
585,995,313
119,793,171
147,3888,415
168,473,170
398,846,143
81,1379,217
342,627,145
123,1099,169
177,1431,359
239,1433,140
213,796,248
168,1738,164
165,1048,261
76,1019,314
113,1880,264
286,1860,147
203,861,221
129,621,379
493,830,105
213,380,302
286,999,109
200,713,107
143,1062,236
124,976,430
443,2615,131
122,994,369
141,1276,152
81,688,241
257,1114,387
282,249,201
552,539,187
186,476,111
97,1394,177
217,4173,498
543,1635,246
187,709,159
254,1014,284
132,2649,265
139,800,208
148,506,379
163,1760,171
234,833,146
320,2063,140
212,1585,191
184,363,118
80,1292,103
196,528,234
159,477,131
147,1025,229
591,1383,217
246,1458,151
183,758,157
173,568,154
76,261,169
107,212,110
174,821,388
151,1864,201
319,1350,250
135,1077,258
209,1197,173
140,1885,163
146,348,268
198,1187,155
307,387,160
166,1307,212
410,2084,326
171,2157,259
100,659,177
195,335,144
308,1657,228
230,2219,186
157,1156,218
197,1025,191
204,409,143
174,1448,169
264,510,137
252,1342,182
131,713,164
135,1134,195
129,524,156
205,2107,245
386,245,284
308,1169,219
149,586,183
129,1423,136
95,918,116
249,707,129
125,1145,192
126,749,256
467,1146,158
142,1032,310
177,800,107
197,1530,160
73,1827,150
183,1256,126
247,800,205
156,1002,156
236,1286,234
253,970,190
262,540,198
106,812,167
185,7719,241
213,1506,174
216,2885,242
240,1379,292
950,437,196
230,1544,199
159,681,167
169,1403,331
134,614,276
709,481,259
165,2209,339
275,996,173
80,524,174
194,1407,213
238,885,268
105,472,208
119,871,259
352,1125,440
269,1487,361
244,807,125
112,1369,171
311,2763,263
107,674,192
325,1208,156
107,731,160
211,1524,179
521,621,301
147,1397,294
225,2175,237
157,1817,156
250,650,217
196,2275,192
248,764,145
114,1011,191
280,543,154
351,1037,326
111,364,149
143,947,125
285,575,183
163,364,223
191,1783,149
158,1196,179
146,1392,271
239,1723,290
250,449,193
105,1111,219
363,549,223
130,3662,187
343,1934,115
287,625,333
134,361,223
143,1911,221
95,1836,202
173,671,112
216,718,231
165,2144,145
232,1942,240
153,733,175
383,944,137
187,1798,157
337,1062,212
91,2047,144
167,457,514
280,877,272
508,379,124
323,403,289
350,1069,139
724,726,120
163,532,159
409,519,164
126,781,404
114,2685,216
97,546,290
359,343,286
191,4130,368
244,1621,360
480,935,232
135,2027,296
188,1276,223
98,258,190
95,677,268
130,1831,470
275,1013,226
368,624,241
312,803,152
225,772,166
169,1389,471
101,925,296
400,482,311
175,555,239
265,647,323
299,482,227
157,631,239
120,1914,171
126,774,362
144,1439,348
251,1304,171
123,937,276
298,268,168
532,2962,198
339,320,365
215,791,170
106,751,468
266,393,153
170,1931,123
204,442,305
254,2792,273
315,1122,180
335,2238,492
204,323,284
132,595,194
358,3721,542
263,1534,172
227,1785,140
243,2256,297
76,454,276
446,342,331
278,798,116
230,1601,201
82,432,170
158,642,268
235,1594,313
234,1076,498
594,2655,220
350,1550,226
262,1867,180
386,1890,129
202,963,214
139,2641,251
203,1941,253
682,517,342
182,459,301
249,1040,118
277,2129,257
277,879,141
112,1577,110
124,2135,362
209,1737,245
72,579,120
157,1745,222
246,996,435
182,376,206
559,1385,172
137,2392,489
88,458,172
238,992,249
99,1610,219
167,1700,211
119,1472,328
311,511,173
87,978,340
110,1022,185
455,2308,269
221,728,192
67,417,114
148,1544,107
304,1718,167
353,1544,109
187,1313,391
168,2062,105
295,1227,169
227,1597,167
736,1428,248
539,1201,143
155,1398,174
120,2002,223
324,1387,168
160,638,225
289,896,156
205,932,582
148,740,217
200,1965,131
221,2076,174
148,2600,299
188,1596,173
159,505,120
138,707,168
210,633,201
156,1349,499
160,840,424
161,782,206
142,1024,233
207,1892,253
105,459,289
424,516,232
347,821,252
177,987,215
602,1516,319
219,1186,406
271,345,319
179,2236,136
119,1320,329
133,834,250
230,2604,319
150,921,275
249,405,173
135,430,193
323,1136,121
247,1142,141
193,653,123
337,2215,208
137,1481,302
92,1015,270
319,1722,151
65,373,328
344,2137,260
201,794,164
132,3792,295
166,1186,117
177,4012,147
239,795,300
243,698,220
65,730,111
196,596,105
115,1108,193
295,830,184
208,2740,287
182,920,235
145,2589,230
212,382,122
304,1770,260
122,1313,229
206,285,253
313,560,169
214,696,279
187,3351,130
346,1053,171
378,371,158
214,3664,151
86,1616,253
218,770,279
193,3100,169
302,329,227
214,1654,423
112,787,126
100,2492,287
207,550,77
316,1805,170
97,470,331
140,1060,313
139,1178,198
201,686,237
77,1283,150
160,3189,197
225,1148,251
230,1872,351
244,672,473
85,1269,265
128,2333,214
115,1103,189
205,954,280
91,2367,215
149,1083,166
327,2720,404
338,724,221
328,715,150
243,1359,397
257,1249,185
90,392,207
279,677,159
250,1181,188
561,1156,328
223,1452,178
164,1033,187
147,600,274
268,989,224
155,874,154
166,1947,216
293,871,465
127,521,168
267,895,300
119,752,191
197,1388,158
867,1572,176
148,520,291
195,1242,197
220,858,168
124,953,216
255,440,197
122,781,310
346,4334,196
283,365,221
241,462,216
152,2038,206
277,910,214
107,2964,224
359,1792,200
235,654,194
127,1196,191
289,653,251
95,413,129
227,1922,184
192,647,242
198,1092,177
261,564,237
197,653,157
256,2353,336
245,532,187
117,3001,223
326,578,199
74,691,177
196,2926,560
191,1012,208
80,1211,133
254,952,322
53,704,437
302,741,435
256,434,139
109,706,169
268,828,163
170,1279,127
168,787,119
368,3492,195
229,2545,212
161,1200,195
422,1594,290
247,1087,507
151,1692,118
118,1121,214
165,1142,218
205,2472,98
564,2178,318
127,1816,139
116,1949,186
241,633,257
511,1293,168
516,887,111
587,1196,286
180,1342,159
400,414,197
145,4115,263
278,1781,178
211,374,232
176,505,269
144,1197,196
50,684,252
143,671,132
245,1013,163
434,1719,333
34,2610,446
174,1358,408
161,605,155
133,1009,133
489,1157,256
492,931,147
361,468,281
396,1536,215
260,1059,203
302,1309,212
88,746,114
88,3146,544
277,1106,237
177,1193,299
202,558,138
201,461,251
104,1365,334
125,1178,264
308,2105,243
200,1628,162
282,742,228
225,473,253
177,1095,115
110,406,260
214,3008,217
130,1253,171
168,1153,231
192,385,269
155,814,198
135,3237,253
160,706,457
103,726,166
226,190,171
111,864,210
90,1755,203
431,3831,244
537,1293,188
272,557,220
204,1603,276
189,1847,176
160,1869,125
209,2361,281
184,897,117
252,832,123
244,420,342
156,626,294
114,528,275
158,1651,217
53,1066,312
396,280,324
258,1286,230
395,1469,160
87,2324,275
118,816,214
399,936,254
118,701,174
105,1135,189
274,331,272
490,699,334
395,307,145
215,1054,306
178,2363,308
119,4093,328
100,427,462
117,508,279
135,309,142
587,996,159
203,3960,234
197,1807,274
328,446,144
124,473,133
183,1624,212
357,1865,264
911,900,254
211,881,243
260,551,323
141,1664,103
202,1247,520
349,466,134
160,1056,149
349,2869,149
149,541,244
197,3554,173
195,1959,212
277,1842,198
213,1644,193
320,1011,145
233,738,119
175,1269,171
81,2548,259
142,1023,181
176,257,494
96,3457,319
185,894,93
519,1422,404
173,411,148
193,1141,74
367,1294,168
185,466,255
352,547,280
256,607,200
308,2427,118
341,906,228
118,1290,217
240,1581,360
50,1079,431
187,3087,150
167,1686,160
503,723,108
280,2749,142
272,970,286
134,1508,268
192,441,296
193,1207,160
239,1534,210
102,1420,242
249,1051,139
167,1329,114
304,1369,210
86,482,231
216,585,225
235,946,163
211,1778,128
219,1010,124
532,1500,113
135,1369,417
176,535,230
289,3668,105
327,298,163
121,1877,134
180,1032,185
239,610,183
206,1476,133
257,534,197
129,1488,185
198,592,388
163,1799,141
405,872,170
134,950,182
127,806,129
108,2897,350
258,1150,174
199,433,146
102,1834,205
213,1285,141
141,1445,169
203,2013,162
161,204,257
68,687,154
216,1061,183
122,872,215
173,277,272
126,545,251
146,346,220
451,295,394
265,696,230
134,423,119
205,926,121
481,590,165
134,4011,252
122,2651,209
208,2629,202
84,405,294
227,466,276
293,1017,223
160,689,204
238,672,165
135,1077,306
548,904,251
227,1601,257
178,704,207
197,446,205
162,1049,228
349,469,230
285,375,211
241,1211,164
539,437,309
94,970,279
177,259,224
201,2292,127
55,2221,228
211,2706,131
119,957,305
474,415,154
271,1012,217
115,689,212
187,4024,160
135,720,151
182,1465,223
258,2075,209
112,2865,358
130,2161,252
85,674,199
166,2808,323
245,749,167
408,568,400
82,702,199
143,2276,288
176,1091,318
198,3809,277
127,1199,272
196,1060,344
337,1670,276
233,733,109
264,661,124
137,1723,272
258,1331,190
270,585,211
156,700,244
447,324,299
209,1057,179
170,469,234
263,1498,342
243,2037,282
157,2682,267
120,987,141
271,1005,368
221,1420,141
158,407,274
568,449,276
89,1451,116
103,393,167
341,1278,79
134,1081,177
380,1935,352
148,1528,217
192,877,293
391,705,106
188,1480,212
214,1358,113
333,953,229
218,824,230
497,1353,136
194,1008,195
458,864,135
148,1172,435
151,966,144
320,1993,190
315,1044,312
251,378,138
260,1295,419
216,776,220
196,5356,137
412,711,197
411,794,123
132,1142,322
318,1156,215
224,700,67
185,3036,351
523,524,315
201,417,316
434,779,261
245,1935,445
196,2361,623
184,2690,191
128,577,310
155,2006,272
220,690,280
172,1515,208
410,850,311
186,373,68
90,1499,354
175,1660,226
83,913,264
401,754,198
182,728,231
215,1050,362
203,964,230
326,2032,258
193,4008,470
729,891,259
227,818,199
169,880,150
264,2194,234
328,1093,227
206,463,215
262,768,316
207,2398,208
185,1167,174
232,441,356
384,2366,169
89,3192,97
89,2291,219
205,1673,202
96,2406,358
138,1420,177
198,1587,338
194,1959,466
253,1402,107
65,1176,514
144,4616,223
374,611,135
102,726,184
130,1563,330
237,1954,123
100,660,251
289,3460,190
178,2992,300
233,2122,344
133,620,101
79,611,156
215,819,282
246,1519,205
318,1951,233
183,1112,230
164,630,138
357,1811,84
160,2898,350
177,1373,216
253,506,135
222,1189,142
146,1623,167
155,357,262
498,1986,230
344,578,116
102,2381,137
197,929,154
116,1024,201
255,599,170
183,1271,102
199,3393,217
611,1094,306
166,1857,355
160,1616,258
151,868,181
434,961,189
302,731,268
278,753,165
203,476,255
79,948,183
162,1391,207
277,465,311
285,4248,396
217,2541,266
270,838,161
285,714,171
244,420,238
86,1337,209
412,1783,251
189,2308,193
135,1966,254
189,1748,150
385,2185,154
170,731,146
109,850,154
229,453,280
176,749,253
242,1088,162
268,932,288
219,672,342
97,1068,132
434,2277,302
390,1262,250
362,1081,169
70,2392,107
300,796,115
74,760,193
386,1252,201
65,1712,295
333,353,193
130,1942,309
172,1075,124
205,388,193
172,519,150
121,971,279
99,431,159
464,1356,269
249,1799,386
105,758,141
197,2356,327
386,1850,150
197,1597,155
251,2323,227
393,1044,199
204,907,280
175,803,193
270,318,181
105,1043,252
167,477,285
165,354,148
156,3484,100
132,1975,176
102,1664,459
320,1657,119
155,562,172
383,1729,116
284,1390,129
248,1220,268
192,1363,161
165,656,195
175,1266,148
362,714,246
272,1818,173
221,1313,224
124,1308,214
155,382,249
191,1725,237
194,2816,429
231,1480,387
233,522,435
175,602,158
149,1230,158
175,1477,344
367,3495,96
174,901,250
238,808,228
400,235,286
177,508,194
251,1196,257
129,1801,197
109,1190,152
98,690,216
164,1664,125
338,446,276
398,1556,231
171,803,219
263,816,162
169,762,130
266,1770,337
307,2209,127
58,1296,493
141,1298,239
79,413,135
148,370,113
238,1296,199
251,1495,196
307,333,217
110,2698,243
233,2234,187
113,1892,180
258,1751,166
161,1331,254
134,473,158
278,834,356
139,1076,262
191,903,160
137,394,122
83,1540,107
258,1886,234
736,530,187
178,1028,545
123,477,252
112,622,160
226,622,116
220,8490,214
526,2321,213
116,2518,275
241,2440,180
343,521,257
206,934,128
402,699,371
113,883,148
156,1832,144
107,956,155
236,2268,172
274,509,255
135,1402,158
267,412,134
74,929,242
89,491,187
125,617,269
226,1450,282
180,929,206
162,2484,226
218,3127,166
205,1907,115
252,1041,175
185,1058,264
327,803,207
168,699,234
695,1080,183
98,2134,82
183,2676,279
170,833,273
291,256,193
303,2321,259
179,1090,294
200,927,264
270,744,273
348,727,538
199,704,231
149,1877,152
113,581,229
231,332,269
191,1438,415
373,575,382
491,306,170
123,285,170
134,809,132
161,1317,261
244,1657,201
223,372,264
197,869,164
183,954,272
264,1144,237
197,2142,353
288,618,263
311,2551,121
325,2230,181
562,1984,166
200,1698,241
462,423,207
164,606,295
277,2267,206
163,503,297
213,724,309
243,521,226
366,1401,180
150,1331,240
113,2383,335
366,859,126
175,1174,189
61,234,291
142,4240,200
156,942,306
202,1065,181
243,571,111
220,941,141
102,1448,258
159,540,226
127,1580,140
100,1825,119
136,2188,400
241,1025,153
255,1089,161
113,1207,183
169,1108,210
629,838,220
99,815,242
145,1073,211
181,2098,205
228,1329,137
246,861,139
144,878,283
377,699,236
215,314,159
306,554,140
83,875,219
407,1358,142
126,2028,153
178,372,241
108,2390,154
241,1093,370
335,1868,200
171,1094,575
159,910,174
368,1352,96
191,2446,360
350,403,234
557,1341,193
95,2856,211
532,1010,282
119,563,449
328,545,93
651,1052,88
149,4464,176
203,1511,290
297,903,157
164,1109,239
168,664,376
152,835,258
168,1625,305
417,1839,127
270,579,177
191,1161,162
200,892,231
103,1418,434
128,1393,235
400,1442,265
263,1536,434
309,559,146
501,466,253
359,409,267
341,1013,352
130,754,198
92,1188,139
589,405,209
300,840,145
147,792,149
189,600,196
185,1058,240
74,1047,212
290,1020,347
289,557,131
329,826,202
298,679,407
121,462,188
168,413,133
244,1653,191
234,1227,163
495,1941,156
362,2284,199
230,1220,142
248,645,158
198,675,208
354,1703,297
264,472,243
196,514,193
188,348,230
249,789,103
71,370,152
227,2018,119
67,451,479
227,1406,368
100,292,345
249,1799,116
210,1343,141
111,303,297
178,740,675
136,464,154
80,2745,116
109,1583,431
175,346,176
263,2439,161
195,373,197
105,801,196
397,1855,254
132,1637,167
161,856,210
68,1308,336
179,1239,154
162,2966,345
119,880,292
209,519,165
131,951,184
278,1291,234
221,538,208
422,1468,223
276,655,311
199,530,335
103,899,138
315,719,118
