hebbian,anti_hebbian,random_walk
132,993,154
309,2354,361
163,1522,123
219,1946,195
338,977,133
228,747,103
86,2468,257
171,890,196
112,3011,188
183,1092,334
170,687,83
249,1120,219
330,1158,173
302,4027,298
226,910,194
231,451,199
162,1129,180
180,1451,140
142,536,381
259,1685,166
164,1035,286
236,2017,245
136,1409,128
258,500,166
220,2260,357
112,749,331
103,876,239
135,3326,279
293,1361,125
87,1219,269
467,1257,214
191,1561,226
212,1670,287
109,914,263
472,585,216
350,689,209
221,1006,109
99,746,239
266,643,180
226,592,254
96,884,207
172,736,247
266,660,292
231,957,322
140,743,292
158,1452,99
170,2580,188
105,608,126
435,474,172
73,298,133
417,2563,253
300,2055,173
289,1615,134
226,671,110
243,679,191
248,1764,188
109,1729,190
181,838,213
165,907,258
246,728,179
125,603,208
232,398,188
192,812,208
232,5118,280
131,899,384
268,526,184
262,586,487
235,2850,206
168,1578,159
134,2054,203
75,533,367
189,876,400
118,945,419
145,387,100
576,1846,205
321,1460,217
116,2004,124
293,449,289
166,608,408
493,762,194
307,770,176
330,667,190
272,957,262
104,1374,282
392,1805,321
155,1402,242
100,865,149
489,909,267
202,2359,272
143,433,173
257,694,119
187,169,195
295,440,523
260,785,167
87,1429,218
173,501,348
428,1461,199
260,1037,173
335,2121,245
98,899,192
208,974,268
146,3391,158
454,3575,215
447,925,182
84,669,65
372,1559,322
136,1817,140
149,807,301
632,1324,214
150,717,112
78,1122,237
355,634,240
259,842,289
152,1564,182
281,965,272
207,1527,132
221,1980,282
124,1041,224
183,1037,142
95,1100,120
371,1488,272
214,812,255
146,507,286
175,529,366
150,1270,180
242,2039,248
156,969,227
145,802,214
218,629,208
125,1115,89
164,2725,218
178,2703,228
436,1048,166
262,230,305
164,1221,246
185,977,213
169,1534,114
138,1192,83
173,2744,210
365,445,168
183,293,142
195,787,144
101,375,524
283,1599,109
190,2201,181
145,1666,175
128,1346,177
105,962,200
198,1548,274
223,610,146
323,459,239
226,1185,214
99,1287,259
152,969,497
180,1856,446
150,1657,349
148,1348,205
75,1119,108
232,2363,164
288,2269,127
180,782,268
392,1465,269
189,1801,207
148,1430,325
202,311,156
275,383,242
164,1147,188
414,2985,143
251,988,180
578,587,318
243,3082,163
102,1602,149
192,1740,143
282,362,94
364,903,387
607,695,259
454,489,111
104,331,206
175,1205,212
239,1192,173
159,3104,203
172,602,130
209,2229,149
161,653,228
376,3341,174
311,1185,253
130,553,250
121,1467,317
408,2293,114
359,1753,160
163,1313,234
338,1657,225
112,1520,161
322,711,139
89,654,200
133,956,318
92,730,95
259,802,216
199,1641,149
107,2707,163
259,359,268
218,1094,192
90,1320,159
100,1301,333
142,1234,411
773,1000,279
198,1149,266
309,3760,155
186,2213,214
535,542,171
179,686,221
252,1507,417
283,2111,178
447,2225,147
265,1050,275
127,704,163
182,778,166
183,1551,149
166,3300,369
123,2785,201
170,935,260
363,1103,172
653,865,299
323,367,172
230,1028,283
148,807,173
253,975,139
91,1200,183
68,902,262
259,1330,200
264,1740,247
312,1874,205
236,902,250
261,533,198
74,380,364
284,874,262
184,1191,412
293,1917,156
305,1541,220
357,716,159
311,2510,164
514,748,182
173,497,221
479,1532,304
471,1160,239
416,1215,362
284,3427,312
346,1150,137
115,2189,240
155,1026,371
99,1891,120
327,2779,316
112,388,126
189,2231,251
370,1052,303
120,1067,178
194,508,199
330,698,298
137,1383,212
374,1658,244
265,1606,251
406,649,265
89,783,169
345,634,311
310,561,214
147,714,204
494,4113,362
117,1333,274
122,801,280
86,1481,390
199,2692,125
138,1677,346
117,1582,338
103,1033,198
110,1184,161
97,1918,207
113,506,124
146,1601,174
204,2150,180
58,744,130
89,1182,140
122,597,92
396,665,229
252,599,295
132,2855,545
414,258,281
235,620,225
413,564,300
143,1058,155
265,766,141
327,434,114
129,763,272
86,1963,143
291,1158,228
159,275,257
62,600,237
318,699,410
99,898,290
144,426,359
293,621,287
296,1068,283
210,1779,440
184,1343,234
161,1044,340
174,384,292
593,1209,264
108,1038,161
207,1934,143
156,2971,393
364,2871,340
309,1813,192
160,875,177
120,832,312
146,3038,147
125,3094,277
169,976,243
146,3882,163
226,1804,374
273,576,164
118,1517,160
125,1405,182
142,435,229
99,1016,648
119,2163,276
213,1132,256
256,1009,248
213,2329,175
214,344,246
340,1862,132
213,2589,142
191,1547,364
388,1931,289
52,901,209
514,412,298
123,366,171
338,591,312
379,406,320
107,1199,270
73,445,107
285,1678,166
139,581,244
307,1540,297
102,1168,153
190,906,242
173,2696,171
140,362,140
78,719,219
182,1590,228
68,1134,212
143,1492,177
349,2917,129
160,1802,343
319,1555,195
144,1270,126
132,998,275
568,1493,104
161,2217,317
166,737,261
175,578,387
367,671,289
136,1120,176
331,678,163
173,2085,537
221,3191,207
187,1310,255
124,1488,474
230,820,232
140,568,231
201,796,240
105,2174,229
414,1898,414
150,1964,234
443,1697,268
92,893,117
428,1603,367
403,557,223
179,1150,174
376,1403,157
232,1191,235
132,804,90
211,2598,132
147,4269,193
342,2633,209
200,405,300
274,1907,192
356,2147,291
446,4326,150
207,1097,148
408,3635,338
146,2259,203
166,1694,337
133,578,141
214,1528,267
233,1283,128
153,442,177
243,1205,253
63,1484,243
105,522,133
284,885,209
278,828,260
367,1198,289
122,964,119
250,1837,134
462,1311,141
215,2246,253
198,727,143
202,605,212
233,397,183
279,456,310
436,985,288
108,926,182
156,763,301
205,2595,302
166,1144,164
152,1602,256
327,788,283
150,1349,197
600,484,211
213,5421,341
98,1161,131
157,781,138
312,2594,105
272,769,126
142,778,189
130,1290,284
335,833,229
239,682,173
327,1907,200
95,560,158
398,515,453
203,782,262
298,1192,190
100,2121,208
299,890,547
123,709,209
213,734,487
198,1903,221
174,340,98
173,1391,204
537,1121,170
204,1520,330
122,3504,347
83,718,282
226,761,173
149,1648,264
416,997,257
129,1911,360
243,1817,223
282,1920,237
229,1976,290
275,433,138
229,1805,176
345,1165,273
159,424,153
118,675,312
160,834,245
212,1098,279
297,360,178
468,2570,378
408,690,75
598,550,261
298,983,200
205,1343,315
300,1973,331
167,580,151
428,1546,149
372,701,191
85,1892,379
228,1598,176
272,1599,243
526,2909,276
216,1246,170
124,2761,337
199,439,395
252,1812,344
197,704,190
360,1327,189
320,531,163
313,1831,300
134,1603,169
202,1034,236
268,2185,144
221,332,196
157,1001,170
463,1894,201
155,1935,285
156,948,299
638,620,103
155,1585,158
253,411,154
190,2575,213
324,377,143
73,939,308
126,1445,244
171,767,101
347,1258,297
280,574,164
200,481,302
78,469,104
199,1013,316
167,1047,205
377,2358,171
118,1767,378
139,2413,354
193,809,237
273,4460,96
200,634,229
237,1048,268
79,1676,332
128,2670,266
216,1643,192
310,645,166
282,891,816
140,1437,179
107,743,193
141,565,223
142,2127,179
188,482,278
69,670,214
158,606,547
514,1562,187
158,522,253
159,2320,196
191,906,207
215,1040,246
285,724,226
425,955,157
112,909,202
87,2071,184
220,1851,357
199,687,245
133,1146,143
91,1569,174
177,672,193
196,1420,214
205,842,190
78,2815,224
282,1612,230
634,1509,294
234,1102,330
489,485,176
117,1758,163
204,2219,183
112,1058,138
193,1330,327
138,437,389
238,1547,164
141,1058,268
478,1082,215
306,1973,297
111,2213,145
176,1338,275
132,1280,401
219,2288,335
120,2242,165
492,732,256
497,2888,226
228,1470,229
188,1313,265
172,805,291
224,272,250
163,1284,93
284,1981,351
206,1699,257
139,740,318
178,849,167
96,1654,168
402,962,146
145,554,395
182,1271,322
225,626,185
70,1294,334
251,899,167
214,411,187
174,2286,285
142,1596,172
107,440,211
114,996,122
168,744,192
362,3190,166
192,976,437
224,1273,384
135,508,236
209,466,238
270,291,319
341,662,271
336,750,121
307,1140,118
99,2245,440
198,435,200
179,1766,150
383,1578,290
171,728,146
289,1355,293
475,1355,205
254,1432,233
261,955,154
336,3144,78
191,1879,307
171,1125,305
801,798,128
118,1256,106
109,1292,208
127,2232,116
129,677,228
115,551,362
715,2848,223
84,505,239
140,478,296
196,936,228
240,345,328
220,662,238
315,1554,284
116,1746,165
128,398,226
196,1162,232
67,1271,305
235,2364,95
203,647,236
522,1117,137
272,1214,213
148,353,218
164,1111,125
418,438,174
211,890,424
154,883,142
408,1062,225
284,937,225
149,949,171
118,3019,380
85,915,103
275,740,132
168,761,416
216,2672,224
107,1342,212
81,908,208
113,1453,243
36,4263,209
251,2830,456
122,782,237
292,1677,300
164,730,233
260,481,191
293,2680,221
113,378,122
340,1664,147
271,819,222
165,1091,231
109,1138,206
110,1330,252
216,1310,231
557,708,146
287,832,180
324,803,276
210,878,205
177,2125,152
144,819,354
164,1024,393
151,1575,116
149,875,176
97,2416,219
381,2139,189
307,920,241
273,756,260
485,1186,162
115,1607,221
120,690,278
240,1607,225
206,1320,142
133,390,109
254,588,95
396,4134,207
42,893,320
286,1110,278
88,1315,182
149,384,188
259,286,188
157,508,163
121,2111,159
158,1024,164
129,786,385
119,906,188
56,2949,142
125,1455,186
247,3526,310
134,933,136
242,851,189
242,1291,183
335,367,538
266,1131,269
115,2791,153
149,537,141
245,1125,312
332,609,291
253,1015,204
222,4098,145
227,536,168
226,977,313
237,1490,138
361,1642,344
512,251,180
346,646,117
174,1689,179
179,2771,132
97,298,362
144,1209,200
98,2123,197
138,1212,501
278,860,270
211,2445,444
129,1215,151
210,542,659
234,528,128
139,520,196
96,709,175
82,2597,207
291,748,224
193,5716,388
217,2857,131
224,821,406
231,984,174
305,849,177
177,510,168
349,1725,123
175,526,125
269,614,259
71,614,229
310,785,282
284,997,178
161,743,391
347,2335,191
138,994,324
285,2509,136
155,1632,172
364,278,172
442,566,261
234,1182,147
136,689,189
136,1795,403
355,601,212
219,735,185
301,957,229
269,1752,373
563,842,170
544,846,383
511,751,225
186,804,173
165,568,165
246,1049,182
523,1068,221
670,226,188
116,1193,342
177,1252,316
121,1399,177
154,3520,163
157,1458,234
334,1748,297
254,757,191
111,1615,367
156,724,139
122,2117,90
115,1236,245
125,359,161
230,640,165
139,873,208
114,189,230
272,488,143
234,1714,262
252,1566,365
430,729,185
308,1213,191
254,5802,114
152,284,305
274,1268,147
121,1052,260
480,775,202
139,395,167
444,669,206
201,3013,204
100,932,194
136,1129,224
121,402,192
361,236,246
77,947,178
104,3487,192
176,1288,182
115,637,220
191,1345,251
214,1095,159
200,612,141
602,861,228
288,1642,718
341,1013,296
232,1716,145
348,2203,320
156,5387,231
419,742,200
250,1965,295
421,523,228
102,1602,392
272,939,149
271,1524,294
532,1166,283
98,2935,157
577,841,211
69,1316,95
168,314,216
138,2933,245
246,480,368
317,883,227
116,3226,128
225,1515,130
218,1086,176
230,3369,143
278,301,134
140,1885,272
217,2218,148
145,1438,234
104,777,261
233,1176,254
327,737,372
126,1084,111
144,1105,231
191,2140,150
294,1134,202
262,558,141
316,2719,281
108,780,283
202,2452,343
282,3615,412
106,4573,132
123,1456,278
377,1436,434
273,461,264
123,1445,168
222,653,218
399,645,205
224,1894,181
360,2460,385
164,836,203
359,1036,123
204,832,84
187,3516,203
133,1397,214
152,1568,143
229,874,164
279,643,196
725,491,144
213,2018,160
372,602,200
150,820,272
270,1282,181
86,592,276
132,480,223
171,2958,121
113,705,248
98,529,308
160,1648,119
115,1682,248
180,963,143
70,419,167
237,1887,304
143,1845,296
111,1009,187
167,1915,224
226,1538,226
160,503,106
120,1154,123
257,2951,160
149,885,200
214,506,215
778,947,158
247,1537,219
274,1405,286
181,582,212
172,2856,267
103,1199,237
101,916,221
572,572,164
142,1507,185
151,1113,344
128,418,231
103,1271,191
116,795,215
130,1981,170
273,261,234
274,618,159
121,412,303
388,1506,139
183,1267,183
162,2347,252
154,2211,611
164,599,216
225,824,231
521,619,247
130,1017,255
100,1782,182
484,2457,197
286,1000,208
294,1081,471
180,3864,208
121,1456,230
197,997,306
120,421,247
412,2985,313
163,698,238
131,1368,160
230,228,280
312,1900,153
153,3648,115
101,2264,82
169,3243,293
485,3615,305
500,1028,121
233,976,189
264,751,149
154,663,246
365,1159,201
101,478,187
386,1982,317
326,1134,114
83,812,168
250,909,182
156,1014,201
357,1895,233
376,1402,231
80,1770,252
140,597,192
131,776,237
416,1135,186
106,882,128
213,648,285
257,3176,158
278,2083,131
299,836,173
127,899,162
134,848,146
363,645,193
414,572,159
166,866,239
165,972,160
377,783,136
400,1057,187
442,1294,263
176,1865,103
202,2027,439
154,4022,166
215,1354,178
296,908,178
202,761,263
169,1955,342
413,864,276
439,1004,196
274,2216,293
229,378,179
78,2537,254
377,419,188
282,1251,157
90,2144,250
219,1387,190
142,2667,75
144,1124,118
172,2049,477
194,1596,340
88,628,280
286,1502,132
91,2649,172
550,1388,284
139,1262,315
95,914,222
187,1184,666
372,1255,144
82,470,146
258,1165,236
344,1594,123
293,2682,226
88,1096,219
306,2261,340
146,1287,148
488,1355,235
136,993,286
225,476,199
152,1079,284
167,1400,235
250,1803,175
268,667,392
297,792,131
212,1321,209
425,721,134
155,798,242
266,630,429
56,796,213
141,3001,233
281,590,332
189,520,216
260,2751,274
315,1190,192
100,1946,163
380,2426,235
185,1527,230
133,769,368
232,2716,222
122,1108,257
316,891,299
639,547,158
515,1204,412
95,1135,142
87,1285,236
231,1234,289
328,3121,119
120,2504,208
153,940,324
184,1534,226
99,534,383
123,1807,342
91,3276,258
256,1010,268
157,991,412
684,432,205
105,265,460
116,850,305
234,403,114
411,859,219
198,534,122
239,2654,153
296,2531,175
102,3057,318
200,464,373
95,4424,249
255,508,166
376,396,133
145,914,102
102,451,140
163,4072,134
178,874,680
270,665,271
162,1110,129
194,2335,253
342,2239,201
224,1025,167
75,3999,190
93,2167,137
262,1798,254
264,2329,217
525,2552,255
73,2983,480
138,838,245
254,691,202
456,1187,171
87,7607,148
109,3047,78
241,1547,193
617,1168,108
278,1318,132
157,442,249
217,961,252
124,975,179
131,1813,303
185,927,307
178,1115,216
209,1544,116
347,1839,114
233,1089,365
112,2604,193
125,810,401
137,1044,159
146,590,92
152,1599,263
194,922,171
339,2679,184
137,977,318
192,1762,262
311,1482,241
129,427,154
112,1212,110
162,724,198
260,682,377
157,1299,242
281,982,175
286,1488,183
110,1253,249
113,1588,94
257,1315,213
310,2975,188
190,1999,195
242,1103,177
141,359,341
285,3289,270
110,1412,168
447,976,268
266,2032,316
229,1309,220
218,295,249
122,1157,254
238,984,277
287,452,152
280,720,226
149,1989,83
332,573,302
93,1197,313
227,1776,304
325,1473,234
162,1642,370
215,4008,242
365,528,316
93,377,318
235,1260,249
134,287,275
295,475,179
370,895,156
324,2364,200
401,1983,552
237,433,306
331,1878,158
101,2301,185
151,752,158
374,1590,270
163,1147,214
130,264,169
153,916,185
419,336,227
103,1574,240
117,749,149
210,1557,184
312,913,201
140,1708,163
117,267,153
239,384,128
149,1711,136
272,1849,353
239,874,157
232,399,448
243,771,128
257,1327,248
351,362,366
383,442,161
95,1177,109
366,382,251
182,525,243
133,977,286
353,773,155
135,2144,189
267,1601,118
362,845,379
314,876,183
114,297,296
85,2075,105
232,372,191
383,1026,359
78,371,259
120,934,98
112,1895,213
232,1352,134
239,1009,181
332,555,215
382,1027,142
153,1306,173
174,557,308
188,1126,153
62,689,157
220,314,494
504,1145,258
244,814,212
192,1209,250
190,755,228
200,2084,310
142,616,198
331,256,296
189,1454,213
273,702,450
484,667,128
701,475,109
286,371,131
205,870,408
212,1093,136
256,1815,195
82,1070,167
165,1931,186
128,1351,276
123,676,253
245,1079,271
549,486,198
187,401,193
199,1008,137
703,718,141
428,353,219
228,470,316
126,4167,249
507,814,192
156,1301,170
143,392,165
111,1057,180
176,656,174
162,785,294
700,1306,257
215,353,212
116,1609,253
243,1236,189
207,872,185
215,1141,239
119,4069,213
130,2180,172
198,1403,506
338,587,170
463,706,202
434,668,252
507,3466,323
167,493,356
142,788,460
920,3850,644
128,415,138
80,913,416
159,3612,153
153,1336,151
170,419,195
295,3257,144
313,1057,301
249,917,246
225,913,227
231,3431,172
179,3022,170
423,480,164
249,1322,125
200,1301,120
148,631,239
239,279,347
270,1626,171
99,1076,226
256,528,194
310,1534,199
307,357,261
431,1729,213
136,449,151
331,597,236
130,982,341
166,2086,462
135,1892,195
179,605,218
121,2257,282
124,1376,206
215,2133,167
213,1159,338
178,1884,144
236,1662,310
267,732,204
152,935,218
168,1792,252
252,518,245
227,491,260
233,1009,312
309,408,198
161,1307,194
313,788,415
121,1491,152
234,1809,238
80,2108,284
133,1252,377
68,1145,207
660,2270,225
266,1021,106
175,627,140
232,1539,150
278,473,128
540,1837,212
130,1275,244
171,982,215
402,1310,383
419,1038,196
217,224,389
148,636,102
94,520,141
176,1040,206
113,878,347
139,639,248
581,1826,293
97,2371,148
126,573,259
192,1406,169
347,1099,324
457,971,140
385,880,308
176,806,246
194,895,228
246,941,218
176,475,280
272,941,329
117,1569,246
508,2297,297
189,533,218
172,894,251
202,629,379
189,1152,200
129,1796,221
219,595,242
576,434,120
265,375,235
210,178,121
482,236,218
269,548,157
170,2967,449
323,649,554
188,1333,332
123,2262,114
147,3177,218
102,388,148
85,528,352
187,605,153
137,733,179
193,551,301
206,1005,168
222,720,182
365,1180,204
246,1443,981
140,1808,168
110,690,125
383,1935,128
267,1400,290
208,2093,186
179,1094,194
336,918,191
294,4980,146
119,1399,230
350,2042,154
79,658,207
67,711,125
275,1780,196
201,534,271
93,706,358
216,1757,93
106,562,246
263,1246,140
268,501,277
352,838,194
184,774,170
236,1543,184
72,1777,120
217,2098,280
188,1693,115
193,1084,213
218,1971,221
226,464,262
223,1465,194
368,815,153
398,284,138
160,281,217
383,778,331
160,370,135
91,1358,214
194,581,330
136,460,336
63,2015,328
115,1351,255
85,607,271
147,3307,392
238,2334,551
255,819,338
127,868,153
229,1071,233
205,567,249
395,494,152
236,374,148
289,548,263
235,1340,125
252,1121,287
319,890,168
142,1082,137
123,975,211
154,2135,291
244,802,332
252,1558,306
147,590,153
237,289,338
145,614,189
454,1985,226
229,1300,202
191,1043,298
264,1599,184
162,752,169
210,355,266
116,1818,232
184,1100,228
200,486,111
175,813,218
146,776,176
249,634,308
312,563,290
116,3380,241
359,1448,124
161,4027,156
213,1246,126
339,1083,165
108,492,181
242,594,184
148,1039,410
352,494,169
410,737,469
120,969,113
148,3149,195
159,1084,161
115,1730,341
212,521,345
156,1587,270
227,196,240
108,340,234
117,2096,153
189,1694,410
107,610,212
537,1385,178
130,951,165
184,762,222
245,871,164
425,570,130
188,835,288
151,382,215
349,680,119
143,800,298
758,1575,191
198,1209,281
103,1582,325
87,1500,115
326,1816,120
508,515,200
238,1935,150
205,964,201
158,1464,113
70,965,238
346,2154,92
202,317,232
138,2393,238
293,1346,162
176,2303,167
103,721,452
256,1183,181
104,733,262
89,476,317
105,2297,218
75,1623,291
172,894,152
233,482,172
94,1031,251
112,849,123
334,473,322
248,2954,240
133,1222,339
220,747,136
149,529,276
222,1562,223
165,1463,150
411,815,200
423,799,265
273,1287,404
177,486,216
224,1153,119
131,766,99
265,2560,261
190,3397,441
119,598,361
246,2310,194
249,823,160
126,2281,201
277,628,258
104,2034,255
152,995,295
125,960,226
156,1361,178
296,1003,246
197,2590,153
378,836,141
202,2030,501
418,1025,230
572,195,130
97,1165,138
153,1161,250
128,1123,183
297,1716,219
118,2449,190
198,565,289
176,888,229
442,494,175
433,1444,288
209,2859,283
251,387,224
194,2687,302
165,3298,304
177,812,554
207,532,250
150,655,239
488,2256,530
206,1685,80
186,1058,139
252,2677,163
164,2129,371
200,850,197
259,1958,349
286,1127,162
142,837,175
329,1355,207
279,793,288
97,736,172
400,933,172
126,665,442
176,2454,284
114,311,271
191,563,412
416,3316,260
468,1648,148
181,1243,446
117,897,283
165,1141,166
128,964,213
280,690,176
195,2346,415
114,477,97
110,1067,161
113,485,216
203,1035,296
253,3537,171
170,500,395
168,1275,204
162,450,157
99,785,245
131,597,173
207,1227,172
249,982,124
158,3744,251
157,611,259
133,523,273
253,813,97
165,920,415
222,1264,229
280,3307,266
192,800,171
180,456,134
186,598,151
355,857,176
139,721,155
210,507,422
120,1115,151
357,2709,143
295,486,210
548,1006,391
232,1297,340
394,2820,129
140,3606,161
434,952,134
381,3596,198
290,320,350
204,769,372
317,1280,117
50,899,314
207,971,161
264,2302,223
274,564,191
227,908,153
236,970,163
551,660,189
372,1404,189
218,546,306
151,598,318
163,2072,288
160,1284,215
212,915,214
133,860,166
168,606,251
312,774,469
89,673,316
157,1582,284
106,963,349
337,625,72
101,1080,255
187,699,136
180,1306,208
332,1937,289
187,932,148
161,1257,282
148,2934,295
169,529,209
351,1934,203
138,386,180
134,2479,169
112,569,128
260,675,190
455,1481,235
346,351,172
345,503,106
158,1918,180
184,1302,343
280,616,216
421,1643,130
260,1903,154
220,2821,138
126,836,124
222,1965,144
137,523,291
282,1030,196
242,290,323
129,1626,210
240,2612,201
268,413,142
149,633,265
143,1207,359
234,809,234
238,608,257
149,584,144
343,458,171
427,863,205
160,319,245
132,1610,117
246,495,164
213,1415,180
168,1506,202
204,1158,129
156,1566,269
376,1365,206
153,1378,181
261,410,173
182,700,120
66,1702,132
252,663,293
76,1665,171
250,793,278
138,1133,104
147,412,219
213,3179,249
302,862,171
199,904,373
83,1196,219
435,841,345
99,1813,407
117,1063,100
256,2229,73
201,593,219
182,827,160
62,852,197
70,1766,200
157,2548,168
357,2058,268
94,2953,181
124,698,152
199,1087,214
101,283,469
75,900,140
186,2617,368
131,1652,206
591,867,109
85,874,276
114,1487,247
347,913,180
391,1066,180
153,1411,327
254,1282,362
219,836,258
253,901,154
218,334,211
291,459,273
260,1577,199
79,1127,181
210,2767,447
130,1481,137
599,1165,139
257,2133,183
231,2048,270
520,1703,325
298,2038,226
420,2203,470
370,3210,313
696,4352,261
