B=4,B=8,B=16
306,380,381
408,347,433
235,285,292
404,276,554
484,248,321
418,532,414
436,305,522
655,437,357
260,236,610
481,610,500
375,311,318
599,286,327
534,399,664
417,339,343
375,232,436
617,321,594
199,865,372
478,478,431
632,616,806
461,448,430
689,389,386
589,468,286
417,264,543
420,385,491
393,204,393
377,408,396
344,546,769
564,469,357
764,539,317
312,598,418
323,426,459
726,313,346
505,349,401
512,448,528
500,360,921
463,478,223
339,514,365
373,464,280
594,408,956
492,882,584
282,405,350
341,329,330
246,449,625
570,406,618
420,301,570
432,563,236
306,494,382
439,453,374
279,223,361
410,407,658
295,255,801
305,605,942
380,564,244
421,412,578
372,561,322
336,306,255
447,325,544
448,415,622
313,536,332
490,685,401
396,381,549
501,350,410
338,477,431
366,267,317
387,837,346
345,382,472
480,264,348
354,608,464
519,480,384
279,322,487
445,350,393
815,365,271
385,472,349
315,540,444
346,304,654
996,276,271
495,239,592
496,602,249
309,815,736
548,265,399
310,329,723
203,336,409
251,412,373
598,1072,830
276,371,329
364,384,249
752,180,526
458,400,377
667,426,246
279,491,553
403,334,526
441,253,706
415,262,609
401,462,885
364,398,583
459,326,310
846,697,342
1160,361,390
505,510,721
423,227,272
456,467,683
474,325,755
872,450,699
393,253,364
387,510,334
279,322,346
450,240,426
366,466,466
384,321,388
438,599,608
777,343,337
310,392,673
279,427,439
506,310,461
390,600,767
379,342,482
297,380,516
387,318,562
682,547,293
246,314,413
311,692,625
703,528,315
243,383,377
363,307,384
304,350,785
349,389,478
476,354,729
603,431,244
337,378,813
307,231,326
376,554,241
284,640,344
452,730,447
442,393,559
443,628,498
414,416,346
295,331,488
348,275,358
552,519,460
427,351,361
408,390,253
259,268,304
317,328,434
379,302,374
369,302,648
835,390,316
588,246,453
370,839,361
548,410,392
521,528,653
311,573,620
327,657,358
326,651,418
600,255,1051
695,480,800
561,400,793
355,290,785
410,344,384
389,544,549
436,557,267
401,588,347
974,289,542
493,351,314
526,442,475
318,538,295
445,550,226
772,361,566
515,713,611
355,359,443
279,392,797
649,333,417
384,775,486
371,392,267
337,499,500
493,385,422
432,285,391
378,282,309
443,391,346
726,294,233
446,373,659
371,340,521
445,460,398
364,357,362
325,276,414
754,669,425
787,678,485
580,307,369
427,427,663
503,474,301
381,333,624
411,310,404
745,361,240
413,169,544
365,563,548
541,427,321
708,512,402
388,341,320
295,651,495
354,378,282
477,504,294
546,875,380
477,282,550
480,558,313
278,227,566
515,378,456
640,320,940
270,347,252
268,323,302
445,260,368
323,436,327
391,489,577
630,441,369
311,592,251
515,262,342
459,354,378
246,386,505
366,473,703
573,453,387
916,306,757
374,685,581
245,317,303
527,471,301
495,371,1425
359,378,635
331,322,383
471,386,464
421,517,431
477,484,417
310,352,417
381,632,547
259,411,338
231,461,353
277,608,213
270,380,430
416,669,390
764,459,638
443,400,328
413,417,325
342,334,568
479,410,694
433,488,302
242,306,716
387,254,456
580,496,725
243,460,332
397,503,343
302,1099,408
360,494,437
320,436,565
253,356,537
388,281,454
457,312,469
495,382,407
504,339,603
352,346,641
427,446,516
622,529,544
946,281,223
421,691,355
256,263,377
364,279,381
873,855,454
392,490,1082
603,191,328
535,435,519
456,284,312
547,688,598
361,699,359
663,479,304
460,615,328
466,334,331
314,313,418
461,489,384
611,394,565
733,430,778
578,292,527
512,696,1042
417,313,533
386,484,367
282,551,545
399,294,283
586,228,585
853,387,419
428,576,687
418,578,315
352,283,592
409,369,326
400,483,909
970,273,294
299,613,308
514,336,307
368,623,429
263,370,311
322,586,377
393,316,697
495,433,340
578,250,412
323,341,511
611,502,416
520,616,631
610,624,521
376,355,513
455,348,493
285,366,519
330,213,379
479,393,595
350,629,441
514,550,326
205,408,271
536,278,456
831,412,300
366,254,430
403,223,397
555,432,283
445,623,541
357,610,416
387,360,427
433,414,636
312,385,358
496,421,508
824,338,438
533,372,541
607,442,431
574,381,385
259,606,298
694,571,323
327,476,450
550,297,347
416,388,647
310,561,322
826,217,604
329,622,281
472,356,546
317,331,366
560,632,336
703,252,500
355,270,635
344,607,290
692,500,627
256,311,556
413,629,425
425,336,364
341,347,407
346,373,511
357,373,370
412,407,619
446,577,484
275,468,578
325,527,718
617,414,350
354,528,563
537,498,399
540,377,366
380,361,535
362,631,607
356,357,401
443,310,582
442,402,365
310,1116,495
281,412,424
277,462,529
440,613,235
310,878,276
831,403,736
248,675,413
375,450,367
752,488,408
335,330,416
592,444,416
280,895,490
358,455,547
445,627,498
352,461,428
423,596,841
423,393,467
423,266,432
289,413,466
251,450,585
418,700,370
413,287,678
510,504,430
599,360,332
330,316,415
509,243,292
642,514,471
583,312,718
392,282,421
374,389,477
794,532,301
457,298,594
349,492,398
324,383,327
493,528,416
1009,269,417
1059,503,609
473,425,550
281,239,345
368,258,481
418,570,340
245,512,387
344,318,490
226,382,389
288,277,643
415,268,391
492,449,312
336,473,418
671,513,360
405,473,370
641,466,283
402,485,197
263,305,330
401,352,560
290,333,343
320,905,432
380,717,461
288,544,436
318,463,417
275,479,387
306,340,498
391,436,340
575,275,364
462,399,418
799,354,498
418,826,366
400,448,490
540,342,422
433,332,342
487,385,322
435,592,329
290,493,407
386,406,302
343,303,310
254,420,447
416,284,375
673,355,896
298,606,370
373,372,338
589,462,418
348,470,373
392,501,353
344,687,579
338,254,889
575,414,345
305,415,548
759,714,238
261,703,299
490,344,419
202,380,376
488,310,336
392,291,556
323,807,477
373,241,344
284,446,298
381,383,364
348,708,332
357,315,255
328,363,916
275,293,209
362,498,331
265,423,477
536,472,482
428,327,410
270,431,490
368,336,294
375,724,368
351,383,367
307,472,450
454,426,443
581,613,336
423,645,395
283,302,549
781,645,489
262,692,393
419,619,997
252,525,453
218,490,508
409,431,626
375,310,446
309,257,885
281,492,364
459,637,337
259,742,518
312,397,794
313,438,301
359,578,421
476,444,456
260,296,461
547,836,366
362,299,364
590,426,363
529,236,323
354,538,537
436,362,370
503,572,601
442,518,474
540,425,395
435,465,485
548,256,495
382,532,449
933,421,544
317,487,457
291,750,366
245,310,947
475,611,923
396,228,458
406,1076,388
427,433,261
454,322,388
751,572,489
882,389,737
470,457,330
261,464,525
300,598,382
561,388,443
413,352,762
332,497,359
374,640,1190
342,531,477
610,444,287
320,548,529
355,399,450
286,300,413
597,226,515
603,317,508
369,592,297
366,330,520
384,288,461
402,448,264
472,312,392
420,369,387
627,948,393
619,849,487
438,556,407
299,388,304
334,450,368
353,251,398
634,484,624
633,581,447
398,591,367
306,504,311
363,247,507
328,248,397
487,388,230
442,438,328
534,371,503
364,547,377
845,263,335
211,453,276
1123,253,601
718,390,550
476,609,374
408,740,507
388,488,347
451,243,414
334,351,354
350,318,404
668,511,460
312,262,793
368,584,401
639,739,385
402,380,395
290,379,782
358,443,606
565,441,352
418,362,560
421,336,247
428,217,597
357,413,470
472,317,411
390,366,676
509,440,439
446,942,399
374,331,239
339,424,521
579,445,335
320,434,456
482,415,538
653,685,411
359,593,316
411,278,469
419,825,352
536,314,658
472,437,341
347,341,490
386,336,283
283,525,313
277,575,339
393,342,695
446,371,368
295,506,511
419,417,428
324,449,476
327,462,403
472,256,516
294,557,361
474,853,559
504,414,452
487,458,498
606,566,508
611,544,306
601,451,316
610,406,262
312,300,400
1455,433,581
587,252,460
379,342,283
421,326,671
472,431,455
512,808,456
439,367,281
291,323,305
310,315,252
336,288,1076
301,395,655
532,465,720
440,549,308
591,526,454
490,561,471
846,470,515
330,644,457
298,384,624
397,630,462
325,304,426
567,302,440
209,276,378
385,469,384
293,361,782
325,615,370
589,377,435
380,681,371
350,755,463
852,420,530
364,351,331
247,314,356
478,613,462
370,221,542
501,703,396
560,391,446
341,412,336
364,396,408
786,605,382
313,213,468
452,364,555
713,327,1179
449,384,875
676,457,354
537,265,234
503,489,405
664,265,682
336,308,355
753,419,624
673,193,640
342,351,583
291,338,354
304,550,302
760,367,357
673,418,370
510,577,348
432,297,959
233,289,336
550,236,557
286,332,364
278,347,458
325,302,598
428,294,581
216,422,377
550,363,508
486,460,377
217,381,230
349,1114,402
270,292,449
311,382,471
444,464,251
447,358,445
617,463,635
297,514,545
344,431,300
399,407,613
412,493,596
583,306,213
301,841,416
241,255,240
698,258,733
398,270,308
501,526,503
326,420,446
408,427,468
387,462,498
328,525,438
203,351,410
416,292,771
445,372,361
277,442,372
439,607,281
356,405,780
389,466,460
392,787,427
365,500,404
288,430,593
250,394,259
481,425,446
276,237,388
511,468,321
468,470,515
342,290,683
230,301,462
241,322,283
346,393,465
321,328,292
339,369,327
305,257,362
413,550,343
682,553,456
312,340,730
429,287,667
506,253,269
354,479,317
555,574,656
332,302,428
413,431,257
446,291,442
219,793,748
563,447,513
330,752,400
445,1007,227
495,678,427
329,400,364
663,266,326
299,321,459
376,617,526
447,452,604
420,505,543
440,262,417
408,310,246
447,441,277
479,317,543
550,489,372
392,908,468
312,378,348
315,1020,723
348,329,474
409,239,282
328,239,492
444,302,271
482,599,342
679,335,454
398,483,404
343,972,399
430,402,468
796,374,307
362,356,382
323,364,524
560,293,815
359,438,589
429,586,558
657,593,361
301,437,583
291,461,277
312,229,272
575,797,413
404,728,857
248,387,686
609,487,418
387,454,279
525,320,328
376,367,532
378,669,448
264,510,405
400,462,369
407,314,365
336,362,470
410,703,254
354,462,567
363,379,516
579,467,403
411,312,412
365,355,499
564,493,361
457,549,497
355,574,255
291,204,474
814,331,521
270,505,697
326,328,363
275,880,495
459,299,356
431,290,708
412,262,522
510,602,463
482,437,357
178,407,435
943,406,433
471,428,412
438,555,486
262,358,385
629,269,372
287,304,549
429,301,412
402,376,432
424,410,487
537,508,420
614,340,376
381,370,401
300,407,450
304,495,232
646,393,502
364,398,622
500,418,430
307,328,417
782,862,562
1022,383,295
507,475,487
320,593,381
668,434,338
516,589,474
244,392,718
854,371,474
361,249,302
464,393,388
390,536,692
328,278,302
308,381,560
548,309,329
386,296,347
401,642,392
340,495,399
328,744,452
532,175,448
316,410,315
771,365,344
440,380,367
319,409,437
422,313,639
290,308,352
361,340,464
677,541,406
554,234,1011
554,587,892
437,412,426
469,444,417
250,325,396
590,298,483
348,518,747
297,331,347
294,434,324
656,931,1027
774,452,381
539,278,387
288,242,501
292,357,462
509,327,334
312,195,398
232,400,440
472,334,456
321,593,655
324,602,350
334,358,377
705,333,281
506,246,478
315,562,594
361,294,317
342,363,349
366,372,470
420,559,287
247,398,268
661,612,637
370,299,393
298,485,543
362,263,645
506,369,355
377,407,398
661,388,291
631,412,262
298,314,345
517,467,631
412,216,680
335,369,577
212,449,358
230,239,272
644,1135,550
201,619,252
401,507,432
317,485,613
298,962,348
192,313,274
453,807,296
313,510,294
223,242,305
515,271,525
286,316,670
819,285,397
227,472,192
325,395,689
256,437,521
671,916,585
1031,794,408
407,425,771
498,322,711
336,554,1280
484,422,225
451,613,573
447,421,562
297,578,457
454,318,290
318,448,345
506,431,301
291,304,252
311,274,348
444,220,532
853,406,494
395,465,290
684,226,285
371,408,338
324,285,366
540,321,361
728,420,845
247,365,242
306,1007,415
659,548,379
551,373,554
436,348,805
391,614,404
356,378,316
355,282,405
492,417,519
659,418,311
498,786,289
313,379,564
500,349,561
349,462,482
306,370,380
429,388,431
982,632,489
1116,390,303
733,279,393
1094,401,425
301,378,470
324,471,281
457,1010,345
363,399,300
338,305,561
315,580,332
360,385,348
437,574,224
600,516,471
233,395,316
386,520,432
263,400,301
359,606,593
550,654,430
362,611,1013
410,440,311
480,593,914
564,372,338
575,333,589
760,302,585
333,703,369
287,269,316
543,329,254
441,324,783
471,457,509
567,522,272
341,524,365
273,234,466
308,258,325
905,445,381
304,478,333
383,439,763
521,627,322
358,287,518
513,340,568
431,416,589
324,367,301
404,418,308
665,634,318
466,448,342
326,615,239
433,470,363
495,332,343
284,432,334
745,480,411
458,568,354
350,523,294
333,445,345
416,748,554
526,418,519
521,269,306
432,338,319
315,886,283
328,756,428
728,420,335
300,238,490
389,356,574
1202,452,823
541,373,279
299,260,436
1209,304,324
460,336,567
401,360,550
415,519,445
625,436,331
270,319,252
458,437,445
480,491,415
288,709,345
483,437,659
363,296,768
458,545,568
422,368,512
302,224,604
320,320,535
320,632,502
400,519,294
525,425,271
227,659,323
625,453,449
270,456,355
422,463,415
687,446,345
498,423,711
582,401,518
284,282,278
534,508,307
373,295,397
566,350,513
315,461,374
523,909,368
548,484,440
393,402,549
359,423,454
343,277,397
626,474,309
367,538,487
471,292,689
276,495,403
554,349,278
300,537,528
391,300,316
471,529,479
362,707,665
297,456,622
461,396,572
409,379,558
340,483,252
335,422,440
272,288,361
389,315,525
438,437,371
407,255,336
246,454,761
517,577,416
540,320,410
536,560,296
548,342,379
319,432,776
479,474,335
409,399,446
384,267,523
407,672,622
495,343,360
229,434,347
494,467,421
525,308,486
435,1019,497
993,332,538
543,1247,327
331,298,568
576,489,304
505,357,302
634,334,516
740,451,442
591,642,540
309,379,314
344,850,557
590,335,348
338,459,440
641,342,223
335,429,669
376,279,246
275,822,462
290,403,283
480,576,269
611,593,381
378,430,344
283,501,582
233,480,269
345,215,482
261,509,556
402,378,399
440,310,340
399,335,581
289,486,411
690,419,191
733,558,336
719,345,358
313,196,265
249,519,432
459,372,405
342,288,893
684,366,353
420,336,271
299,301,493
528,523,649
384,302,284
271,966,430
395,388,336
402,548,397
280,290,528
306,1153,663
352,777,662
219,629,284
294,356,507
373,394,366
657,375,365
503,592,359
595,350,259
308,427,318
306,370,398
578,581,384
380,729,551
536,456,314
338,348,521
664,432,464
430,561,409
716,362,627
424,339,335
483,1373,525
824,481,466
331,388,519
387,538,425
287,335,413
367,637,596
357,315,381
486,298,452
293,447,499
498,590,482
656,359,497
267,448,263
705,238,288
382,388,300
343,157,292
336,554,451
646,490,1003
736,433,347
269,483,628
453,454,423
937,565,413
637,509,334
228,337,508
373,1067,388
643,458,213
448,504,683
399,387,349
518,308,508
943,229,336
413,274,618
488,466,455
553,373,999
554,666,484
443,454,570
393,277,291
300,467,557
559,662,574
290,385,393
575,303,403
312,467,492
553,319,433
301,572,393
398,411,241
665,816,395
547,263,612
347,742,390
428,616,328
355,246,433
478,248,273
444,666,377
524,334,725
370,482,757
622,332,196
452,688,390
745,319,487
343,441,294
331,636,622
631,623,652
802,436,379
411,317,392
469,902,592
702,292,375
843,753,817
299,412,609
445,317,667
311,501,441
631,259,276
369,452,242
441,575,606
395,555,386
371,508,555
880,750,484
384,497,273
396,249,427
249,427,342
542,241,801
353,765,494
852,461,498
567,364,348
469,294,724
543,605,276
319,279,415
272,505,302
308,253,384
302,259,391
326,366,456
351,634,333
415,376,368
335,459,349
376,557,568
298,546,513
639,600,674
327,246,364
433,395,556
602,308,446
388,332,291
445,388,612
584,395,505
394,373,682
201,252,626
548,599,484
312,755,274
526,547,579
287,650,408
1117,388,431
298,431,629
611,355,229
377,321,459
805,546,550
371,416,328
496,501,351
278,990,416
333,395,481
284,300,438
360,440,504
532,363,476
434,351,444
284,397,352
415,363,611
391,429,444
268,290,336
309,321,571
311,381,783
300,346,263
387,554,701
402,363,414
419,342,285
395,502,775
228,323,382
466,318,327
323,309,334
431,477,366
434,368,287
455,517,391
408,549,341
325,664,582
574,615,338
503,475,520
377,226,391
499,424,271
587,304,341
297,770,355
323,734,395
295,473,422
424,416,587
332,567,310
523,319,870
297,333,670
459,508,356
465,641,325
352,584,412
619,303,513
448,297,866
527,455,796
450,256,316
262,622,418
405,376,367
516,576,394
490,530,240
264,607,370
595,473,458
324,397,524
576,360,403
652,387,800
241,321,229
286,407,205
467,433,374
485,586,478
578,575,669
431,499,410
256,727,397
504,284,404
377,448,327
721,596,689
288,287,386
601,1207,623
714,342,325
452,279,268
486,688,345
626,532,866
384,218,290
465,287,407
319,383,376
309,525,598
367,717,626
467,371,324
571,265,395
367,313,491
623,517,720
871,536,370
421,374,384
314,391,556
772,457,419
358,655,804
503,376,632
334,352,709
591,420,613
320,561,587
585,550,528
287,851,520
371,480,461
427,359,252
314,408,268
452,285,633
337,717,533
610,357,314
464,289,389
234,462,502
470,362,500
321,546,373
555,413,260
317,356,325
710,362,507
370,439,253
849,221,260
398,575,459
276,322,267
413,574,560
787,289,691
223,698,555
600,224,525
352,552,497
388,473,342
278,459,432
509,304,565
534,500,517
373,467,595
487,557,349
429,577,328
784,408,596
455,504,365
350,310,405
261,336,355
581,496,228
658,446,632
284,318,544
687,581,380
337,674,350
370,314,377
335,396,371
362,1033,314
219,984,639
651,340,455
282,718,431
462,335,527
558,374,449
390,419,344
263,259,323
358,517,734
347,646,236
476,314,284
521,481,454
769,348,489
519,412,281
375,413,425
318,227,350
522,218,476
460,437,383
626,294,777
519,547,490
413,348,735
536,491,390
272,324,204
380,353,394
291,606,375
370,607,344
250,241,483
367,445,389
347,391,339
440,761,312
331,249,428
421,269,447
418,363,347
264,335,507
369,290,384
402,461,374
313,337,511
449,446,382
395,569,507
457,606,505
493,390,455
350,568,611
653,430,400
377,426,603
375,403,504
403,332,710
288,458,406
446,270,616
435,533,453
470,332,474
475,495,479
351,666,904
484,595,523
316,414,714
689,380,524
346,399,480
524,322,520
477,354,354
389,610,294
422,671,737
381,266,414
258,406,270
376,955,272
371,243,322
337,411,553
250,519,510
258,268,469
491,625,351
351,367,744
395,466,549
357,701,341
339,340,409
303,614,807
332,328,462
518,274,308
240,456,646
601,599,299
613,801,1205
267,455,624
404,394,380
389,317,636
269,425,393
377,517,531
592,368,515
563,447,586
336,321,577
257,404,320
306,410,445
341,292,702
680,278,368
843,443,703
323,345,636
314,269,621
308,355,545
400,356,634
221,481,558
428,323,473
524,784,330
432,505,580
626,573,338
217,256,504
1030,274,709
382,404,482
380,382,394
430,378,600
214,1332,546
345,463,392
318,456,361
249,221,474
469,746,331
413,406,419
321,382,621
480,484,254
500,370,748
565,354,276
297,502,296
488,486,353
509,253,511
417,294,964
425,464,322
276,581,561
364,422,469
481,292,444
319,340,445
456,270,472
981,412,427
267,593,637
370,442,348
281,359,441
492,325,688
479,474,512
603,286,383
481,410,342
379,361,379
711,521,294
290,520,268
520,304,448
588,269,412
480,634,472
305,354,379
331,286,317
272,481,391
249,696,253
285,369,537
389,525,301
567,355,703
578,350,477
333,736,410
544,295,378
532,384,434
444,614,497
458,387,442
620,521,907
263,355,505
740,372,463
326,405,451
487,619,345
461,466,422
554,733,564
851,832,374
481,368,384
404,751,720
905,344,726
794,384,596
427,295,419
420,642,607
333,273,361
391,694,359
457,751,433
528,551,230
678,786,421
416,579,760
544,426,393
449,302,245
360,643,396
654,790,284
378,293,391
569,409,495
576,540,270
354,616,353
667,383,814
257,488,446
332,277,929
343,384,864
284,740,415
249,467,544
308,380,630
592,353,623
393,490,505
362,374,517
282,519,962
347,208,323
338,625,340
757,747,522
295,339,317
447,497,689
646,360,330
679,334,383
345,791,565
577,316,326
394,330,389
239,392,555
391,498,419
374,406,458
389,391,432
397,565,361
286,298,380
266,368,938
719,428,475
385,435,325
433,419,609
250,419,347
395,307,971
422,455,519
264,457,404
344,424,574
444,271,570
481,291,472
500,206,630
260,332,293
345,448,341
456,552,265
191,253,282
562,624,398
254,331,297
350,561,769
656,298,505
565,324,389
352,778,323
298,367,329
661,860,318
300,350,328
361,299,367
392,494,367
271,374,354
205,409,463
329,481,415
321,518,600
272,473,395
387,443,398
384,585,416
275,247,362
463,361,639
490,545,398
375,431,317
427,312,289
258,648,436
431,295,337
531,310,588
260,265,499
347,263,262
295,314,441
749,327,360
463,454,599
224,829,392
515,584,513
260,514,527
332,431,493
262,331,306
302,491,382
339,277,399
335,466,540
536,397,367
470,465,481
361,234,687
441,293,697
371,629,297
323,314,771
323,314,489
275,431,637
276,249,412
539,564,314
552,899,259
368,483,358
426,281,467
272,269,362
320,382,419
696,567,596
319,323,500
315,316,531
664,440,298
430,358,274
263,893,316
711,304,257
364,760,547
253,689,524
266,472,533
459,334,368
364,651,838
526,296,445
288,670,313
278,495,365
390,665,528
436,275,409
404,359,1070
322,249,424
349,475,433
385,270,597
266,487,503
404,456,331
