B=4,B=8,B=16
530,468,402
538,478,861
491,796,394
614,344,470
579,769,289
664,287,709
672,407,267
314,492,459
320,232,411
478,399,658
343,450,584
248,343,640
537,725,576
247,488,513
489,428,349
272,408,344
347,894,345
528,424,346
534,734,689
581,270,356
650,228,328
592,786,345
410,352,288
324,373,339
1245,412,368
542,301,797
504,410,336
363,365,652
375,273,298
481,192,678
524,216,348
324,588,463
534,695,462
445,399,342
410,395,277
363,369,412
357,663,607
419,844,275
524,348,305
652,358,843
278,719,468
298,378,475
314,233,335
380,201,429
868,321,377
616,263,337
290,380,382
259,315,485
440,399,571
608,367,341
492,483,555
544,312,458
286,474,547
435,629,311
910,472,496
324,459,340
462,355,422
417,208,318
408,490,494
341,565,404
321,426,686
469,433,335
355,484,527
477,662,365
242,740,360
353,844,373
335,514,551
496,317,350
392,368,464
571,646,287
555,544,428
184,393,352
375,275,492
369,322,263
408,217,507
521,614,448
1390,710,870
337,782,405
434,583,623
594,204,517
336,502,765
273,402,575
430,342,588
339,404,540
295,405,665
469,559,371
1015,423,270
655,481,488
416,304,417
480,307,512
480,796,639
464,476,355
362,451,434
345,333,308
1504,555,304
548,643,406
254,399,346
289,220,632
345,658,264
804,421,719
241,531,350
483,272,430
459,520,433
299,419,411
323,991,453
514,429,471
354,308,444
437,728,252
513,256,461
440,709,430
807,576,231
184,397,597
337,546,534
445,354,361
476,320,377
870,499,267
229,389,621
292,497,654
460,329,513
455,221,313
395,552,749
1049,608,691
512,228,367
414,395,360
690,255,535
441,422,1004
624,1065,333
259,1127,377
439,273,318
305,323,428
393,325,443
275,259,496
529,464,306
589,694,394
547,464,422
314,409,382
255,333,500
317,469,328
485,213,390
450,280,397
465,347,513
641,272,699
487,512,424
409,341,815
419,649,516
289,483,358
398,322,569
323,574,607
506,273,338
481,369,332
528,567,503
250,561,397
597,410,607
330,257,540
382,528,221
322,368,605
299,722,241
452,479,677
559,362,401
425,689,254
622,278,245
1099,530,397
304,287,761
257,784,380
480,577,800
560,435,281
792,489,332
201,701,248
695,271,492
648,397,239
508,274,384
294,419,341
708,449,292
612,755,399
478,356,538
275,240,260
257,471,801
247,315,320
348,665,384
496,453,392
336,421,356
377,235,512
747,414,381
695,253,585
313,488,680
473,283,430
397,449,343
566,495,222
1047,296,343
1302,295,503
380,395,274
382,393,299
467,314,606
376,414,787
465,332,314
564,362,268
473,358,367
362,340,248
307,399,270
283,379,408
301,350,402
354,476,249
468,404,594
385,254,301
252,551,340
373,261,427
303,401,384
372,722,590
373,271,506
529,290,425
421,346,658
253,273,431
386,358,481
341,245,549
416,514,441
358,379,375
779,608,492
523,655,270
389,363,422
318,462,833
208,598,425
604,663,707
323,929,437
504,528,493
275,577,455
344,288,729
290,321,432
251,484,337
381,438,373
328,351,291
1046,678,515
388,366,514
698,875,221
321,754,737
1032,883,270
663,672,480
467,456,311
400,846,321
510,289,678
265,419,327
392,535,405
355,624,489
329,347,422
272,358,718
406,312,370
313,443,243
508,401,438
335,560,317
1188,386,482
471,312,272
287,766,336
403,409,385
476,253,375
584,384,775
297,550,296
1228,693,390
383,839,333
497,568,346
372,519,278
401,407,743
1126,585,505
396,322,411
679,338,699
567,326,303
216,370,345
489,369,376
294,495,531
307,685,859
363,554,419
543,570,361
378,387,235
530,359,383
432,530,406
282,245,324
527,437,352
567,326,294
425,379,435
449,355,344
615,539,372
301,692,573
517,280,504
489,385,784
463,479,448
446,304,397
707,716,634
624,390,333
240,337,371
404,236,446
438,429,540
333,438,739
477,406,455
317,346,361
432,531,315
611,422,389
322,352,608
378,439,441
518,302,512
365,361,490
628,356,500
935,352,515
391,511,407
739,471,392
340,302,440
349,634,462
343,309,613
700,334,295
448,488,386
513,390,400
532,585,419
261,834,712
418,252,365
243,260,384
349,464,320
378,771,437
319,430,265
332,379,540
699,233,423
400,304,595
263,356,341
324,361,307
262,604,554
282,306,485
634,363,739
456,430,386
357,590,302
338,350,495
316,367,343
356,245,428
401,1111,508
440,491,429
395,994,839
430,369,694
591,290,230
832,645,837
362,311,680
355,746,352
340,387,286
329,499,579
439,285,363
594,488,394
594,460,650
384,326,364
345,385,364
495,873,367
590,898,455
395,623,1057
368,493,362
292,638,264
294,300,379
327,430,275
310,321,275
546,656,500
310,599,408
525,394,436
623,502,370
251,453,308
277,292,313
1000,420,315
555,435,513
413,467,671
412,336,455
390,411,348
323,554,435
527,291,433
357,247,396
417,494,453
392,461,512
419,336,458
437,373,714
292,367,485
347,357,774
472,347,578
427,522,473
355,343,569
434,373,406
606,429,462
460,540,298
518,397,389
464,480,417
429,435,244
348,422,544
313,561,582
348,399,445
857,253,374
275,480,384
356,306,639
301,729,438
327,273,677
662,254,542
286,653,233
509,316,381
490,490,304
299,662,285
635,627,358
331,431,396
400,260,237
419,335,390
691,567,656
265,391,814
419,560,426
932,210,416
413,278,441
484,537,363
712,607,346
579,462,707
323,389,334
499,323,285
343,728,335
493,878,510
316,420,457
376,355,291
349,538,460
592,693,467
479,314,689
530,693,342
258,324,409
214,343,281
501,560,544
532,577,360
519,255,475
402,391,437
285,313,911
305,227,738
380,390,357
614,319,560
449,557,438
524,451,475
275,382,484
379,274,328
405,242,395
519,564,354
300,483,479
539,447,609
422,418,243
354,406,291
669,385,663
388,669,346
680,300,361
255,408,431
429,862,398
664,317,431
303,257,338
316,255,213
504,429,308
304,939,342
540,441,406
506,459,287
341,491,744
498,222,416
429,280,517
375,628,238
284,371,420
330,394,563
845,274,279
400,471,268
620,400,598
399,446,325
324,482,359
249,277,746
360,328,414
884,349,371
374,322,461
245,322,488
378,325,418
368,550,334
433,519,461
340,431,415
503,334,339
403,363,1017
317,469,478
331,449,899
348,376,308
277,475,461
599,386,458
486,288,353
556,705,403
643,323,621
492,385,480
279,489,409
376,447,837
450,342,207
361,480,290
412,432,544
543,703,793
443,572,408
344,321,385
513,440,640
630,491,504
240,492,573
271,383,333
397,381,313
394,541,389
306,514,204
461,368,677
487,379,366
248,426,387
424,587,321
352,703,403
411,286,525
431,270,334
295,241,494
420,203,235
730,450,422
400,341,334
429,377,568
553,263,363
468,485,402
485,376,493
717,485,377
638,490,728
266,397,507
943,347,490
316,220,304
327,474,625
326,833,450
280,273,378
617,297,460
359,1116,344
334,305,425
490,444,432
1004,516,334
492,245,740
471,278,476
366,521,614
401,287,453
286,364,332
427,315,311
646,304,357
481,329,444
739,382,447
680,227,994
388,375,308
253,228,286
330,388,438
542,520,898
284,527,525
921,340,723
714,387,299
327,505,382
631,749,448
435,415,753
434,348,411
453,325,469
385,232,326
453,289,401
391,659,387
381,563,374
321,316,858
443,376,350
651,654,455
244,529,501
551,333,279
301,247,426
319,687,799
348,678,448
342,763,665
549,336,419
637,453,524
343,352,296
296,534,349
730,344,525
678,286,427
677,274,337
415,335,332
256,701,498
613,579,397
625,403,320
455,366,326
436,503,516
430,772,548
344,621,409
288,477,326
318,444,758
395,635,438
354,316,252
359,286,1384
291,487,402
383,332,395
383,408,479
587,674,402
389,619,459
1038,267,332
334,321,792
343,311,340
647,282,632
331,425,378
209,410,452
352,249,682
702,262,347
421,537,354
667,370,418
245,663,519
473,277,649
612,667,375
321,267,726
319,561,937
573,392,451
226,489,382
973,262,317
337,286,672
982,529,320
296,421,530
289,359,510
544,417,327
256,291,492
362,552,378
561,522,578
335,720,436
341,241,499
372,473,353
298,451,453
246,341,343
310,621,551
463,313,476
641,270,267
402,279,715
519,344,240
313,281,314
537,342,444
591,656,505
239,558,394
411,454,659
233,596,480
691,589,259
415,382,476
526,361,526
345,562,342
759,716,343
524,588,276
757,491,289
394,368,248
352,476,869
465,258,641
584,290,407
322,623,475
646,293,458
408,493,604
511,417,457
681,351,968
242,416,441
408,271,436
317,458,440
521,330,454
509,259,487
618,314,413
855,629,408
312,347,358
464,541,490
816,393,558
711,240,384
677,439,790
359,310,421
683,414,535
723,350,430
374,550,376
421,601,305
659,375,249
363,606,882
721,432,418
571,467,231
409,492,335
421,764,294
299,505,599
510,659,339
265,959,655
235,350,329
328,375,262
300,507,340
447,476,1109
441,355,310
587,603,551
388,420,583
510,394,398
478,463,297
680,433,759
409,786,589
317,351,587
905,435,292
573,361,585
1078,420,349
647,412,562
370,544,442
385,642,749
495,493,301
510,406,848
424,284,595
480,333,378
493,288,485
340,386,396
304,335,347
858,613,295
482,330,392
338,425,349
433,265,317
291,300,349
497,756,246
505,378,357
557,277,683
298,430,486
620,482,465
327,352,513
444,526,337
329,642,308
534,424,347
367,496,359
298,327,515
495,310,539
307,378,265
299,410,341
478,461,654
333,462,390
431,359,271
278,409,354
622,316,636
472,398,379
511,445,608
344,508,508
633,425,345
618,236,333
837,479,379
468,677,298
447,960,294
394,413,300
350,288,308
610,488,392
334,379,521
302,424,570
295,282,550
415,821,294
347,522,346
552,264,684
436,353,309
438,398,472
675,349,427
422,327,387
410,343,492
247,354,606
733,354,377
349,286,520
923,323,578
505,301,247
479,451,402
580,354,376
362,473,342
425,349,364
439,504,432
312,360,324
606,306,250
336,733,311
614,562,225
488,391,360
509,604,314
436,319,323
305,275,266
375,277,498
575,623,412
304,247,510
334,283,268
745,332,465
445,598,398
327,698,754
378,569,310
688,266,258
382,488,392
732,409,421
338,469,521
745,649,419
469,311,494
665,685,332
636,532,348
395,436,394
564,321,532
448,699,1214
275,605,406
365,346,385
481,367,439
401,404,598
276,452,368
613,690,227
256,717,887
326,430,428
394,386,1060
428,370,266
429,603,624
380,246,238
323,449,437
501,782,476
329,828,378
282,477,486
532,411,523
372,303,300
258,767,817
582,497,644
547,303,496
333,197,283
1147,279,355
884,651,866
408,402,577
228,326,307
340,370,605
276,305,421
436,377,251
431,1266,437
539,632,323
445,402,879
655,708,676
593,292,411
329,549,263
432,378,491
517,473,395
435,364,506
528,314,560
525,399,462
305,436,1026
501,353,733
270,329,300
308,516,411
356,548,457
514,326,238
430,510,262
423,235,381
668,189,398
273,259,291
614,603,302
776,385,352
826,479,264
925,485,389
285,418,491
399,242,510
363,329,512
279,327,599
253,363,828
413,426,238
515,476,338
286,336,716
721,466,388
555,349,416
865,265,342
467,367,367
423,309,1117
1005,362,500
432,381,291
411,589,862
396,418,317
468,357,402
242,216,198
757,653,291
400,523,301
306,506,274
357,623,532
609,542,329
535,342,448
609,413,472
244,492,601
536,292,467
552,520,321
334,391,458
291,228,362
507,568,456
385,603,414
422,590,737
837,465,324
394,891,482
426,306,285
267,290,469
485,644,797
409,320,461
275,599,907
312,325,363
269,359,608
502,340,379
475,334,463
489,457,344
318,317,470
483,225,295
378,322,435
250,325,269
697,473,350
470,738,493
310,563,307
408,424,336
882,333,265
409,412,385
533,412,541
336,369,608
206,364,585
370,1303,311
500,512,452
402,239,510
347,807,466
500,407,313
199,632,307
418,336,451
362,416,629
600,731,670
375,738,701
516,653,384
898,282,407
258,234,266
377,438,500
328,299,463
526,480,270
632,350,559
264,209,344
555,324,425
532,421,182
254,386,436
432,322,350
532,566,481
353,292,528
468,347,451
390,396,374
594,355,276
602,283,467
261,356,336
309,270,368
504,444,344
372,372,652
273,475,414
479,321,336
469,416,376
435,230,438
329,341,311
444,365,522
318,442,760
444,361,302
544,561,520
602,522,229
243,339,947
502,424,270
504,393,435
299,262,352
320,345,370
521,902,446
536,345,471
323,441,447
577,532,294
453,473,331
557,241,369
520,478,711
363,279,260
338,239,455
325,1045,354
1148,416,259
332,398,398
723,822,269
571,331,230
523,291,425
387,391,320
371,364,597
605,440,571
441,297,332
639,345,344
992,299,282
457,296,463
309,568,325
461,1192,442
347,405,500
590,553,336
364,280,466
552,576,295
339,363,580
489,404,579
283,376,380
677,795,271
221,268,423
269,422,1037
464,368,909
218,581,234
555,728,427
303,614,776
309,654,378
330,284,379
448,655,663
789,264,360
217,596,351
314,446,598
893,689,361
382,453,383
246,490,320
434,358,432
680,387,293
307,440,398
786,456,635
381,431,654
504,232,308
509,430,413
270,589,275
454,505,436
790,402,1038
319,782,408
315,902,476
308,296,485
578,340,478
415,309,469
351,369,470
380,613,301
327,542,567
403,449,267
306,414,502
420,446,447
709,309,753
272,823,581
274,331,567
314,464,444
365,551,377
372,471,590
433,287,503
524,413,377
461,353,235
571,522,507
367,290,371
403,321,387
1105,452,580
268,304,525
296,431,367
493,354,608
692,1135,347
362,552,525
549,303,549
458,768,584
589,1455,383
489,246,245
530,736,294
352,458,336
506,342,792
368,837,539
990,264,485
615,261,413
658,605,246
297,423,424
332,628,563
507,414,411
337,432,736
443,573,390
284,327,762
329,356,375
399,536,784
403,413,402
332,547,343
602,428,587
356,394,417
391,276,400
354,412,396
526,423,392
202,346,223
447,283,438
288,640,847
666,287,487
534,336,262
366,773,552
324,514,513
316,516,375
374,331,355
608,533,400
333,495,516
349,349,611
470,909,487
325,308,399
383,634,428
285,378,436
523,327,310
628,557,308
707,348,471
768,393,328
301,409,365
374,623,350
559,368,277
491,334,653
306,261,405
466,367,343
345,702,477
641,491,465
206,351,449
309,512,270
418,1111,361
232,421,439
598,424,266
258,329,256
836,521,427
268,390,334
716,369,350
848,455,411
625,399,443
400,473,296
295,679,350
332,411,458
969,554,422
302,327,429
255,473,301
510,607,310
590,510,407
473,441,332
443,431,554
398,245,469
315,255,685
270,487,359
552,904,695
204,438,250
329,592,323
462,393,383
388,279,349
518,566,361
267,485,761
452,445,276
376,237,271
215,269,437
386,454,522
496,261,445
511,295,903
451,315,452
303,367,222
667,563,831
413,384,312
384,298,478
236,436,533
300,283,336
479,423,605
851,392,270
478,465,433
330,632,446
488,321,917
321,378,351
368,316,899
509,346,307
323,288,421
488,337,330
279,667,310
512,413,495
532,338,278
265,312,691
347,1019,381
354,218,525
441,385,328
441,486,311
469,611,390
614,497,330
865,263,400
287,604,376
275,508,328
343,443,321
363,397,654
548,250,272
573,473,447
327,528,379
352,443,209
707,844,593
344,584,369
297,464,327
287,443,394
367,296,376
267,469,327
248,517,262
480,397,321
313,572,511
706,539,308
1054,556,385
462,568,529
524,350,448
982,586,639
420,238,662
282,427,421
328,371,572
347,619,298
301,342,355
566,193,473
291,309,646
448,602,469
449,432,312
434,294,245
413,667,394
656,349,389
338,530,763
377,252,330
325,459,414
264,281,401
291,385,557
408,412,361
416,459,208
427,343,401
391,219,771
388,492,481
663,386,545
334,425,612
312,647,393
1266,390,592
301,470,445
616,359,411
583,251,435
982,269,513
276,279,281
301,209,442
356,278,218
412,431,397
1027,372,456
571,340,526
322,264,560
754,572,611
562,338,263
550,422,516
717,513,366
234,357,393
557,487,323
304,481,547
447,314,675
997,313,662
550,521,525
596,235,321
376,402,236
622,391,317
502,777,337
345,341,378
422,325,461
347,381,374
562,336,236
334,274,324
462,272,385
336,389,248
481,745,441
242,789,504
445,477,280
553,357,385
388,446,736
546,402,346
596,274,379
1131,387,416
642,297,400
553,310,928
312,320,353
732,340,416
591,561,281
417,611,375
526,475,319
260,378,633
322,634,431
412,259,376
300,270,379
252,444,267
674,259,260
586,803,401
398,397,670
293,309,738
296,341,412
527,545,330
501,371,417
237,451,523
383,509,417
313,449,458
338,444,483
690,555,863
718,403,919
241,281,350
447,603,425
346,783,382
505,502,502
456,468,493
395,773,289
359,242,242
363,552,390
474,528,288
531,326,325
301,393,633
431,447,384
986,669,317
741,351,499
611,464,515
374,383,663
266,226,379
394,370,276
488,614,368
300,381,297
230,543,835
345,496,433
367,358,337
290,643,499
586,299,534
598,300,472
1090,336,505
543,495,639
265,567,332
492,160,305
694,349,452
427,302,287
620,495,344
370,634,497
365,478,298
469,326,621
583,370,433
355,397,515
542,458,411
483,978,323
586,535,468
365,598,359
246,684,337
315,426,277
410,258,301
466,511,329
358,519,646
339,475,436
597,436,337
417,382,524
569,546,485
468,878,659
516,349,407
565,305,428
521,551,357
497,222,465
338,467,257
597,351,854
461,437,374
306,267,524
363,227,396
386,322,528
299,571,225
610,415,430
341,468,265
405,296,309
293,847,562
522,299,426
505,274,513
355,844,364
395,396,383
336,664,541
491,776,313
408,537,453
299,385,627
503,395,611
206,300,452
349,264,690
357,682,351
305,635,770
490,209,407
324,433,442
267,426,330
290,492,424
354,382,436
582,313,334
354,420,411
416,269,302
375,718,313
666,224,616
662,487,373
353,616,345
310,518,316
362,324,430
328,415,628
469,386,432
352,1008,416
604,535,330
278,281,350
203,894,351
427,288,1111
540,772,374
660,324,328
325,318,466
343,304,525
305,362,458
400,374,531
302,313,413
519,331,453
415,547,373
271,334,502
407,449,356
549,349,307
283,318,281
671,480,511
470,534,371
346,428,783
349,400,555
419,550,609
518,547,525
424,502,282
847,502,625
352,320,248
521,335,508
234,673,774
403,404,371
621,402,349
473,218,506
426,463,385
549,298,380
456,465,770
379,271,328
527,520,510
649,503,305
273,242,273
352,427,406
401,972,304
410,294,268
297,477,315
415,525,511
437,513,558
378,331,734
348,350,427
302,759,238
394,616,586
682,372,518
485,430,387
654,369,430
384,350,426
484,419,623
233,290,538
398,288,648
1134,342,570
549,338,406
336,508,433
211,523,455
1027,467,351
428,280,333
380,471,407
292,673,714
368,418,356
602,724,560
293,467,310
385,747,302
574,470,310
390,985,315
295,248,384
276,376,286
330,273,329
468,710,359
570,378,454
287,394,463
277,307,310
282,441,684
489,453,192
886,906,390
343,591,442
243,264,431
244,736,553
549,283,538
1089,299,326
318,534,289
239,423,622
574,338,370
683,282,445
319,334,213
334,320,440
372,499,474
430,435,273
286,348,677
385,475,354
620,373,579
378,255,363
366,423,479
331,391,488
340,487,318
440,451,447
569,441,445
404,394,647
477,1064,407
346,505,394
456,333,546
398,403,275
568,279,447
501,756,334
281,403,539
419,377,444
360,581,520
466,453,300
432,464,657
351,291,532
547,562,713
358,273,578
344,583,370
349,767,686
379,436,312
445,593,353
902,418,322
403,547,346
477,454,241
621,476,230
329,1009,334
264,663,591
426,303,358
677,464,315
700,393,381
209,393,210
340,490,302
385,619,508
412,338,440
864,280,638
289,422,539
410,318,541
435,488,349
302,614,495
273,349,504
379,811,326
501,343,551
511,340,567
290,341,353
230,253,383
333,509,259
673,275,303
421,350,260
388,394,747
480,596,367
381,336,253
257,525,331
286,562,456
388,538,719
535,198,341
340,456,303
501,938,342
399,253,391
358,391,435
679,288,692
318,601,304
349,509,238
447,272,476
390,334,448
341,497,447
661,265,302
454,716,764
690,409,559
452,312,322
542,447,292
353,506,430
223,424,306
524,403,274
465,529,683
385,790,428
288,512,355
379,249,605
341,371,676
1131,290,621
421,552,356
568,491,425
322,336,576
500,472,437
588,396,667
280,695,303
431,263,410
271,432,351
369,381,415
319,495,302
563,529,505
538,458,650
528,711,425
823,688,389
582,318,424
412,414,454
495,292,431
424,472,439
448,460,413
321,608,387
727,468,515
310,382,663
470,452,451
277,768,384
479,513,442
612,406,408
602,533,513
297,353,656
286,491,509
241,588,366
546,635,706
468,381,259
363,422,348
204,250,251
373,422,294
387,393,550
351,396,315
481,428,429
347,546,311
420,502,490
561,522,798
635,644,657
371,639,377
284,608,525
717,482,499
650,343,494
338,244,396
316,550,375
444,318,901
690,912,376
578,632,307
359,356,482
414,483,923
666,421,376
316,248,341
591,390,373
422,633,394
314,349,451
456,356,798
911,260,492
491,628,510
305,514,587
445,318,259
764,238,874
540,607,424
765,501,528
473,572,295
400,308,628
334,233,617
335,476,259
532,312,446
613,457,634
268,496,380
768,279,491
263,346,243
317,371,418
476,370,483
322,590,246
467,257,368
306,409,265
321,347,610
351,604,489
468,415,429
397,499,700
595,803,725
311,382,333
774,394,551
267,742,442
504,371,418
512,744,527
461,365,317
366,278,513
376,723,395
470,278,602
552,791,671
676,294,649
474,370,307
768,705,474
510,473,422
843,278,571
227,569,756
534,674,615
386,295,379
250,500,389
448,474,485
312,261,320
332,291,279
371,383,428
529,690,582
401,396,510
536,568,476
697,235,1135
417,399,429
446,473,449
948,412,506
376,442,332
359,510,438
711,309,265
284,289,320
363,436,307
491,644,460
592,350,216
561,328,532
334,389,463
473,276,528
1046,345,235
370,404,196
319,450,461
402,294,475
417,300,345
622,432,326
294,702,664
532,325,496
390,473,365
697,319,1049
305,316,355
572,421,401
499,341,531
494,337,237
