B=4,B=8,B=16
419,341,664
336,593,357
351,362,222
423,265,379
301,445,800
386,398,380
503,349,394
585,723,410
615,585,665
274,224,250
423,617,539
317,631,388
439,368,305
240,405,613
285,432,387
327,562,535
418,406,417
424,357,634
360,299,678
694,446,395
414,300,434
393,397,331
842,354,364
276,250,266
336,483,469
456,614,592
280,351,336
407,361,510
467,227,477
270,661,324
777,281,791
555,670,272
265,197,595
331,531,432
289,257,385
515,684,483
504,822,296
333,350,750
235,377,269
370,350,388
481,713,368
339,388,481
563,816,410
430,302,411
550,515,489
401,446,521
403,664,248
1039,541,427
431,519,539
374,429,318
352,589,823
394,423,471
570,407,551
640,686,381
705,289,576
724,958,325
443,484,529
478,252,360
496,306,372
368,568,228
286,610,420
379,476,459
297,313,549
762,336,378
411,247,510
443,425,345
420,488,513
414,555,873
451,515,287
539,417,393
294,244,490
487,615,595
455,439,391
229,471,579
1118,424,628
398,592,797
473,926,517
568,401,249
392,526,391
331,437,440
431,324,468
334,544,340
373,323,423
448,228,459
366,344,567
295,422,276
502,352,535
264,363,703
524,300,304
538,322,314
365,741,441
213,495,574
383,367,513
366,362,334
321,724,358
965,350,304
339,499,474
658,462,399
409,308,553
616,290,557
383,304,912
296,598,420
344,400,712
484,468,345
420,734,629
389,565,400
647,404,362
552,476,352
629,195,426
885,402,636
494,347,485
345,362,430
530,468,456
609,242,265
406,476,361
330,310,494
319,275,419
716,484,295
319,430,550
293,757,254
387,275,333
319,256,572
806,325,263
924,994,507
371,350,413
552,402,559
332,325,291
686,280,443
622,332,494
448,397,329
326,499,345
359,418,272
467,395,620
362,325,386
483,495,441
711,424,400
282,289,292
325,676,461
311,272,688
196,750,323
336,893,379
387,248,450
422,305,450
358,528,408
422,246,532
675,556,577
583,406,421
424,301,428
406,681,508
506,341,652
375,395,772
543,342,584
345,255,415
388,333,680
310,707,395
513,340,428
385,652,374
369,561,219
567,247,542
671,517,301
383,608,290
522,238,416
705,416,566
528,375,269
307,357,340
785,264,889
405,369,349
417,393,572
666,508,889
431,386,518
301,625,355
305,559,514
521,442,363
456,416,266
457,458,451
444,370,215
300,640,341
627,279,323
492,975,681
562,527,371
427,309,267
552,325,409
519,250,477
327,597,252
574,233,342
368,365,319
193,370,348
472,372,550
384,465,242
289,548,484
644,411,433
549,254,279
1121,367,968
198,235,250
288,302,298
515,300,528
513,839,296
427,349,342
361,840,347
301,481,638
387,437,319
339,418,371
498,453,438
305,454,498
293,569,462
499,436,442
430,268,1020
444,633,346
454,978,262
451,388,424
928,600,726
277,316,349
382,342,344
286,550,444
268,644,410
464,280,385
204,335,409
403,281,402
867,333,748
349,316,311
363,569,290
230,292,563
433,201,500
207,361,342
970,474,403
510,424,365
533,555,615
397,574,683
231,340,483
422,353,540
385,368,255
423,609,429
263,346,342
372,895,363
608,334,686
572,384,619
490,506,463
350,457,310
438,625,261
315,403,314
278,236,502
272,288,542
1152,420,440
367,252,352
608,459,481
365,394,708
726,420,473
663,320,414
313,342,362
281,404,368
486,271,363
928,290,428
588,416,317
431,400,353
543,292,465
638,255,357
420,324,345
330,281,603
236,646,803
372,438,436
739,818,888
278,313,462
502,223,319
408,266,317
341,382,341
436,563,872
377,627,280
337,309,921
375,324,484
969,430,786
330,500,457
380,409,511
384,520,301
290,284,293
420,514,336
551,342,657
499,447,548
329,515,287
364,376,367
376,234,317
296,333,695
507,339,265
418,299,342
405,574,314
262,711,312
928,312,376
335,545,672
374,367,609
212,550,453
321,576,488
324,354,259
679,401,435
539,332,268
274,301,300
515,714,335
377,519,343
429,264,330
319,235,393
461,973,299
380,744,348
398,310,648
232,564,357
589,391,232
316,640,368
490,652,274
283,412,499
734,357,432
338,362,560
522,302,564
504,451,412
632,656,581
354,796,260
302,380,492
332,518,621
594,602,318
420,341,267
332,809,642
353,230,406
427,303,470
376,304,397
540,298,957
430,338,588
731,625,619
295,351,491
370,349,607
300,430,418
345,244,584
354,247,262
323,482,326
695,410,321
329,434,535
521,516,572
345,372,411
464,456,318
412,413,611
392,285,528
520,360,450
398,645,338
677,394,402
207,760,370
522,532,403
768,930,262
806,370,319
527,970,447
768,528,350
376,232,388
488,316,289
806,354,581
357,314,352
268,221,301
345,451,254
465,294,458
490,368,362
422,336,524
392,677,361
459,858,355
532,387,297
458,368,383
530,304,310
385,552,215
351,433,604
690,512,400
533,343,362
527,234,358
370,290,732
253,366,349
303,386,364
452,511,440
450,564,437
499,673,793
222,749,501
378,735,350
191,798,335
424,228,454
279,608,526
470,1138,738
314,534,409
441,565,412
405,304,475
274,444,265
448,291,325
434,344,439
411,441,301
317,823,432
847,271,327
271,363,635
364,273,463
568,460,613
631,367,365
299,1122,1113
340,361,833
607,260,622
342,371,349
622,235,360
615,405,301
289,403,597
282,236,361
415,636,391
382,442,277
241,255,377
347,320,569
501,351,602
449,279,577
458,203,571
385,328,391
316,257,341
593,429,531
286,348,411
358,422,451
353,371,518
1109,531,545
426,729,768
237,387,462
298,458,355
479,329,311
360,774,495
548,570,530
945,556,871
454,381,466
466,651,420
365,331,271
787,418,459
240,357,701
658,661,369
329,621,432
401,400,553
391,612,499
390,437,450
617,396,424
493,604,892
247,331,305
1150,293,298
450,248,331
398,320,555
680,396,325
653,461,514
423,910,390
221,581,346
392,471,433
411,558,309
253,262,372
599,360,588
241,514,610
311,318,416
436,448,558
335,433,312
311,804,409
323,468,286
465,498,522
786,352,508
437,535,532
457,253,559
513,439,524
853,549,289
384,710,273
450,603,378
423,449,448
292,560,285
295,590,369
1103,499,264
361,345,376
308,487,444
369,528,366
458,318,472
369,383,332
355,491,368
302,495,399
323,499,329
625,425,254
526,391,623
558,656,673
402,392,393
604,269,498
361,409,372
377,287,364
331,206,670
251,439,375
660,291,400
449,426,581
405,383,775
275,578,369
646,476,242
293,308,528
353,470,431
710,647,491
516,525,827
756,649,520
340,514,704
439,952,598
582,269,606
373,248,312
729,382,299
319,319,656
448,250,836
630,282,398
491,380,349
388,385,765
531,263,411
674,262,337
310,971,775
338,310,245
295,260,412
1016,457,342
432,336,480
780,379,657
299,319,320
320,312,282
453,631,1275
474,618,267
622,447,421
286,469,335
630,306,477
477,521,831
417,274,626
535,402,205
364,458,424
407,417,510
658,423,477
356,444,401
343,767,376
295,437,561
323,291,474
404,250,215
418,511,381
257,436,370
341,545,347
332,255,474
251,555,580
254,314,527
274,599,424
343,311,378
370,325,441
281,540,709
369,591,396
646,624,534
274,243,247
368,345,654
299,483,458
351,541,261
614,301,461
276,338,457
258,562,351
344,471,374
574,429,310
745,449,413
419,517,434
332,582,449
404,324,434
772,532,491
355,536,434
261,316,395
354,362,219
504,405,375
297,257,322
407,447,562
253,243,435
375,613,327
432,430,290
427,260,342
454,608,507
411,415,318
567,752,996
344,584,665
391,873,489
408,419,494
480,441,389
251,534,441
460,441,461
343,330,265
512,335,337
235,494,324
608,280,451
586,397,339
319,333,505
555,451,423
512,250,316
443,1100,365
260,591,869
346,400,316
317,403,612
417,477,326
288,383,568
354,230,348
257,474,441
334,355,774
310,552,688
771,477,355
238,663,397
540,414,407
441,444,453
783,791,416
1086,361,283
449,781,415
461,495,424
248,322,622
879,711,511
283,470,479
338,467,310
445,445,701
364,380,389
320,439,232
535,390,335
407,295,396
570,387,535
357,645,532
410,243,518
408,385,424
521,352,582
468,918,829
451,670,359
268,212,404
696,493,353
496,538,292
397,391,272
738,430,363
268,275,467
431,559,493
670,381,409
600,704,291
638,492,447
637,722,551
427,326,507
386,317,382
295,613,296
295,302,612
336,591,592
538,297,337
1015,323,712
331,336,604
553,417,273
223,349,279
244,515,248
372,507,332
406,325,641
508,386,312
253,349,307
476,562,378
290,437,285
443,287,453
527,215,328
331,722,498
564,921,378
434,516,261
496,212,664
671,336,443
414,441,345
324,532,444
328,349,784
377,307,470
340,458,561
277,306,768
302,321,396
423,572,245
458,271,897
494,477,500
775,386,352
453,348,746
415,550,290
585,462,316
377,231,313
507,534,507
527,464,479
395,859,399
340,586,381
760,268,296
353,469,325
387,327,461
272,398,364
351,334,510
548,479,641
409,283,346
319,429,472
591,357,362
250,338,544
323,555,427
568,326,462
418,293,369
607,499,289
424,614,269
678,309,502
391,664,667
397,502,480
754,426,384
273,322,314
253,495,234
354,376,383
442,378,406
442,533,442
726,484,364
279,487,352
264,248,465
416,441,406
231,470,447
379,442,898
452,428,360
447,361,318
420,508,266
279,344,411
523,317,422
534,206,546
469,273,280
794,360,446
195,412,516
288,852,845
383,481,464
411,402,559
258,453,512
424,335,400
379,1107,390
906,345,493
223,290,695
266,242,320
578,208,467
334,435,596
276,273,388
320,313,292
804,465,437
383,350,512
475,524,281
244,568,366
415,552,298
225,389,693
610,415,743
356,595,310
455,555,367
326,379,688
633,301,270
686,457,629
497,360,634
599,695,565
541,747,611
278,300,303
754,783,329
344,296,351
453,374,186
501,263,615
403,332,415
404,403,539
220,215,860
617,822,354
428,543,300
343,491,486
780,325,348
436,432,305
388,760,541
625,404,284
436,465,292
343,529,436
590,331,295
317,408,357
472,654,364
324,292,452
691,375,619
341,294,307
652,306,236
763,377,307
341,450,337
379,637,691
248,778,267
998,377,304
423,289,349
528,303,332
294,471,344
390,271,309
626,435,271
498,257,559
609,684,446
404,319,534
559,489,793
559,489,497
535,376,499
252,616,281
521,932,721
434,772,678
392,498,271
419,351,321
358,570,520
707,498,544
338,444,339
334,347,392
884,510,383
480,286,590
382,415,278
420,207,436
375,427,306
564,578,717
426,464,336
728,409,277
789,743,350
510,731,531
277,584,440
241,375,493
655,366,362
339,623,290
354,374,500
288,379,281
335,364,249
372,281,675
484,279,333
404,343,474
633,506,444
333,541,491
374,461,289
273,680,423
359,398,431
403,419,514
999,297,271
335,309,602
521,309,435
277,376,351
341,196,654
310,409,415
838,828,358
407,622,467
376,643,477
425,331,317
213,343,296
379,640,295
471,524,335
449,317,612
299,813,766
587,453,521
378,616,485
610,509,428
496,345,760
399,325,650
365,583,254
341,561,487
407,472,263
349,529,439
613,951,429
722,626,623
545,287,386
292,298,531
329,356,485
334,1068,491
426,354,454
509,368,372
914,329,480
337,633,303
403,300,428
261,470,332
394,634,377
535,420,294
356,565,714
364,354,578
935,648,223
295,403,908
354,275,477
407,328,724
460,480,512
323,424,302
296,683,479
390,514,311
367,362,502
448,431,373
428,285,440
275,473,597
735,501,520
612,625,328
471,393,357
632,383,405
374,428,474
309,444,247
420,610,510
732,782,319
404,545,275
448,556,251
399,264,301
288,345,359
451,301,290
274,290,336
471,413,337
681,599,374
386,431,421
358,429,238
407,326,293
708,426,394
206,519,236
354,501,355
315,458,661
385,251,566
292,396,420
516,249,523
844,609,619
404,525,1198
265,519,473
307,359,330
389,307,297
422,273,427
305,306,456
281,326,489
742,530,474
257,378,541
350,853,264
340,541,445
212,636,524
244,360,500
478,546,415
428,407,370
327,279,406
317,369,725
738,307,527
470,287,351
297,367,458
738,248,297
249,345,288
261,601,315
250,234,335
395,461,445
376,623,355
366,416,530
437,378,424
363,406,540
346,371,314
499,322,672
477,246,369
355,463,576
452,363,473
620,688,596
276,424,596
323,225,328
258,297,309
374,293,458
286,390,695
358,320,488
451,292,319
434,756,379
968,216,705
595,373,549
313,414,266
336,659,356
553,330,431
492,231,372
257,597,457
401,371,590
439,335,561
538,466,515
464,273,613
693,570,393
513,222,724
297,534,528
254,552,900
748,1189,344
310,491,385
844,958,817
292,659,561
186,355,375
520,350,413
761,452,724
399,488,282
330,341,319
850,448,384
474,296,389
374,612,495
429,499,554
344,382,459
264,361,420
427,270,978
264,397,488
623,479,261
332,376,345
528,367,816
335,504,391
324,268,425
236,629,595
337,589,371
426,664,402
358,309,348
263,731,428
310,345,405
301,348,322
356,495,361
574,485,540
475,365,354
340,419,426
343,336,269
403,517,269
524,300,270
590,464,214
395,309,238
471,301,363
322,338,412
262,670,625
272,241,474
424,365,501
524,564,301
575,413,292
596,228,595
284,641,691
422,820,395
468,223,652
662,432,262
245,481,583
531,632,273
267,633,401
406,209,650
391,366,216
831,403,454
377,462,527
323,296,506
305,399,509
377,571,487
520,315,520
330,236,522
316,345,435
1242,435,327
225,420,515
993,265,382
712,706,390
418,418,427
722,308,541
747,611,510
318,608,407
755,347,376
340,448,291
336,455,413
387,218,332
425,232,582
251,309,386
316,501,256
419,518,610
372,375,443
650,343,440
431,309,388
583,295,580
289,363,492
239,474,437
456,359,252
367,514,808
334,374,420
937,385,463
446,316,370
321,463,400
386,940,277
360,494,422
438,349,529
643,325,633
499,372,336
497,336,493
494,300,610
381,489,482
401,326,361
408,484,550
369,480,469
254,356,295
599,404,315
879,524,273
719,472,507
498,399,468
538,639,303
592,466,510
328,292,569
294,404,370
279,392,489
453,813,259
430,321,553
323,294,353
735,542,547
355,450,500
497,736,319
403,399,276
271,803,391
674,556,549
544,386,296
535,319,490
590,295,684
397,518,335
470,352,557
429,969,464
460,408,377
346,343,385
394,657,588
382,337,487
445,472,278
410,468,474
725,726,366
516,353,471
397,540,374
297,547,797
502,447,314
322,366,501
302,824,667
248,328,628
675,344,462
260,534,454
474,582,209
221,441,281
438,348,329
509,289,304
432,564,552
386,833,408
394,851,281
390,388,252
464,281,413
346,254,588
510,422,280
241,242,412
440,535,377
428,635,439
841,656,347
1184,307,409
321,353,462
547,561,476
642,415,425
460,485,652
337,546,313
622,499,298
479,349,206
861,757,663
446,448,533
354,522,253
275,493,362
337,216,299
392,523,877
623,345,557
460,370,363
722,294,507
244,554,392
376,421,315
384,318,352
369,463,383
457,295,743
278,519,576
525,441,259
352,273,281
334,652,396
263,395,381
323,383,385
380,253,438
548,463,629
310,315,640
346,425,517
387,406,555
508,471,481
491,497,737
329,301,330
247,680,288
535,348,378
708,352,361
415,460,319
358,424,537
308,560,493
662,472,284
461,327,375
423,398,297
497,308,348
568,321,1347
550,679,466
235,337,469
459,336,446
285,236,389
562,488,281
775,482,664
274,388,681
583,350,1080
430,418,771
355,385,495
421,492,963
589,381,394
335,303,593
520,421,331
307,412,902
407,357,692
910,300,384
632,526,205
494,653,238
493,493,300
370,663,462
288,388,282
357,745,472
560,351,505
267,906,521
260,280,623
362,273,681
720,594,355
653,518,376
415,375,574
392,347,634
319,402,461
388,432,667
360,321,438
493,371,562
366,435,292
294,506,460
308,385,256
332,413,550
361,279,534
511,384,291
388,467,499
285,539,484
399,388,344
774,461,448
630,381,465
693,854,480
473,410,217
267,259,422
319,416,431
296,482,574
413,854,469
199,458,554
626,559,499
375,478,599
442,271,290
334,411,425
429,254,352
234,412,579
373,1435,302
312,453,363
542,321,597
420,384,511
323,857,457
382,528,370
341,544,582
484,930,465
570,392,430
393,576,435
288,292,643
481,597,415
854,374,327
421,600,295
844,448,343
677,293,283
355,352,408
691,492,376
867,301,608
542,400,552
447,398,377
800,458,390
623,275,300
1354,648,377
527,447,305
440,351,382
280,434,509
543,256,316
406,761,765
629,355,348
353,723,766
397,301,301
498,446,368
243,819,330
330,448,449
279,388,311
621,537,315
702,283,455
487,495,494
368,277,522
331,312,367
542,245,391
337,387,390
269,582,381
447,526,700
371,544,706
427,634,259
588,1102,784
295,336,487
547,338,692
599,409,641
266,332,386
246,347,372
335,431,254
288,394,287
247,360,432
360,327,355
526,471,289
886,484,303
432,986,533
399,380,292
297,490,525
442,577,352
563,362,350
562,295,433
465,539,560
556,823,343
738,244,725
394,358,369
357,465,224
346,285,363
366,384,400
380,403,288
419,493,491
634,319,570
398,387,580
265,304,569
549,761,389
741,523,552
402,352,269
967,555,890
366,403,455
337,453,642
382,773,394
383,405,309
725,461,399
361,515,558
311,260,409
358,420,500
460,409,399
656,382,377
518,301,301
535,542,692
770,487,331
578,488,603
358,950,444
540,330,515
419,482,285
684,441,257
341,441,370
483,691,354
241,296,321
411,377,317
400,807,331
375,476,664
244,563,286
494,466,550
413,549,540
250,443,613
235,269,519
276,391,863
650,232,404
469,956,567
499,440,411
347,719,553
293,432,432
316,632,501
387,512,580
381,370,246
279,273,533
464,492,457
619,449,407
342,760,333
401,516,362
424,363,295
360,763,292
348,376,616
520,225,357
453,463,474
331,361,719
1153,238,478
254,404,285
398,486,476
383,416,821
296,380,545
300,295,277
940,974,1175
297,504,825
461,272,587
665,336,446
420,480,251
399,278,328
627,630,323
352,596,991
452,260,574
342,272,596
349,274,287
515,482,254
247,407,377
421,275,347
295,482,378
292,239,473
374,728,471
611,579,476
355,433,239
490,374,462
557,372,521
456,436,399
538,529,510
382,452,266
610,458,425
474,371,319
306,629,309
602,298,665
464,406,312
718,447,415
603,418,362
347,582,370
353,305,420
514,775,416
755,312,374
575,826,417
385,319,631
433,482,681
347,685,911
241,730,399
400,446,370
586,285,411
594,279,294
571,499,652
386,686,427
408,384,356
856,366,370
377,395,735
640,411,732
596,379,397
556,610,347
340,381,473
302,816,332
894,637,528
233,488,408
435,436,470
464,230,573
409,229,278
291,313,367
709,506,551
253,466,554
839,604,403
606,1039,655
445,494,380
330,626,361
405,294,523
359,595,496
387,353,379
564,314,702
327,375,507
513,901,504
533,450,272
309,672,432
330,302,462
706,280,513
429,722,338
512,287,450
405,864,313
416,870,392
281,408,329
315,312,437
335,398,533
541,497,300
573,246,407
508,714,313
696,395,567
527,281,1227
308,359,352
301,433,231
621,300,368
504,511,335
466,237,411
383,306,505
306,332,465
899,260,289
485,909,255
468,409,318
646,707,335
566,420,315
432,597,757
556,322,579
404,442,413
578,313,264
360,488,287
302,283,252
238,328,342
535,323,491
481,409,377
453,435,666
484,321,359
494,386,300
262,830,447
356,335,656
549,479,536
391,353,332
213,546,847
432,325,444
419,326,398
321,605,483
267,621,401
342,427,354
811,482,427
596,555,637
298,340,368
596,589,304
418,257,709
422,335,602
939,330,430
238,336,292
400,322,586
355,436,359
760,659,265
471,301,608
1215,379,379
434,769,801
640,437,262
388,289,358
286,443,370
686,601,351
399,630,316
334,327,497
593,311,272
496,621,296
208,956,628
593,467,390
447,473,489
398,373,291
536,1087,333
320,535,409
381,647,780
723,693,426
286,738,352
333,415,244
297,469,534
871,807,614
408,484,381
491,408,320
317,436,573
462,346,550
773,395,242
354,279,417
512,283,329
531,349,453
378,526,319
401,397,403
443,376,520
381,444,387
467,267,370
244,371,554
350,224,377
507,358,299
919,273,362
262,298,419
233,736,336
345,307,336
296,461,427
384,490,347
393,485,336
403,515,542
360,469,404
219,193,472
655,299,387
413,345,344
461,306,430
456,871,312
302,285,659
686,830,364
363,344,452
356,512,626
413,548,423
271,308,626
552,308,331
369,281,310
312,380,670
264,434,486
785,247,581
311,586,522
422,458,586
372,428,372
317,572,603
266,306,664
294,478,294
495,541,430
428,408,240
246,574,384
435,384,345
766,452,294
382,376,395
761,486,610
401,408,341
301,713,471
692,457,486
517,305,906
349,307,323
534,247,288
733,328,380
219,313,299
424,304,214
448,568,295
798,375,574
359,370,270
600,390,837
421,306,378
463,650,393
788,595,283
309,251,427
678,558,537
738,286,232
463,327,465
617,912,660
425,467,589
269,437,367
324,626,288
601,510,502
307,436,556
558,784,309
408,722,574
430,379,255
259,728,439
488,277,400
384,399,427
482,353,469
323,317,425
449,339,638
574,568,243
341,706,408
356,467,508
358,631,429
356,488,426
367,304,641
586,301,469
400,751,202
765,422,549
321,879,402
253,247,549
338,511,371
298,438,338
241,436,349
398,288,604
347,658,390
476,279,610
305,362,630
525,712,262
274,278,735
463,401,396
454,399,372
398,631,476
333,465,396
446,437,564
192,676,319
442,363,752
371,365,635
849,413,432
741,517,612
455,298,919
248,351,364
633,372,461
353,447,365
526,345,352
432,481,333
766,440,552
373,383,877
424,379,408
450,739,259
447,974,485
391,253,342
295,504,348
489,561,492
475,692,528
401,531,450
310,316,531
343,846,303
368,777,271
380,240,416
244,248,527
616,263,299
629,234,597
387,569,326
451,281,396
329,235,677
512,557,732
422,396,443
508,326,367
461,286,279
459,240,418
872,419,731
513,361,467
282,259,381
555,618,418
718,274,340
355,416,315
516,350,646
569,382,562
842,398,299
300,403,348
439,441,509
509,406,307
262,322,930
382,551,352
410,479,513
280,500,288
420,503,378
811,546,405
492,383,376
797,597,672
977,655,837
