hebbian,anti_hebbian,random_walk,anti_hebbian_B=8
169,292,243,334
368,567,419,521
294,340,441,411
244,313,293,390
171,440,423,277
177,418,316,649
255,501,279,664
260,449,334,300
596,551,426,444
274,416,291,247
231,326,301,326
233,370,270,446
273,604,373,452
142,344,313,194
408,345,345,613
228,667,262,296
290,366,282,506
459,396,301,336
417,530,294,476
259,352,318,309
225,407,469,471
297,418,392,353
222,341,359,502
195,467,364,412
290,302,278,318
234,329,421,487
291,357,206,1115
298,377,279,406
252,422,265,409
484,217,491,290
175,333,283,342
296,764,407,376
452,431,356,1146
251,917,184,490
446,264,379,355
200,424,355,599
408,391,189,227
239,529,369,1075
143,286,745,338
306,370,477,291
233,369,319,644
218,1355,258,250
276,247,445,686
387,427,332,488
318,547,478,276
193,513,386,452
221,301,236,495
290,554,283,472
186,269,307,435
296,319,264,535
279,337,245,612
596,817,230,523
276,907,304,665
250,320,438,521
322,522,442,330
274,406,279,386
231,482,258,396
297,472,385,268
301,227,488,410
191,344,261,832
307,363,254,687
275,418,276,259
241,386,516,338
267,327,323,370
168,406,421,696
403,581,367,733
416,422,237,520
219,264,309,232
185,390,250,640
348,451,428,281
275,433,319,353
338,518,323,683
315,256,483,421
306,730,417,668
291,400,370,750
261,722,431,726
204,667,324,399
288,444,353,637
201,212,622,438
228,415,380,380
281,446,387,704
236,643,282,352
329,599,231,253
257,338,321,527
242,369,259,340
404,388,264,352
300,1192,226,583
401,717,257,437
312,383,362,540
249,392,362,434
281,254,490,317
198,252,230,361
238,225,414,1533
242,485,500,449
173,574,295,478
304,610,219,318
560,383,417,584
401,528,248,422
309,390,262,276
170,508,254,1085
328,260,201,802
218,346,700,423
161,276,478,455
409,461,266,770
294,501,188,586
315,378,370,273
254,354,223,438
177,652,291,605
347,277,270,344
181,1119,259,748
340,264,468,495
143,730,523,467
212,574,227,617
223,354,187,358
312,726,359,303
179,1159,309,442
474,439,294,384
443,362,431,579
236,365,312,372
287,451,418,400
389,698,337,757
359,474,326,781
319,263,276,541
198,373,380,556
338,344,420,432
199,379,229,550
233,337,227,1234
308,289,384,361
169,288,277,595
185,383,267,470
255,411,441,359
272,504,217,743
257,375,395,322
628,393,270,427
358,543,328,303
439,375,257,407
230,513,296,958
251,553,356,376
291,468,333,466
270,275,351,351
159,666,256,426
300,480,381,394
384,454,256,331
176,320,201,269
429,508,220,346
273,257,328,531
257,455,435,587
311,896,290,492
247,514,313,331
316,653,367,617
400,451,255,753
227,315,374,735
227,479,287,594
307,282,229,510
241,476,384,615
234,704,272,316
251,249,366,300
338,411,367,532
288,581,386,304
326,461,392,356
281,300,328,600
245,418,222,275
345,235,306,526
196,439,377,386
290,546,383,494
211,470,262,410
313,487,229,602
352,477,253,509
345,350,298,357
232,295,361,405
324,566,209,395
419,579,375,406
325,599,236,574
571,347,242,255
338,639,232,315
312,256,361,290
171,629,291,429
230,374,155,250
235,357,380,529
308,404,283,374
200,437,438,729
241,318,337,314
233,452,558,384
438,1001,416,299
234,548,241,492
283,741,371,307
219,698,477,445
319,858,433,398
328,232,419,373
339,369,321,866
240,414,233,472
167,335,298,526
223,728,305,318
178,355,207,605
363,441,323,811
230,386,209,194
385,352,306,491
242,500,346,485
340,405,391,337
305,439,346,567
437,414,282,555
279,409,335,304
248,526,446,550
328,334,479,408
259,361,688,354
382,484,243,742
267,277,319,543
157,637,414,528
294,404,353,559
519,348,237,403
288,459,286,628
248,400,319,388
314,814,207,345
307,491,290,324
150,219,299,429
392,258,245,550
171,647,470,304
284,476,319,430
350,658,335,361
292,322,317,263
255,816,213,499
255,399,272,512
208,511,345,588
216,323,357,407
196,435,462,454
320,805,262,312
323,295,255,381
269,328,267,749
281,727,350,394
413,604,394,278
339,357,362,307
204,333,427,405
153,729,371,493
352,245,261,408
189,320,232,386
251,436,409,406
310,619,292,659
278,362,374,582
247,587,432,462
277,248,341,456
328,535,313,332
458,375,422,348
230,353,370,292
267,737,341,416
265,339,541,340
142,384,299,340
171,675,285,287
173,678,333,362
485,289,389,479
322,1122,461,683
433,473,635,296
306,639,457,448
208,354,341,429
444,490,255,327
320,637,364,265
306,543,375,313
223,653,205,367
188,362,246,442
210,270,279,466
166,396,267,380
375,415,365,360
211,398,307,238
231,282,307,340
250,836,440,260
230,561,349,430
197,376,330,311
242,667,315,313
319,378,394,215
220,543,454,363
265,299,394,258
298,508,272,415
318,299,319,321
352,515,288,308
462,368,521,304
250,396,398,965
269,517,308,383
286,529,287,283
362,278,312,477
213,244,380,432
146,541,410,590
252,395,446,327
166,840,220,228
386,536,369,422
388,254,191,329
241,451,477,351
297,348,332,338
270,524,330,280
403,247,375,742
225,620,377,342
294,374,357,320
414,431,323,256
165,407,226,290
337,361,508,638
195,376,456,396
468,722,325,378
192,291,673,706
594,647,304,361
360,361,341,379
229,655,183,251
137,664,246,530
267,488,515,271
341,311,219,385
286,249,435,438
241,219,257,484
147,491,389,478
418,492,259,612
389,351,348,338
302,728,308,406
262,503,363,443
307,570,299,408
483,304,363,558
273,531,358,253
240,443,206,454
246,689,290,225
285,454,433,386
239,461,331,470
500,523,401,545
197,411,399,392
295,212,342,374
262,441,207,345
489,396,498,805
269,484,382,352
296,413,243,600
270,273,259,335
479,407,301,374
471,587,244,320
396,245,303,679
356,481,748,390
121,311,298,275
261,577,295,364
242,539,253,369
309,287,272,339
207,320,316,626
441,344,610,663
221,590,250,296
341,382,436,347
617,306,373,258
211,588,488,412
215,359,418,341
181,306,612,290
190,301,225,387
202,527,750,443
403,386,547,1094
165,770,224,353
207,403,306,421
325,330,368,751
299,400,275,565
329,277,390,361
279,605,258,484
238,790,377,391
282,579,359,225
367,943,324,294
285,537,527,1260
283,958,377,699
310,402,215,306
290,478,214,395
333,369,209,238
201,531,298,541
272,398,386,412
212,363,412,322
359,439,297,254
195,656,471,387
319,837,456,421
330,471,188,290
226,440,261,648
294,270,232,414
235,450,267,476
340,494,217,361
306,375,275,350
314,510,270,788
234,351,269,399
267,293,293,921
312,348,379,269
308,265,276,305
277,322,242,315
247,326,305,350
169,436,276,803
293,379,235,350
202,318,295,311
173,271,262,584
231,422,190,440
330,500,345,297
375,322,431,316
233,341,625,302
361,295,359,615
168,500,226,399
190,421,284,708
452,538,244,365
226,548,401,351
452,375,348,325
331,188,403,417
279,479,334,694
226,665,227,414
393,336,570,666
291,447,313,309
507,267,272,468
340,566,375,436
307,409,202,499
245,389,518,750
297,400,285,395
230,405,207,349
252,324,343,325
212,365,361,474
254,626,366,328
475,382,372,606
388,459,202,402
258,534,287,432
289,465,395,394
249,293,428,881
150,295,237,439
295,280,274,500
364,297,399,487
283,988,726,293
361,416,347,226
236,302,403,462
368,401,405,296
285,588,309,323
451,332,262,591
233,354,388,478
176,663,672,406
273,269,344,264
267,406,225,339
355,375,350,432
390,321,209,322
345,436,379,319
222,466,249,365
390,416,384,468
458,337,440,870
206,560,266,243
300,596,273,293
194,661,159,319
379,364,334,304
345,398,266,698
265,620,442,431
311,258,669,239
214,1413,233,338
418,768,385,491
428,532,456,457
251,336,238,223
311,297,216,548
377,780,269,454
243,210,276,634
332,440,223,237
206,309,464,402
200,710,196,430
265,637,216,710
225,270,259,318
520,440,424,297
186,330,461,590
252,472,202,373
426,577,296,291
286,759,358,428
403,676,277,543
243,513,369,270
207,353,203,285
294,483,331,677
250,412,253,542
251,278,287,391
197,356,292,384
303,346,245,468
288,385,527,334
312,929,333,480
252,268,302,359
290,516,281,347
184,335,226,628
257,348,202,778
554,263,227,289
379,351,294,441
317,315,400,372
263,545,292,431
157,356,325,607
456,404,266,684
351,455,297,529
334,436,231,396
249,881,581,441
201,432,341,314
232,707,366,453
342,369,233,286
546,498,482,1049
169,327,394,689
189,444,206,586
252,432,207,602
260,293,257,421
430,616,202,240
473,366,326,394
317,358,428,633
161,380,486,488
432,641,477,324
634,685,327,316
267,363,601,509
336,477,273,380
239,668,208,374
198,366,174,256
306,478,352,291
221,453,390,239
218,612,221,285
184,586,280,268
273,384,351,587
470,434,194,445
328,773,292,568
332,450,354,483
178,599,311,454
342,298,531,407
261,576,312,404
232,336,335,286
314,392,662,828
430,496,298,453
401,331,421,173
317,356,286,267
262,759,316,583
216,235,273,342
233,362,405,282
214,441,387,757
519,664,248,433
278,590,321,414
248,798,364,576
399,956,369,524
339,692,221,339
210,506,195,379
245,331,318,317
451,273,272,341
616,493,286,606
328,371,350,691
202,337,358,500
274,467,460,365
407,541,203,232
457,360,405,529
173,821,442,471
328,293,309,510
631,368,215,480
306,365,372,350
318,332,211,380
187,309,534,359
507,350,287,359
370,319,349,400
186,399,248,336
334,481,228,321
303,315,444,294
303,622,479,344
284,684,285,480
435,307,383,772
334,522,308,482
280,188,541,804
297,442,218,214
256,352,312,570
553,392,260,326
357,821,413,439
184,319,285,251
392,275,475,384
238,434,233,495
345,512,275,366
194,627,244,569
258,802,217,607
408,376,365,605
175,306,465,314
293,227,270,686
192,413,316,425
235,339,431,375
166,304,391,282
211,316,421,344
512,592,552,515
258,669,305,437
302,363,507,483
360,479,318,575
211,290,420,356
248,286,394,214
262,314,350,351
300,417,468,607
360,602,328,581
288,201,341,308
207,243,281,337
304,405,396,349
326,291,286,452
368,244,209,700
237,568,277,230
255,320,420,407
344,531,257,304
359,378,273,322
186,536,346,361
216,296,235,295
235,545,225,544
212,284,338,352
194,341,434,308
318,517,206,218
525,492,591,505
327,230,289,768
297,557,445,471
298,277,255,1346
344,280,781,368
299,583,289,387
230,345,501,344
191,774,268,333
355,441,224,1053
359,384,250,327
374,830,292,355
326,458,296,447
405,279,208,597
283,357,216,524
238,212,250,281
288,441,323,504
240,570,236,476
499,408,231,225
268,312,269,267
172,829,296,564
224,385,245,574
376,469,436,574
431,528,378,761
261,389,307,244
345,581,325,262
385,358,262,448
346,275,527,402
190,295,366,301
233,430,316,391
376,328,260,427
272,740,454,610
278,659,380,287
166,329,389,456
288,235,238,606
653,426,269,386
234,310,306,392
323,453,328,307
315,374,253,439
256,461,332,293
279,908,245,245
299,431,519,342
332,329,332,472
317,256,424,408
225,547,273,368
357,309,438,525
371,675,228,260
308,412,361,292
237,411,379,377
360,459,258,455
316,378,187,419
295,309,378,410
226,510,282,324
189,562,539,528
274,331,364,760
194,395,723,398
215,287,340,445
214,557,308,254
216,285,269,266
663,280,393,544
308,559,170,374
249,582,607,378
140,220,241,420
249,299,188,592
244,393,452,360
214,245,237,510
198,287,335,532
226,414,409,609
357,551,411,635
259,654,249,474
357,363,225,501
316,459,268,281
311,469,356,561
271,583,248,549
507,288,419,388
304,381,443,418
344,395,495,304
331,275,300,314
181,401,498,626
196,652,351,431
264,602,353,645
194,409,244,513
335,480,346,271
846,749,360,482
217,263,514,393
403,552,247,623
368,260,253,510
237,375,227,562
222,436,322,804
324,269,256,440
184,320,288,233
177,350,234,472
198,1079,586,373
158,316,250,979
119,476,290,329
300,418,406,381
157,587,377,485
187,564,185,466
199,346,351,505
327,688,741,331
307,720,451,330
224,304,682,419
358,268,227,293
246,432,168,512
358,554,267,303
250,265,498,701
343,241,339,577
426,325,345,301
263,254,457,446
180,1251,370,227
419,573,259,414
163,291,257,861
235,309,446,348
223,397,320,359
225,401,566,297
388,590,257,320
388,608,212,449
399,453,294,488
248,511,201,488
239,509,693,281
198,369,566,381
188,817,316,258
363,584,351,517
226,340,300,667
369,527,233,336
300,521,503,488
368,372,513,297
329,399,256,372
335,342,261,1236
291,352,330,214
167,276,350,361
232,863,241,343
317,563,271,299
152,305,311,316
239,533,213,371
339,305,328,292
213,511,481,696
316,675,382,271
196,407,354,1124
480,292,532,541
386,323,619,575
338,752,322,364
261,626,230,571
177,564,287,319
436,293,349,318
401,723,605,417
252,923,357,363
378,314,240,265
279,487,258,382
231,449,317,336
286,339,255,340
249,475,237,366
256,300,364,509
375,246,315,289
275,285,475,484
290,370,210,261
446,495,365,422
274,544,437,510
675,771,398,573
396,310,461,404
355,267,311,283
178,303,333,661
311,361,207,445
351,387,277,223
449,473,272,433
435,296,318,532
291,338,467,448
310,329,449,531
244,355,529,415
246,459,325,320
411,493,550,718
404,284,354,312
491,509,341,383
219,260,205,441
210,389,324,500
234,351,328,264
292,369,330,373
281,496,216,440
254,326,392,358
642,722,457,462
480,430,518,350
191,526,290,543
300,326,510,545
417,714,305,506
266,549,407,418
381,292,415,546
327,644,257,352
274,376,254,684
224,329,393,260
297,370,432,350
254,452,282,1043
123,444,254,245
300,524,467,529
199,412,305,537
325,334,279,366
221,338,263,552
224,239,498,489
291,643,344,630
324,425,355,376
332,572,357,304
563,333,259,318
148,426,349,501
256,634,176,321
378,502,282,597
346,370,418,623
273,527,308,644
244,507,294,507
248,721,311,369
223,540,193,667
266,736,422,416
269,1000,368,756
292,550,201,853
200,268,316,472
327,297,253,365
237,380,284,321
223,610,206,520
174,552,311,392
277,467,270,551
344,441,396,427
499,624,340,399
326,395,259,305
473,602,426,336
313,433,325,334
288,330,645,245
241,427,423,542
647,280,411,339
559,399,408,695
168,269,246,305
180,260,261,492
373,497,284,281
228,463,311,341
314,357,479,323
236,703,239,558
254,314,423,269
533,585,402,353
297,404,252,205
306,210,302,314
383,300,379,470
296,288,361,351
263,331,533,399
248,619,214,324
325,304,284,571
225,389,257,619
335,715,431,595
626,405,509,324
423,546,255,345
419,447,249,703
267,741,335,266
401,486,564,389
195,1201,369,216
244,428,537,466
363,274,144,279
208,578,303,400
202,661,215,318
325,494,214,753
332,318,367,353
321,309,345,242
258,440,341,581
248,652,360,353
179,534,323,364
304,365,493,510
208,293,513,426
314,497,309,981
353,358,328,831
252,338,403,443
204,439,292,355
393,626,285,362
200,334,285,264
268,429,201,368
411,654,458,305
451,313,341,287
214,211,622,629
199,348,317,492
197,226,285,385
253,279,330,253
278,600,334,388
375,350,376,570
293,480,413,561
258,310,569,372
347,650,563,536
367,639,368,326
344,494,263,344
284,942,367,744
277,446,242,670
340,409,414,311
286,211,322,361
282,589,387,509
159,745,182,379
276,393,393,280
213,259,418,746
287,562,337,591
322,341,301,231
318,564,358,264
279,287,268,493
339,410,212,339
356,226,223,438
218,824,422,411
344,444,319,263
304,578,517,420
592,454,592,490
233,316,239,312
323,466,455,545
240,531,194,714
291,420,283,350
298,509,426,952
357,496,271,424
320,262,320,434
492,688,250,413
164,378,406,291
263,299,501,458
229,576,376,347
353,481,234,526
376,648,484,460
343,405,256,338
314,446,325,273
324,385,191,225
271,378,270,797
467,372,307,337
183,420,626,371
257,289,349,650
249,543,330,370
310,442,443,1224
214,666,352,216
444,339,298,304
557,438,328,530
397,458,354,417
310,323,834,231
304,773,298,293
350,259,184,477
244,437,262,387
180,707,464,390
267,363,225,586
307,638,228,209
369,627,273,351
172,737,195,401
184,193,252,460
402,346,280,385
300,273,770,234
279,417,437,431
378,462,472,481
575,404,253,273
243,574,181,261
224,278,313,540
381,558,236,457
325,591,386,400
301,455,312,259
293,390,472,381
192,788,314,677
192,252,335,401
231,337,334,422
598,387,376,636
321,426,371,327
181,752,341,520
590,356,278,467
311,675,410,885
303,354,551,399
307,377,196,268
351,1157,381,418
226,259,241,370
269,489,250,403
306,238,453,447
297,305,281,434
190,328,339,471
192,299,245,344
309,461,311,581
390,346,345,845
352,621,219,269
385,445,382,455
225,383,216,374
191,619,330,563
252,844,453,606
305,478,190,407
285,425,323,399
431,339,485,436
224,386,380,614
223,433,368,386
418,369,428,419
234,739,478,1466
280,524,259,345
245,360,306,483
536,525,274,545
251,365,459,497
217,389,198,686
261,725,362,253
390,647,450,306
277,304,327,300
368,407,475,484
315,773,339,785
443,319,293,280
449,329,268,713
429,514,258,349
404,352,486,419
315,296,215,244
475,244,373,342
460,398,375,282
256,629,160,715
156,700,472,455
245,411,478,368
344,321,187,308
308,471,655,806
380,507,336,182
344,665,241,354
342,237,524,698
426,233,309,265
380,708,345,432
451,447,448,597
292,351,295,461
253,411,395,492
180,380,296,409
375,382,334,558
221,724,272,385
356,573,267,302
345,323,187,414
425,526,371,416
288,322,247,404
149,767,296,548
399,280,460,428
514,594,268,429
263,628,431,789
166,708,437,351
298,606,212,332
221,452,314,723
379,602,376,396
252,474,380,614
282,551,298,290
188,509,301,491
173,627,423,760
245,384,170,928
388,736,508,534
333,632,265,360
327,344,286,454
337,367,218,230
369,569,448,398
218,273,236,225
180,457,482,472
355,391,358,291
192,346,410,378
259,298,407,561
357,423,533,488
264,706,370,285
249,420,300,324
357,574,229,291
255,717,422,303
260,1081,246,358
264,399,381,379
339,345,329,582
229,644,327,427
240,359,544,561
204,256,292,351
464,363,460,627
250,648,350,318
566,327,345,499
423,314,366,244
282,355,296,288
177,425,337,329
208,475,402,355
176,424,321,408
296,359,378,496
299,321,271,238
198,849,369,660
494,237,544,549
215,271,425,355
238,1158,230,592
188,471,357,517
388,475,218,289
329,481,364,854
493,494,222,326
237,330,214,237
341,499,342,488
432,854,354,524
207,308,302,441
254,442,405,494
238,513,619,381
305,367,438,216
245,393,196,404
393,322,350,401
455,425,358,504
327,817,374,547
241,355,278,330
214,516,393,375
179,602,266,288
235,544,336,495
274,317,208,656
336,227,318,371
345,394,226,297
328,276,193,577
211,299,439,307
558,332,335,516
383,403,259,403
308,405,349,382
325,415,281,497
402,299,207,790
300,584,310,280
411,328,459,647
170,513,503,583
255,291,517,305
385,480,467,344
275,356,319,495
227,297,462,298
179,424,376,319
180,474,308,633
247,346,202,339
226,491,720,263
249,734,352,254
363,315,293,323
248,854,347,242
535,721,651,296
393,333,270,290
265,336,305,446
376,343,536,485
307,477,214,339
255,414,245,389
254,397,435,313
439,269,227,255
300,412,312,299
279,644,408,222
558,531,354,420
239,292,300,331
324,315,259,354
221,673,249,304
233,388,190,357
175,276,291,406
332,743,332,434
263,285,342,264
244,398,287,406
209,295,230,282
125,403,212,483
376,585,221,362
280,546,287,861
240,736,293,686
376,401,276,490
345,664,464,314
370,554,192,618
178,471,378,552
285,603,331,775
195,445,284,428
594,450,324,703
351,430,324,341
196,325,283,427
402,441,478,663
282,502,497,485
245,543,463,402
203,390,439,702
203,404,417,291
273,304,188,474
248,475,309,288
395,584,293,728
376,344,333,356
308,298,290,336
558,409,206,464
243,204,237,346
216,318,290,465
160,429,292,414
265,927,320,310
221,433,325,277
206,343,485,343
271,316,330,418
403,245,292,339
264,278,365,494
267,454,270,280
241,435,258,570
281,487,300,356
232,377,188,532
330,268,497,213
950,513,264,491
218,334,380,311
238,534,377,551
259,446,387,504
237,749,347,319
210,231,257,268
242,508,447,484
269,359,302,271
254,305,235,822
292,457,431,415
294,550,370,490
311,447,478,414
299,704,277,660
361,1320,292,561
136,262,269,399
267,512,243,348
363,1394,288,258
182,607,271,493
189,316,251,466
255,365,218,373
295,460,225,356
322,667,380,549
184,308,323,498
248,761,244,349
390,244,304,294
258,627,254,398
319,381,237,511
252,415,219,558
257,378,502,241
184,290,259,247
357,573,278,395
235,311,275,259
246,319,314,343
189,528,372,464
324,261,323,423
271,718,270,281
289,195,338,383
235,404,270,242
270,331,299,429
166,445,272,447
146,457,402,512
288,343,395,329
352,548,429,414
232,328,214,533
411,491,276,461
245,366,230,358
232,752,197,304
197,297,318,354
340,312,147,788
327,357,220,274
316,578,304,861
198,367,359,440
318,937,338,254
215,345,382,658
275,351,260,479
284,471,234,291
346,278,388,318
229,428,335,414
381,345,473,716
339,532,379,322
302,573,398,365
307,302,457,289
255,456,529,278
316,441,214,873
220,262,228,286
449,479,146,440
441,324,353,326
149,651,286,435
255,574,323,409
183,633,216,544
212,444,360,440
226,346,367,519
279,413,617,357
532,589,426,407
220,274,383,286
289,698,273,446
297,404,255,463
405,777,354,1017
409,321,237,244
244,298,462,509
283,356,307,304
371,273,320,457
565,424,357,329
317,678,313,416
219,368,408,478
283,298,284,381
326,343,223,479
210,297,144,841
265,579,343,580
228,348,286,482
243,339,639,221
192,319,321,346
355,301,275,692
220,297,255,259
281,386,413,271
278,307,223,354
309,247,328,292
251,580,369,412
289,533,546,878
253,434,413,369
