hebbian,anti_hebbian,random_walk,anti_hebbian_B=8
609,328,401,295
275,459,456,568
404,237,408,499
406,388,353,655
470,478,479,369
405,878,324,290
250,500,396,318
215,436,526,417
243,336,247,292
198,619,386,456
245,279,365,370
524,544,354,407
241,534,505,348
248,276,307,475
229,516,313,398
179,656,260,420
528,447,311,301
165,332,285,407
224,516,505,304
265,237,379,339
579,355,384,367
212,456,370,258
255,268,230,572
403,329,204,433
198,292,410,526
331,517,416,408
241,449,259,1025
160,443,211,566
221,537,345,643
368,419,266,469
260,594,413,239
230,577,255,301
222,438,393,396
354,409,363,399
207,655,241,511
291,547,252,398
224,565,271,283
357,448,493,518
252,679,425,274
279,503,409,394
373,581,284,340
393,394,240,371
378,384,278,504
313,401,432,349
273,413,369,623
229,747,252,576
284,633,227,437
385,587,326,395
602,403,281,531
232,284,341,556
194,405,367,286
214,396,243,428
372,344,433,466
383,327,284,335
248,476,411,442
234,535,196,807
353,269,250,519
264,518,270,342
309,461,335,692
462,686,162,522
308,440,504,263
458,561,245,839
161,794,305,506
208,528,252,334
299,418,545,381
271,400,275,701
406,523,310,246
502,482,259,518
170,338,311,379
237,561,331,540
377,304,237,903
205,870,391,323
200,496,243,383
218,363,326,431
351,355,256,413
235,761,232,403
352,396,533,837
340,417,264,463
317,337,427,364
211,386,611,466
399,339,591,283
307,699,437,318
308,628,299,443
488,239,315,366
404,596,255,375
260,333,326,392
380,638,371,260
300,669,346,446
258,500,451,423
406,366,670,659
414,307,455,702
414,400,167,291
194,281,288,320
403,730,266,440
641,319,222,263
192,674,223,463
254,294,511,405
314,477,476,369
290,261,228,366
184,1037,360,532
333,425,608,427
342,1232,274,579
330,314,349,419
243,358,542,302
379,498,438,381
270,489,351,377
208,330,415,271
208,492,610,1328
291,268,311,333
340,216,398,676
341,1002,208,508
408,397,204,336
245,414,555,326
185,603,413,466
368,829,312,355
339,655,511,320
442,703,471,423
271,475,342,544
396,355,358,342
328,358,397,557
259,524,297,521
220,1089,726,619
297,540,292,607
144,707,569,468
284,949,326,706
266,495,275,285
220,612,366,362
397,231,206,418
433,227,194,522
356,348,257,422
270,316,299,316
260,554,300,568
360,287,637,346
288,636,385,281
273,562,309,1232
399,589,302,404
290,242,223,431
278,210,333,345
195,419,240,511
336,492,226,455
340,696,396,672
447,366,274,242
308,555,337,577
247,298,319,636
428,722,549,351
243,403,467,320
262,310,365,304
500,552,382,671
341,285,377,398
321,296,328,399
252,334,424,339
346,294,335,587
268,401,344,511
358,536,213,390
207,304,215,263
262,304,196,406
346,410,458,383
259,315,335,650
299,609,241,297
574,380,393,358
273,272,397,309
291,273,352,233
269,331,746,490
194,269,295,250
255,394,326,534
536,336,318,343
194,371,454,276
574,281,214,283
217,367,335,321
120,393,378,562
300,396,498,547
221,445,467,551
163,547,278,643
282,368,329,299
363,291,281,734
363,355,380,358
480,480,379,348
376,391,310,427
312,417,290,498
328,594,334,461
255,298,422,448
167,475,262,450
158,261,257,401
336,219,224,465
323,474,217,270
429,324,232,299
233,445,437,363
415,280,456,543
249,273,417,403
286,698,224,416
151,596,374,546
234,424,435,360
316,590,177,322
236,328,374,451
339,426,433,550
231,278,318,512
320,527,417,372
301,595,275,327
483,489,254,396
323,614,228,902
245,354,375,222
331,255,435,332
553,340,303,629
464,614,327,507
335,522,375,536
244,390,401,590
254,1033,319,244
425,644,251,665
240,516,409,470
202,802,304,690
364,428,357,469
292,392,175,514
259,385,405,622
340,553,297,518
253,642,323,332
314,504,441,608
281,682,237,399
356,299,291,297
300,568,378,462
176,358,440,331
227,286,295,470
179,325,373,211
308,279,361,433
263,378,320,274
154,264,375,331
190,375,384,666
312,321,322,300
389,616,513,754
326,425,347,435
344,384,259,312
353,445,333,292
363,379,298,274
596,591,404,456
327,388,525,386
255,356,519,323
200,251,348,360
251,369,350,332
282,476,199,715
351,578,311,741
324,349,482,316
264,265,528,277
287,640,252,279
232,572,213,666
180,551,286,545
182,284,402,386
267,373,285,407
339,793,369,343
218,352,396,637
264,408,206,558
262,326,168,363
235,303,282,416
243,633,435,392
371,368,479,439
219,693,199,467
263,592,445,332
383,766,591,344
495,482,516,438
195,681,194,268
276,800,266,613
249,347,397,579
472,533,212,528
448,501,372,460
170,435,271,425
153,633,505,315
446,380,211,482
296,328,421,855
314,387,392,243
201,465,694,1030
260,402,236,599
247,427,268,396
412,384,218,689
267,588,266,380
276,366,267,499
272,501,284,814
263,217,270,333
300,285,326,388
276,391,276,321
152,578,259,411
195,424,160,304
198,372,355,569
226,728,269,328
220,570,237,315
247,326,392,293
246,375,330,292
270,454,250,452
511,518,200,426
316,304,670,371
217,363,238,277
192,264,186,571
335,307,200,447
315,485,422,364
216,909,458,333
187,305,367,409
282,382,343,241
488,465,341,448
252,249,258,478
504,253,234,483
176,422,391,727
382,315,267,427
338,711,209,355
176,438,326,234
284,405,308,537
367,342,368,685
244,700,431,727
189,600,303,722
271,580,502,343
250,672,494,287
216,287,227,791
185,443,352,310
192,328,321,489
203,489,354,294
302,439,594,482
258,311,302,1012
198,298,459,315
208,448,337,324
288,374,504,313
377,302,333,693
244,251,481,293
243,338,403,275
284,311,248,454
371,445,184,374
369,433,327,260
417,748,360,273
340,793,213,355
313,516,301,338
191,602,426,493
210,321,299,785
283,593,356,442
331,1034,365,192
292,269,450,285
245,616,244,340
196,754,267,531
253,523,480,351
185,574,235,934
172,408,494,492
295,482,484,432
191,809,235,346
232,312,502,826
368,311,206,424
155,415,328,398
327,342,433,383
263,702,293,446
354,617,322,460
290,367,361,337
313,821,407,539
197,250,231,528
352,615,208,546
321,347,213,305
230,275,250,451
195,364,417,402
259,531,393,317
326,306,271,256
272,468,227,410
168,576,195,457
319,453,194,638
347,656,300,437
219,603,348,283
431,365,288,356
247,391,199,373
190,741,237,314
390,423,687,714
189,1303,321,514
310,303,332,724
590,578,174,386
667,445,373,341
288,459,540,870
426,286,334,655
273,437,220,464
214,826,509,339
302,379,388,396
214,580,283,659
272,271,362,311
311,238,261,346
666,368,313,370
279,230,208,430
265,642,235,500
416,880,427,214
266,451,371,455
207,655,481,408
210,494,221,657
180,460,379,532
218,244,180,618
425,415,214,458
258,391,298,301
237,1408,279,652
198,601,342,426
247,718,357,340
610,654,363,302
262,419,368,271
196,1025,383,299
226,720,677,443
216,515,336,426
344,395,378,391
191,468,420,286
194,540,157,370
217,314,345,479
199,564,306,322
230,659,462,641
232,369,210,378
324,374,277,507
224,337,310,357
266,451,386,432
282,863,204,664
155,442,345,707
230,830,315,288
326,557,167,422
234,598,319,233
245,583,319,881
362,703,489,1035
230,348,431,752
212,672,395,637
337,432,370,423
269,568,337,433
354,396,397,494
349,767,253,384
193,842,415,560
213,551,438,280
391,557,534,300
309,572,337,422
291,460,345,454
490,665,196,459
197,537,450,367
381,323,646,433
269,596,478,319
448,585,503,374
290,391,234,269
361,347,503,749
388,425,309,434
223,379,428,308
174,402,300,509
271,250,273,284
238,254,365,342
171,650,353,347
252,645,322,608
279,929,246,473
236,404,291,250
774,284,274,309
289,441,312,326
268,366,265,309
311,364,201,547
355,529,404,467
150,538,295,254
315,605,414,317
245,869,245,306
384,396,287,235
301,296,248,549
249,568,350,275
218,421,403,329
308,382,296,730
178,530,533,290
214,333,302,297
336,474,385,286
443,426,326,587
400,394,269,823
321,216,308,455
238,649,269,507
277,287,376,489
405,257,272,343
237,254,294,509
149,453,228,333
495,812,272,207
337,265,211,821
186,546,254,536
324,643,250,406
222,428,415,460
234,435,327,343
249,237,413,390
284,448,321,803
288,973,304,253
261,378,381,616
340,319,314,527
215,993,383,527
185,426,488,677
194,412,310,779
374,337,307,228
428,564,341,278
396,311,271,319
309,597,280,662
453,833,340,343
283,287,262,540
352,370,249,675
324,706,286,412
466,300,243,562
320,318,293,463
412,357,518,459
303,619,219,353
410,287,486,374
282,362,489,428
367,648,238,525
563,394,527,466
357,553,223,431
281,572,242,314
414,310,469,213
316,403,281,489
405,378,411,450
258,345,296,692
443,683,313,397
245,389,265,389
355,393,239,511
165,285,283,684
315,277,300,627
401,379,191,439
258,451,240,368
212,435,302,399
225,704,223,717
395,1375,245,723
254,438,348,468
284,448,318,310
362,313,402,670
245,726,261,348
283,265,230,392
227,738,731,342
229,779,431,421
532,296,311,447
232,303,218,313
609,375,322,805
207,587,408,1080
244,289,420,238
341,1038,154,342
271,309,393,553
263,407,526,448
172,303,249,640
275,317,267,350
406,260,303,516
461,696,221,490
348,359,269,317
452,461,284,355
270,373,300,469
419,390,378,402
324,865,300,351
464,464,255,792
408,412,370,386
398,505,294,238
211,420,418,924
266,511,317,430
372,282,661,624
257,404,315,326
356,447,247,413
206,378,352,416
239,352,444,322
279,633,327,327
493,484,277,621
287,214,424,699
550,731,394,271
320,297,281,559
209,347,294,291
357,456,245,327
301,407,498,489
275,520,355,249
330,460,311,603
386,374,397,817
347,277,227,275
381,301,393,288
335,343,202,625
435,413,298,208
453,654,395,646
233,415,347,363
186,540,195,468
148,433,194,239
261,446,246,465
299,292,213,325
324,247,277,415
303,375,399,367
419,575,326,350
191,588,249,360
231,289,328,399
184,723,899,323
282,499,535,373
330,284,248,412
224,435,294,250
206,560,395,331
270,664,241,342
263,421,337,460
228,582,325,809
276,311,294,412
213,252,603,349
259,367,381,261
204,606,322,299
218,406,267,655
283,493,166,249
338,819,264,376
376,522,263,634
234,297,309,733
284,349,346,449
258,473,388,791
311,373,395,292
218,411,252,380
212,636,150,706
135,839,334,619
279,275,331,343
215,388,192,412
437,413,199,509
269,461,307,373
445,386,425,226
210,470,377,234
630,551,531,444
245,346,246,617
269,563,310,461
261,612,197,394
134,427,402,411
742,932,431,500
349,465,291,666
268,326,285,264
223,538,486,275
254,565,241,303
336,472,218,428
430,345,290,562
375,463,221,590
293,456,400,292
286,228,535,493
349,321,286,1009
272,427,199,522
248,332,408,345
236,285,204,549
201,374,333,418
209,445,282,411
219,453,258,543
256,443,482,305
155,303,400,586
368,395,354,414
186,290,455,553
239,388,345,494
219,621,365,665
161,463,253,555
303,459,387,828
236,230,350,352
280,234,713,378
259,403,235,374
183,425,186,285
207,361,451,1133
184,971,323,255
363,824,165,307
205,363,216,370
320,484,253,300
296,488,423,264
264,484,298,455
361,388,343,592
252,522,186,479
238,353,420,381
195,331,393,556
397,953,282,434
345,450,327,844
227,531,260,1022
198,323,215,292
326,493,492,433
327,451,506,505
354,409,295,406
331,460,354,335
170,331,455,459
297,336,377,405
309,490,263,320
459,378,319,456
252,382,254,287
269,394,448,506
217,248,429,561
515,307,236,396
265,414,285,473
169,370,442,350
361,562,464,443
317,326,376,600
181,788,248,373
273,329,229,801
290,482,313,354
250,453,223,348
459,429,423,449
282,409,559,426
229,647,413,293
346,472,280,582
248,316,319,285
304,299,332,437
174,466,447,554
309,486,241,443
252,267,377,588
226,473,235,639
394,224,262,469
283,468,366,377
411,355,268,784
250,284,270,717
261,458,341,871
238,706,384,287
211,458,240,504
335,385,313,300
217,338,262,478
312,262,321,376
209,360,295,668
417,320,282,630
319,345,337,373
195,344,304,298
480,537,378,287
317,241,221,391
321,439,246,407
295,303,213,396
209,313,263,262
213,667,274,403
231,308,304,599
233,441,429,303
318,535,231,317
292,369,260,479
320,628,578,672
268,508,272,330
201,573,494,308
278,945,315,462
238,469,339,307
322,276,240,1170
275,354,400,754
331,439,340,417
324,418,284,511
359,722,326,220
244,342,298,502
306,347,215,451
461,417,380,307
238,214,239,257
201,741,377,488
465,556,333,438
235,555,338,630
300,401,565,307
340,446,377,271
319,388,251,440
323,274,245,390
303,627,310,398
265,366,668,274
253,512,412,404
175,983,806,344
417,638,309,489
276,493,217,322
194,361,392,622
302,479,539,261
295,241,251,336
302,209,270,338
306,317,379,290
752,367,477,349
271,361,220,219
333,326,375,467
229,320,219,551
307,440,477,345
469,483,357,468
206,278,737,299
351,373,378,549
329,629,580,289
159,395,240,551
290,574,351,438
192,1349,437,302
240,352,311,405
166,410,370,351
196,298,469,357
340,420,446,239
164,332,396,555
355,350,366,488
312,633,446,298
219,404,378,286
250,592,374,562
312,470,237,900
501,413,145,221
478,390,421,401
303,510,215,271
387,427,281,328
230,352,217,332
221,327,270,561
218,518,311,367
252,708,401,622
324,315,252,287
303,534,273,360
203,229,287,446
286,304,417,852
280,283,180,850
212,483,265,822
199,261,263,385
355,592,397,456
185,623,498,521
321,485,263,223
331,327,299,701
331,429,235,276
432,513,328,461
228,310,260,392
171,876,309,471
264,527,545,307
282,748,271,306
384,391,304,437
193,239,438,316
306,537,340,302
260,409,357,354
203,705,312,652
283,362,447,520
542,328,326,383
451,433,336,317
322,535,641,522
328,294,327,232
286,631,309,527
253,262,261,334
344,228,559,542
273,310,229,285
255,275,463,446
353,343,271,279
258,257,273,509
693,460,382,374
302,383,438,236
346,383,494,455
227,377,380,454
336,356,271,348
306,463,280,430
226,954,354,507
167,361,273,282
396,286,220,739
255,273,447,249
302,274,259,533
469,644,451,492
298,481,354,1116
275,253,695,483
281,455,240,545
307,234,428,287
383,458,241,391
269,314,365,477
499,298,289,561
458,481,269,647
333,371,253,383
293,699,221,851
219,373,146,486
290,553,471,312
263,325,430,415
383,252,273,394
234,340,138,490
305,449,220,363
218,353,570,542
320,310,637,524
249,343,431,282
258,329,345,708
368,426,251,324
282,468,288,659
436,321,336,431
301,704,308,588
288,370,361,340
331,306,492,568
347,605,454,399
184,630,427,383
283,475,383,296
162,442,507,416
276,458,345,324
474,337,288,297
148,354,499,362
207,336,374,377
352,488,471,538
246,322,379,580
322,377,299,437
323,489,243,563
292,313,300,378
502,455,337,916
238,979,536,359
295,345,333,466
315,512,334,471
347,448,316,362
265,724,279,355
301,376,498,396
336,630,207,954
114,294,217,721
245,554,283,716
178,430,214,609
161,389,253,452
300,878,224,380
315,447,151,363
553,321,308,276
171,372,200,420
432,399,540,381
452,267,355,305
263,357,357,504
426,870,241,502
293,333,256,600
233,367,329,369
232,502,202,405
428,565,496,336
379,481,294,843
388,271,290,407
179,529,317,764
257,498,744,548
311,506,344,463
278,574,247,379
262,231,437,282
324,369,506,343
301,481,377,555
338,363,415,421
256,343,346,319
376,587,332,327
275,320,288,430
486,304,319,419
258,433,215,279
217,344,219,244
327,331,268,273
256,483,363,208
200,304,354,229
156,337,313,393
280,369,383,326
223,281,274,327
222,350,241,480
455,424,330,798
292,444,468,853
289,730,276,365
515,178,386,575
255,403,206,355
245,374,384,351
225,680,312,388
256,447,444,489
331,398,255,422
212,435,315,506
179,335,245,483
242,404,284,367
281,357,326,415
232,390,224,361
368,447,599,406
241,305,420,335
264,1047,420,378
193,334,257,451
264,287,429,838
278,370,273,492
211,737,437,546
415,598,316,451
351,546,295,438
189,780,313,736
263,766,309,586
274,836,387,413
188,369,819,445
247,660,382,396
247,379,314,494
250,462,798,544
231,332,339,296
306,854,209,336
200,455,238,400
239,336,959,414
320,333,397,529
308,465,317,354
425,651,152,815
259,482,282,428
304,447,428,375
325,266,302,312
209,466,297,553
301,278,384,338
287,833,253,1010
188,519,430,272
238,315,278,251
394,357,284,657
419,313,305,377
300,443,444,513
408,510,397,594
369,784,615,274
264,357,322,526
287,606,387,343
389,530,310,387
215,376,382,443
259,224,380,278
616,302,218,194
308,367,391,286
368,909,281,291
386,322,609,612
430,524,320,326
388,606,249,435
347,437,579,223
658,278,266,460
403,481,315,339
280,523,731,426
412,367,413,454
580,388,312,342
342,522,734,665
189,589,272,240
209,297,277,390
194,436,337,531
292,376,508,205
396,301,225,515
183,566,255,360
187,1227,418,441
549,434,475,604
241,391,410,391
428,271,284,364
269,295,775,371
356,333,272,347
355,574,287,721
193,577,341,425
234,504,482,424
209,333,261,335
395,444,248,400
274,576,269,501
399,373,252,550
223,469,348,353
336,882,242,434
263,687,291,583
258,335,547,397
218,516,275,437
240,255,228,388
293,564,289,758
710,510,497,532
271,775,365,499
337,430,298,464
371,504,339,261
247,370,634,210
260,210,380,370
243,332,288,403
426,501,448,285
303,295,347,479
672,349,245,517
235,457,503,365
271,373,235,305
530,266,230,467
388,312,340,337
162,488,370,351
337,409,597,356
374,439,374,421
312,683,267,370
334,400,195,332
225,410,592,351
292,471,246,553
347,682,391,413
289,557,425,607
449,435,227,473
225,507,427,1143
290,528,339,353
245,388,246,399
358,357,325,401
189,409,301,587
249,379,406,582
421,529,437,244
312,411,338,477
270,280,232,273
236,377,254,257
684,394,538,341
340,428,191,683
166,388,441,814
370,388,153,386
364,300,371,306
302,246,184,492
337,482,338,582
179,431,402,334
395,574,335,478
272,375,811,357
201,622,376,282
370,554,344,305
431,296,203,621
653,291,148,312
596,475,264,237
427,852,171,342
362,319,406,394
488,349,282,511
317,409,345,383
292,247,316,416
268,707,388,239
293,451,480,373
291,416,153,605
495,624,450,379
275,516,280,526
168,376,491,320
403,786,254,429
251,481,213,447
269,621,248,442
315,547,366,553
200,459,311,504
272,802,537,332
331,292,224,286
273,353,366,350
349,583,269,315
299,382,597,386
265,706,284,641
344,416,303,207
260,318,251,312
351,302,315,309
188,519,416,465
319,1203,661,530
398,269,390,258
319,391,400,763
242,519,245,579
294,541,274,594
195,339,245,691
333,522,350,268
263,807,365,601
430,461,245,298
473,459,452,326
348,473,332,768
242,1049,428,454
354,527,516,786
221,390,287,359
550,716,350,477
497,275,456,406
205,372,427,464
468,359,326,309
193,308,248,472
290,432,589,341
371,646,252,264
330,373,312,350
291,485,313,609
215,307,284,422
328,411,300,262
331,405,339,300
315,609,461,391
417,324,231,470
248,481,181,414
211,553,342,770
336,447,442,350
357,345,251,459
330,450,359,477
258,349,370,323
258,249,340,463
236,317,316,557
319,635,213,442
376,579,159,351
593,1053,282,437
316,366,337,448
290,531,332,424
346,318,197,429
285,510,389,245
289,839,383,526
321,448,474,654
260,303,280,759
217,339,326,653
376,653,212,366
351,335,343,415
438,511,239,396
319,726,498,273
334,841,246,409
408,592,278,391
352,636,249,439
263,375,395,396
355,275,211,458
183,368,598,272
382,345,446,389
285,446,326,383
340,373,521,407
396,275,337,430
540,597,383,584
256,1272,314,339
349,320,248,481
184,325,260,360
619,460,275,264
373,421,297,389
227,404,420,395
198,608,658,377
310,321,265,385
316,298,388,510
357,403,199,251
271,466,290,330
211,463,426,906
375,428,450,316
229,439,187,596
305,490,676,434
191,437,446,518
208,479,254,361
527,278,544,458
308,465,274,281
343,391,274,697
325,567,660,400
255,773,433,519
314,444,338,502
329,802,782,297
221,279,251,405
403,570,346,341
261,318,426,451
226,529,269,761
423,385,382,489
223,596,391,268
236,419,360,374
240,367,352,551
341,265,256,374
499,398,243,514
367,471,427,453
443,274,367,366
263,338,252,340
313,437,310,334
358,370,302,492
222,447,311,542
274,612,311,885
274,277,238,372
146,383,572,506
207,357,253,337
411,526,333,544
364,355,409,350
318,433,304,478
216,293,159,316
460,531,475,367
145,440,303,674
171,526,440,849
243,450,227,848
206,282,264,326
255,242,340,677
269,537,269,752
262,797,271,243
243,417,360,570
292,1390,270,278
255,404,276,437
190,373,339,428
216,747,250,513
589,545,647,300
191,460,355,430
381,559,401,414
439,355,243,343
399,507,238,473
342,589,349,559
277,342,392,260
350,503,272,320
352,272,278,687
279,287,214,804
154,997,285,298
209,353,227,319
293,532,214,217
161,526,391,469
296,367,386,549
291,266,321,615
307,408,226,457
265,311,309,280
144,363,352,516
262,293,381,401
274,309,283,499
224,292,361,413
474,526,280,1272
313,394,616,556
355,306,474,252
279,322,290,331
580,552,540,469
463,369,245,425
433,381,470,623
241,267,302,322
204,859,441,320
412,1011,231,280
377,493,389,466
226,314,271,515
250,685,445,207
253,427,229,621
257,617,221,385
144,669,316,445
390,509,318,432
181,293,420,702
336,331,438,622
389,594,481,347
574,715,476,399
601,520,330,524
346,633,180,380
382,384,404,267
214,739,221,225
277,453,686,589
289,489,322,584
233,527,281,1160
284,549,345,285
291,579,327,349
287,350,325,422
297,632,573,586
308,628,238,774
286,377,510,335
227,531,216,846
189,863,296,983
573,289,484,543
410,240,411,740
286,333,481,449
202,350,214,454
251,969,190,404
392,482,416,369
315,564,500,337
408,458,363,523
