hebbian,anti_hebbian,random_walk,anti_hebbian_B=8
266,346,539,425
375,308,602,412
139,469,383,513
431,470,402,361
268,411,247,505
309,647,367,619
275,588,435,458
234,280,242,471
355,525,345,346
274,303,275,530
391,301,209,213
175,224,344,400
306,409,336,268
374,406,304,485
350,407,770,240
251,231,483,400
298,572,193,360
197,629,256,267
185,437,378,326
224,424,416,336
361,317,257,370
167,507,191,392
319,703,241,293
270,473,266,322
225,291,467,400
403,332,324,1467
238,338,424,390
234,286,297,379
266,505,390,270
238,504,324,302
198,262,388,568
204,374,258,533
383,453,285,314
346,912,238,411
233,387,422,630
240,382,368,659
254,487,420,382
349,306,199,374
376,581,271,716
246,361,264,409
383,452,475,311
276,631,390,476
309,336,251,385
242,930,257,422
212,1635,293,589
299,263,257,225
400,571,329,268
415,735,283,289
343,794,261,644
333,362,304,268
248,398,375,371
322,336,481,281
274,390,352,398
354,313,314,302
227,251,229,247
477,631,334,1097
416,915,247,224
353,718,327,549
176,266,255,328
247,641,282,605
236,450,399,437
518,273,260,942
250,352,262,491
581,632,394,347
421,530,243,333
362,523,406,328
290,434,270,368
227,527,371,317
309,332,304,466
537,252,282,334
329,359,332,568
252,490,315,484
334,486,274,323
369,499,215,523
194,670,341,380
283,754,303,718
305,437,445,571
616,439,522,354
192,448,239,626
369,441,377,614
656,466,357,717
529,446,359,918
203,458,227,253
310,297,355,418
289,468,448,359
251,482,436,259
460,596,206,577
233,288,277,332
297,408,381,449
253,437,449,638
600,575,298,433
272,425,223,377
385,391,488,465
289,640,184,350
172,497,269,488
575,627,237,507
311,842,359,541
154,826,386,385
358,668,287,299
217,321,215,257
178,264,270,852
189,324,205,274
407,424,559,589
400,441,224,480
244,362,234,613
341,445,159,692
461,620,280,397
345,565,252,375
199,706,266,235
258,403,270,573
361,331,303,501
345,595,440,812
230,429,376,596
247,560,284,326
290,263,295,768
178,384,256,280
197,641,278,250
291,1292,490,390
187,326,467,402
434,538,248,258
326,276,306,545
196,961,345,331
236,227,259,402
439,441,398,389
261,276,284,476
252,342,245,393
256,559,310,663
315,274,327,401
246,679,554,559
437,335,405,306
240,587,247,460
338,385,218,517
240,319,472,615
340,600,301,336
199,445,325,498
403,664,247,363
266,672,456,633
269,506,252,365
430,256,244,289
311,628,474,350
241,435,446,371
367,559,429,463
148,297,314,226
241,521,298,425
208,318,359,771
178,485,660,540
234,453,563,261
369,628,422,511
649,426,394,423
217,592,297,287
231,301,225,263
350,375,263,581
281,508,426,282
179,405,348,290
195,297,426,332
522,428,297,352
346,575,404,267
287,655,401,704
245,377,348,310
328,306,527,291
345,269,427,402
441,315,362,517
273,507,506,441
271,356,648,332
354,288,562,356
384,633,488,553
210,319,619,600
282,373,194,322
335,432,366,432
343,628,239,369
359,425,326,237
248,557,326,254
338,564,386,252
214,871,568,619
213,365,371,489
295,255,512,224
223,405,285,284
322,399,307,368
240,919,352,376
190,324,380,427
305,441,610,504
242,201,377,384
285,237,309,197
525,403,244,340
329,411,241,887
241,508,395,336
493,262,697,417
306,391,380,462
164,743,519,420
242,350,239,784
283,237,523,504
459,316,660,439
303,548,293,362
326,265,301,302
451,355,309,501
303,361,247,367
285,428,476,596
233,407,263,283
271,475,616,648
322,340,395,541
245,658,299,974
387,732,316,378
252,415,312,419
295,352,352,1719
392,927,428,516
183,263,288,365
299,374,208,410
208,1270,243,486
460,538,259,336
252,669,308,561
310,245,552,496
271,288,456,253
191,425,232,334
174,219,191,431
199,563,544,259
272,436,237,616
210,436,607,456
208,313,293,450
217,413,331,479
254,503,409,601
241,422,691,317
468,284,218,468
575,402,231,546
251,337,451,274
259,544,322,441
368,450,268,675
364,337,456,269
237,517,248,309
250,465,325,284
208,432,351,346
232,388,379,268
228,306,242,455
248,269,381,402
243,417,319,713
350,546,474,317
552,436,235,275
364,592,294,564
418,545,192,303
272,262,328,1039
260,319,267,403
457,260,348,260
179,758,430,358
456,347,234,312
466,569,729,440
207,340,247,282
245,462,237,827
375,942,242,388
376,281,556,309
278,305,264,592
286,377,399,364
230,362,433,364
307,308,436,380
225,351,270,445
356,435,219,493
332,255,258,507
207,431,380,276
341,592,342,257
254,491,365,591
318,329,348,174
446,456,448,380
366,1062,315,294
235,300,229,261
221,439,221,407
408,467,330,447
194,620,248,267
279,343,305,605
214,414,247,351
236,357,364,344
240,459,318,361
324,325,563,620
204,306,157,432
415,374,464,465
203,964,284,285
135,310,404,552
365,569,229,355
157,887,269,918
274,332,363,548
283,306,278,685
266,267,429,377
514,1168,284,443
284,652,469,388
365,678,292,286
280,566,360,534
351,268,314,223
335,290,274,903
251,405,238,621
270,306,327,501
388,431,278,499
172,681,470,319
154,603,481,254
222,498,202,642
318,310,496,200
260,253,289,524
286,623,343,372
287,397,361,928
286,472,231,615
254,390,300,366
191,357,421,324
589,391,414,536
259,520,275,660
256,366,322,378
271,563,327,373
264,398,256,469
393,336,394,419
318,445,559,783
209,526,310,265
325,828,394,514
223,648,441,495
326,684,275,824
708,311,338,784
201,380,317,292
266,246,291,471
174,363,286,291
218,292,309,845
519,674,323,256
240,302,502,619
349,370,380,440
342,299,443,370
238,680,306,324
447,430,223,526
320,356,612,700
450,513,340,399
204,356,211,278
295,375,661,303
362,320,151,459
351,393,520,263
335,455,320,784
308,476,248,342
280,286,393,628
360,321,446,640
328,317,445,416
478,271,329,495
489,489,416,276
263,547,260,427
262,273,431,327
268,246,284,294
249,452,168,339
169,597,259,455
337,685,272,335
314,410,322,434
189,643,337,437
217,283,363,548
321,364,256,362
323,486,294,532
389,353,252,274
380,1081,393,427
204,385,537,537
187,370,239,321
279,593,225,444
275,316,347,642
339,466,533,306
285,317,545,391
320,482,557,486
359,420,414,649
345,301,233,339
204,746,284,253
322,205,408,355
281,316,436,614
361,476,278,335
143,325,278,320
447,258,275,381
191,408,298,329
392,400,388,358
309,280,225,575
413,510,245,273
278,673,253,397
369,338,368,490
221,442,286,236
469,277,319,347
253,916,322,391
377,782,241,289
168,433,298,396
231,286,283,331
220,295,371,363
210,910,347,402
246,867,239,485
317,260,228,604
150,291,253,399
286,417,512,346
304,324,322,506
362,386,291,221
394,493,594,410
294,358,232,564
277,435,218,360
358,433,240,328
276,295,301,345
330,642,196,435
212,506,397,637
284,285,430,651
388,480,425,406
247,260,327,470
519,390,273,345
344,417,303,575
176,390,346,408
247,555,586,447
229,391,243,890
358,182,574,532
232,573,354,466
194,360,236,384
327,345,260,301
307,437,409,594
485,572,226,670
205,234,197,273
129,546,214,542
335,358,256,524
319,313,224,814
252,367,428,245
279,695,236,383
684,377,327,385
255,365,485,270
364,298,284,418
245,320,465,499
457,265,350,417
250,233,183,503
152,378,426,315
631,1019,513,367
315,337,222,689
378,306,469,455
359,477,185,413
260,382,349,786
268,445,338,569
330,327,260,278
282,256,354,337
409,334,297,423
261,490,436,178
670,339,239,332
200,323,262,328
307,461,380,430
305,453,243,574
194,559,342,555
280,479,267,306
261,647,249,432
220,1088,204,366
255,246,427,320
473,448,361,483
278,471,380,403
662,647,267,589
249,419,282,800
247,289,241,343
451,364,365,378
261,350,263,371
348,458,265,459
275,338,365,412
260,619,582,459
150,588,640,473
223,557,327,484
190,344,376,360
332,294,638,241
324,365,266,942
330,236,252,326
233,396,488,327
284,593,282,311
191,360,375,600
248,374,294,650
308,877,258,284
361,312,296,353
274,493,327,364
283,337,318,488
246,334,296,400
333,369,326,376
405,434,270,448
244,265,401,187
254,1131,288,398
353,411,286,253
325,368,656,443
398,642,625,427
164,438,429,591
359,703,621,251
356,642,217,357
218,742,563,462
319,555,406,385
204,380,361,644
263,963,404,278
252,746,218,575
345,886,321,399
342,523,250,368
234,342,252,443
202,771,321,318
327,393,499,392
459,331,310,327
235,503,365,429
233,518,200,168
300,405,364,695
348,433,279,463
365,524,299,591
282,450,409,604
408,430,435,354
240,417,435,855
288,462,458,556
240,442,293,424
231,545,392,283
254,524,436,533
266,504,375,351
284,287,264,467
313,441,274,272
175,333,240,314
219,371,372,884
323,267,278,400
405,582,321,323
399,376,342,241
250,464,335,396
291,319,305,324
317,331,258,256
194,753,220,215
506,570,310,448
249,287,354,448
232,334,305,355
416,354,341,335
520,990,404,652
367,361,268,508
271,441,491,287
293,247,327,399
389,508,242,671
393,594,454,424
404,319,239,368
357,649,301,298
200,632,265,428
374,655,245,405
411,284,317,425
410,753,234,330
308,503,299,439
319,416,471,328
474,345,208,405
212,723,248,376
283,418,240,308
267,400,354,395
206,395,359,509
241,411,263,384
336,727,252,242
391,389,331,236
270,445,438,514
228,272,353,334
267,822,547,773
214,426,255,461
361,338,238,731
392,280,155,729
237,716,438,302
332,428,292,255
245,421,192,472
195,783,363,468
225,392,426,452
311,460,359,356
231,403,353,407
301,471,488,399
250,356,246,300
577,684,385,342
221,316,346,341
180,681,260,591
279,290,538,553
338,198,293,497
147,358,335,272
636,499,296,458
303,1544,449,549
267,281,343,206
211,402,329,245
214,361,304,426
427,573,487,406
358,458,149,582
173,495,552,351
238,268,297,1361
186,498,492,423
284,501,336,289
334,365,346,309
227,319,365,842
245,307,247,575
410,637,268,315
207,358,499,277
186,483,279,306
230,238,367,448
287,364,345,349
188,536,387,508
493,472,430,333
307,481,320,477
289,541,447,340
168,640,451,466
306,598,282,393
409,425,493,676
484,359,274,723
510,311,352,203
206,472,261,347
400,1034,286,400
345,364,361,219
261,520,178,712
309,345,269,293
313,326,363,313
206,358,276,500
390,340,377,448
253,308,222,359
340,852,424,442
267,246,290,352
300,493,228,692
245,495,407,330
225,647,227,525
293,438,573,599
199,403,625,842
290,341,439,372
343,296,335,508
589,419,289,489
277,339,222,424
344,337,478,712
185,490,283,295
224,476,265,643
213,923,216,278
264,438,405,496
351,318,320,328
293,373,437,376
295,294,187,343
322,229,427,402
228,548,265,237
207,504,336,289
276,361,521,528
479,468,349,380
376,268,327,407
322,357,288,302
330,455,206,381
174,532,260,345
224,489,290,594
286,555,368,204
173,264,324,341
258,358,336,437
260,592,270,469
218,399,287,538
267,375,585,337
235,422,248,443
275,309,192,322
243,399,285,448
685,631,305,352
595,287,415,385
338,435,283,381
377,384,250,304
217,870,309,331
186,249,537,899
258,259,243,282
381,463,319,488
223,606,283,450
268,394,665,571
277,559,367,432
173,469,448,501
239,391,398,330
326,347,352,352
526,402,194,301
571,417,363,303
244,584,314,260
310,866,413,308
290,502,354,390
266,687,352,273
333,352,388,477
373,354,317,231
287,300,309,315
308,416,419,554
325,661,263,431
338,740,461,397
235,606,356,468
293,327,580,326
238,230,408,520
504,520,284,360
326,322,417,471
245,356,320,507
278,486,303,415
349,420,297,485
265,400,297,793
180,316,315,596
406,286,232,531
420,668,246,480
377,774,444,350
331,713,379,397
222,395,471,314
297,416,313,332
191,277,174,384
338,659,463,409
247,329,505,569
311,769,766,410
332,517,302,601
173,785,251,290
431,294,254,339
209,424,425,832
245,847,275,420
271,381,371,311
153,266,429,413
432,350,452,328
245,444,361,378
329,637,349,451
271,573,430,383
417,473,410,494
256,433,492,359
352,564,435,505
239,731,486,417
257,294,650,397
166,458,226,460
275,500,292,230
340,441,423,412
284,254,454,464
316,496,337,639
167,259,369,560
308,375,562,506
197,323,220,297
295,248,645,450
267,355,220,515
181,460,320,311
341,486,401,493
179,520,214,368
239,374,479,335
318,649,295,474
418,397,525,590
537,321,514,378
147,417,578,769
366,450,307,433
320,339,319,434
224,622,295,843
360,364,286,406
274,387,322,304
334,334,240,521
282,333,347,330
296,559,299,286
201,455,251,235
233,463,490,662
299,322,333,581
306,466,438,484
265,308,326,360
237,407,615,366
354,565,372,343
224,345,247,346
171,592,436,266
302,392,465,177
266,349,279,419
206,298,225,359
226,454,359,404
266,328,225,220
242,257,186,323
251,234,330,723
361,258,285,703
260,245,420,442
339,616,287,691
217,249,201,294
437,372,600,545
337,336,401,249
299,841,295,305
235,268,431,428
239,524,266,455
345,329,366,189
625,321,212,526
265,349,257,368
242,373,298,289
416,488,699,478
397,364,486,408
299,641,394,361
269,373,374,478
251,421,342,487
253,354,350,241
254,518,389,305
212,431,517,403
252,553,358,294
277,366,219,268
267,653,306,720
305,247,257,295
166,631,489,281
201,664,416,924
296,386,410,470
200,813,422,407
349,317,318,408
551,359,239,338
312,425,312,643
458,364,554,445
251,435,603,528
251,373,369,425
638,466,397,668
474,231,516,262
239,225,384,360
324,663,336,406
287,475,357,409
272,462,790,391
235,268,431,369
269,328,401,446
219,390,329,543
302,1145,247,250
312,307,291,464
283,616,270,502
401,391,236,235
449,395,311,277
241,571,291,472
205,386,269,299
330,294,275,278
367,311,283,231
209,435,420,218
235,454,319,299
191,356,222,483
226,767,199,665
276,344,245,463
232,373,440,435
258,369,293,306
524,433,229,811
491,856,382,404
366,276,245,502
365,323,489,376
261,431,488,287
266,599,194,294
354,1222,349,724
233,495,203,231
315,448,346,295
176,457,593,388
318,281,322,599
355,229,219,374
471,346,260,396
273,375,344,241
347,379,359,546
323,519,418,489
256,379,518,563
183,709,306,546
467,593,241,575
299,288,292,342
272,285,249,263
280,284,286,528
297,362,279,270
256,345,254,319
279,354,237,288
287,835,293,417
363,340,232,504
254,494,296,314
265,282,280,354
226,385,307,259
258,315,305,271
460,575,419,346
287,279,492,359
331,654,408,263
244,317,263,579
288,367,239,655
249,592,237,296
418,271,370,751
186,281,244,442
278,468,340,499
326,539,382,522
294,504,408,434
374,974,336,526
316,326,309,373
256,380,349,381
385,673,307,363
340,302,448,546
257,325,274,322
237,1063,271,374
279,398,271,208
239,387,474,422
219,317,513,275
456,309,460,804
303,472,329,499
271,738,340,734
206,296,417,384
282,345,372,322
284,326,367,430
337,537,305,334
366,301,244,609
235,541,228,506
433,424,442,518
264,410,653,424
459,337,381,375
130,565,402,505
218,324,703,243
419,287,487,388
312,551,470,387
350,387,321,327
332,394,304,338
275,446,282,416
412,858,431,461
242,379,234,634
212,301,395,457
265,261,251,413
198,324,293,386
184,554,226,340
282,388,343,297
214,373,226,398
222,544,470,345
287,297,263,288
309,549,309,453
435,356,583,355
164,427,663,638
249,596,326,437
193,333,275,518
376,704,215,669
257,417,533,368
254,264,369,262
180,834,360,333
270,452,325,578
298,540,459,348
199,535,252,578
388,512,478,504
313,386,314,514
379,516,327,448
478,236,339,532
241,444,341,1316
281,756,254,354
304,349,377,233
208,582,423,377
386,253,487,415
299,336,464,595
359,726,273,267
380,495,264,786
353,519,312,571
221,377,323,666
244,338,291,334
336,293,204,802
230,346,247,744
167,456,225,579
269,414,264,635
232,949,343,306
340,448,262,877
366,437,411,399
135,492,295,482
300,614,197,479
272,308,743,261
408,330,332,446
205,532,448,256
247,351,402,410
204,263,490,426
171,336,360,332
425,585,448,190
283,268,197,307
583,508,273,482
247,265,185,477
261,189,210,579
267,409,306,380
288,888,344,453
262,316,364,282
233,542,490,315
176,581,382,1049
276,379,357,232
249,508,244,524
250,609,382,277
330,356,382,323
324,274,485,392
221,406,261,375
310,300,392,490
275,476,385,637
335,369,250,255
229,327,477,421
197,516,155,337
364,382,443,392
299,313,259,397
331,323,382,405
288,304,373,385
229,370,308,292
361,515,415,359
229,287,406,255
443,428,383,264
367,367,198,378
372,543,390,484
214,405,301,610
206,334,262,579
137,448,274,504
306,285,453,375
279,251,250,470
349,731,464,270
379,494,380,359
276,321,319,337
256,480,181,431
228,547,331,371
261,469,277,302
228,824,520,572
279,432,420,393
301,521,383,351
222,256,274,398
157,391,324,590
202,449,281,276
390,309,386,260
241,553,688,340
227,849,467,609
220,523,322,395
372,483,344,342
371,425,224,847
255,559,344,554
409,474,361,458
199,361,534,605
250,398,283,332
211,496,474,295
260,721,293,300
277,622,402,616
151,435,440,370
331,804,308,327
241,232,471,388
174,542,263,372
373,733,268,246
173,294,316,352
520,305,559,611
172,1046,283,275
236,531,265,629
186,366,265,451
263,342,404,467
247,1082,474,471
321,666,288,452
250,353,301,231
501,454,609,544
289,488,465,331
259,475,375,541
241,561,350,442
271,385,332,365
402,818,157,539
460,335,407,318
195,296,357,526
179,337,278,388
211,505,286,272
460,655,245,338
503,935,770,441
162,599,326,220
156,567,355,362
279,487,378,580
218,744,230,365
324,467,329,348
358,366,610,492
544,578,291,670
262,257,391,653
416,314,272,262
340,477,420,317
330,322,248,459
353,544,409,384
345,393,294,534
305,228,375,541
255,342,283,295
237,425,342,449
180,428,216,336
220,692,214,284
239,840,264,379
196,489,357,303
440,680,355,257
216,296,282,607
334,348,539,222
141,223,408,633
639,381,258,227
523,460,500,320
299,585,376,278
358,398,484,563
265,572,347,490
341,465,377,344
419,487,269,357
283,500,362,304
270,1376,448,319
146,184,415,314
337,379,510,235
346,329,321,405
215,419,268,341
313,367,264,319
447,623,286,340
311,378,560,287
327,448,219,366
319,273,374,432
469,704,432,628
383,749,425,562
192,456,184,751
454,289,495,455
206,818,244,464
219,697,368,294
193,618,412,371
323,531,393,410
329,284,395,820
383,308,214,746
324,343,322,458
218,257,274,521
325,340,560,254
271,445,236,421
252,240,375,375
647,417,476,441
271,353,372,328
375,738,762,534
277,344,536,924
235,754,305,417
345,388,312,301
450,428,205,369
157,363,228,458
270,644,345,286
331,754,240,472
226,677,354,211
235,208,362,560
254,392,230,477
190,915,219,356
329,455,311,463
242,497,269,253
255,458,260,673
243,411,292,513
317,523,545,460
170,388,399,499
206,692,547,433
527,383,310,644
257,696,307,452
357,687,266,378
239,264,340,430
287,567,378,541
240,467,536,510
229,323,193,304
376,334,320,530
392,294,203,380
343,359,512,427
158,864,404,423
196,445,349,932
300,308,340,335
269,393,418,303
655,559,244,297
376,567,425,400
239,609,409,347
192,421,422,289
240,249,346,425
197,662,240,228
371,258,850,320
356,420,430,645
242,315,415,1040
310,304,360,574
337,440,233,848
329,515,373,240
442,579,267,901
133,350,437,409
280,592,355,377
252,425,267,385
242,865,221,353
299,374,273,264
400,269,370,363
240,208,459,367
199,330,274,481
340,280,379,417
252,476,280,261
213,437,289,605
248,322,205,533
180,787,166,384
278,683,479,365
267,452,356,464
295,270,270,334
181,394,535,396
502,346,322,317
296,453,632,274
198,394,243,505
238,592,398,421
293,303,551,492
224,743,564,295
340,534,738,281
278,497,340,353
550,368,292,209
251,487,322,365
375,310,365,470
212,532,336,396
260,347,318,324
367,305,216,212
258,462,246,488
214,885,420,323
289,352,305,369
320,345,328,283
241,376,265,399
273,938,234,271
377,500,367,586
372,253,485,404
363,452,349,725
539,638,317,408
265,530,432,306
220,634,498,492
347,631,214,362
165,428,492,664
252,482,209,463
634,414,521,291
400,559,195,557
218,378,543,364
290,1116,327,254
328,657,274,399
325,578,295,302
275,556,424,390
353,471,264,262
465,639,248,242
487,309,510,545
279,757,317,330
351,454,269,672
369,352,310,514
250,524,264,425
206,287,305,307
317,342,268,667
310,498,249,601
227,494,342,291
348,721,319,507
320,404,329,535
271,297,372,731
343,210,152,572
284,434,377,344
319,247,305,405
235,359,282,384
491,257,249,345
194,273,513,473
396,564,322,395
242,476,360,486
380,296,277,656
258,601,432,358
271,278,238,472
339,316,294,390
294,440,307,394
332,374,266,204
263,692,285,267
204,358,218,473
235,371,279,365
254,370,345,268
420,207,305,578
286,355,273,213
381,384,324,379
384,320,345,340
265,289,315,691
238,355,293,582
279,413,395,522
415,382,193,238
195,302,324,635
289,515,693,934
255,340,209,278
219,826,352,375
498,387,429,227
218,463,169,677
294,187,241,286
327,544,277,213
293,257,471,488
340,475,249,280
412,315,242,356
273,280,565,413
226,820,437,212
223,418,298,390
276,305,427,671
278,275,361,381
255,632,426,414
339,832,195,804
291,236,233,358
643,393,286,439
264,352,280,310
338,514,359,312
212,900,357,837
200,411,257,631
219,310,563,328
257,214,277,332
171,823,280,620
260,977,509,427
383,269,252,330
313,328,300,513
270,412,377,281
264,336,370,307
433,647,280,200
407,289,280,1039
251,266,245,267
341,546,282,280
389,585,231,584
424,518,366,437
535,352,187,239
256,256,311,417
231,449,255,505
307,438,400,331
218,516,335,683
252,343,397,472
404,305,347,364
441,296,239,480
464,327,388,436
439,413,473,459
250,573,286,295
148,641,391,459
388,302,303,355
398,240,466,432
199,705,295,400
